#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.405421,0.413418,0.406917
0.358843,0.405421,0.403461
0.355006,0.358843,0.361784
0.347123,0.355006,0.360709
0.33255,0.347123,0.360094
0.383084,0.33255,0.348193
0.471626,0.383084,0.394144
0.492124,0.471626,0.475409
0.494987,0.492124,0.494197
0.564091,0.494987,0.499975
0.545487,0.564091,0.557131
0.476741,0.545487,0.542991
0.496076,0.476741,0.487584
0.473177,0.496076,0.505161
0.426242,0.473177,0.486062
0.416286,0.426242,0.445516
0.375827,0.416286,0.436773
0.260504,0.375827,0.398837
0.27296,0.260504,0.286886
0.27617,0.27296,0.290967
0.276941,0.27617,0.288586
0.266672,0.276941,0.285341
0.286265,0.266672,0.272302
0.275832,0.286265,0.285999
