#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.2956,0.236164,0.241406
0.380067,0.2956,0.292251
0.486448,0.380067,0.36712
0.582725,0.486448,0.459453
0.599654,0.582725,0.540132
0.574633,0.599654,0.548667
0.606926,0.574633,0.534981
0.56671,0.606926,0.556935
0.584246,0.56671,0.529221
0.514417,0.584246,0.544622
0.349429,0.514417,0.491186
0.361532,0.349429,0.352012
0.378118,0.361532,0.361953
0.395659,0.378118,0.374221
0.398099,0.395659,0.390025
0.394923,0.398099,0.39143
0.315934,0.394923,0.382885
0.359246,0.315934,0.313775
0.311734,0.359246,0.349048
0.315049,0.311734,0.306919
0.32075,0.315049,0.310001
0.225666,0.32075,0.313063
0.199253,0.225666,0.225112
0.166071,0.199253,0.202341
