#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.106764,0.124538,0.132803
0.0907894,0.106764,0.110696
0.10741,0.0907894,0.0942231
0.121332,0.10741,0.108167
0.0660069,0.121332,0.118812
0.0996913,0.0660069,0.0641248
0.128112,0.0996913,0.0977821
0.128887,0.128112,0.119797
0.107495,0.128887,0.122658
0.169854,0.107495,0.100639
0.277264,0.169854,0.159452
0.346099,0.277264,0.270194
0.336104,0.346099,0.344519
0.31409,0.336104,0.336336
0.303602,0.31409,0.314982
0.315019,0.303602,0.302678
0.388919,0.315019,0.312597
0.389366,0.388919,0.392633
0.339389,0.389366,0.389192
0.255916,0.339389,0.333314
0.292901,0.255916,0.24566
0.229429,0.292901,0.282881
0.187121,0.229429,0.219241
0.222893,0.187121,0.183681
