#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0135107
0.00587004,0.00587004,0.0170163
0.00587004,0.00587004,0.016802
0.00587004,0.00587004,0.0218489
0.00587004,0.00587004,0.0239461
0.00587004,0.00587004,0.023742
0.00587004,0.00587004,0.0205731
0.00587004,0.00587004,0.0172731
0.00587004,0.00587004,0.0150565
0.00587004,0.00587004,0.0137718
0.00587004,0.00587004,0.0126271
0.00587004,0.00587004,0.011492
0.00587004,0.00587004,0.0099785
0.00587004,0.00587004,0.00882326
0.00587004,0.00587004,0.00746119
0.00587004,0.00587004,0.00624995
0.00587004,0.00587004,0.00536211
0.00587004,0.00587004,0.00501285
0.00587004,0.00587004,0.00428579
0.00587004,0.00587004,0.00465547
0.00587004,0.00587004,0.0043723
0.0171976,0.00587004,0.00461622
0.00587004,0.0171976,0.022941
0.00587004,0.00587004,0.00102146
