#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.231665,0.197265,0.201895
0.240229,0.231665,0.229004
0.230184,0.240229,0.234129
0.19891,0.230184,0.224112
0.165832,0.19891,0.201796
0.119757,0.165832,0.168508
0.141532,0.119757,0.132885
0.165266,0.141532,0.149163
0.17217,0.165266,0.170997
0.185192,0.17217,0.178741
0.214185,0.185192,0.189832
0.260946,0.214185,0.21272
0.307971,0.260946,0.255609
0.366681,0.307971,0.296973
0.381205,0.366681,0.350528
0.452167,0.381205,0.364406
0.534706,0.452167,0.427067
0.534636,0.534706,0.495337
0.480861,0.534636,0.495747
0.527205,0.480861,0.453862
0.588749,0.527205,0.491709
0.56841,0.588749,0.538847
0.54659,0.56841,0.525432
0.590275,0.54659,0.509358
