#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.570493,0.532837,0.509597
0.692273,0.570493,0.537474
0.625644,0.692273,0.617221
0.587506,0.625644,0.58105
0.627319,0.587506,0.561726
0.44256,0.627319,0.589239
0.405734,0.44256,0.463566
0.367382,0.405734,0.432418
0.208096,0.367382,0.39463
0.218484,0.208096,0.252189
0.188786,0.218484,0.248406
0.104269,0.188786,0.213883
0.109423,0.104269,0.137874
0.0680846,0.109423,0.1342
0.129434,0.0680846,0.0972555
0.178512,0.129434,0.140726
0.247466,0.178512,0.179512
0.191967,0.247466,0.235645
0.206833,0.191967,0.193046
0.105706,0.206833,0.202258
0.0536704,0.105706,0.122391
0.129921,0.0536704,0.0782544
0.2024,0.129921,0.137432
0.227724,0.2024,0.197787
