#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.186266,0.176236,0.180557
0.105094,0.186266,0.189604
0.0720857,0.105094,0.120286
0.0487497,0.0720857,0.0939637
0.0535461,0.0487497,0.0761236
0.0451213,0.0535461,0.0726133
0.0332271,0.0451213,0.0705328
0.0433966,0.0332271,0.0562687
0.0127342,0.0433966,0.0628108
0.0220586,0.0127342,0.0271836
0.01176,0.0220586,0.0227723
0.00582034,0.01176,0.0301992
0.00569111,0.00582034,0.0263245
0.0270589,0.00569111,0.0277942
0.0402205,0.0270589,0.0517552
0.00634223,0.0402205,0.0612759
0.00582034,0.00634223,0.0283482
0.00580543,0.00582034,0.0273148
0.00583028,0.00580543,0.0280367
0.00587004,0.00583028,0.026461
0.00587004,0.00587004,0.0271418
0.00584022,0.00587004,0.0323962
0.00587004,0.00584022,0.0301887
0.00587004,0.00587004,0.0281674
