#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.107043,0.103245,0.0726017
0.0896909,0.107043,0.0852911
0.0804112,0.0896909,0.0783349
0.0664642,0.0804112,0.0497193
0.0470846,0.0664642,0.0468856
0.0636311,0.0470846,0.0193145
0.0650924,0.0636311,0.0389648
0.0682088,0.0650924,0.0422088
0.0752221,0.0682088,0.0491195
0.109836,0.0752221,0.0583227
0.100178,0.109836,0.0969315
0.0702616,0.100178,0.0884771
0.0552311,0.0702616,0.0595851
0.0533423,0.0552311,0.0440093
0.0607532,0.0533423,0.0397634
0.0652415,0.0607532,0.0350247
0.0664394,0.0652415,0.0383851
0.0657683,0.0664394,0.0405964
0.0700876,0.0657683,0.0407731
0.0761515,0.0700876,0.0464767
0.074561,0.0761515,0.0548466
0.0759229,0.074561,0.0536173
0.0764149,0.0759229,0.0555974
0.0867285,0.0764149,0.0572348
