#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.315869,0.408676,0.399629
0.277895,0.315869,0.320093
0.291658,0.277895,0.28339
0.33746,0.291658,0.294405
0.379515,0.33746,0.335852
0.404919,0.379515,0.37092
0.407061,0.404919,0.390615
0.4081,0.407061,0.393412
0.416997,0.4081,0.395595
0.397269,0.416997,0.400362
0.501742,0.397269,0.385518
0.463624,0.501742,0.470372
0.467312,0.463624,0.444646
0.467586,0.467312,0.450325
0.401991,0.467586,0.452036
0.391936,0.401991,0.402081
0.446098,0.391936,0.394806
0.448211,0.446098,0.43581
0.473003,0.448211,0.436724
0.431669,0.473003,0.454489
0.508263,0.431669,0.422483
0.582029,0.508263,0.47972
0.547415,0.582029,0.535743
0.461427,0.547415,0.516738
