#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.511961,0.504118,0.530083
0.448315,0.511961,0.532017
0.369311,0.448315,0.474957
0.346467,0.369311,0.423012
0.296494,0.346467,0.41375
0.273372,0.296494,0.351002
0.178025,0.273372,0.313257
0.229856,0.178025,0.209358
0.226814,0.229856,0.253354
0.294954,0.226814,0.254363
0.384222,0.294954,0.319783
0.56423,0.384222,0.410763
0.644606,0.56423,0.570614
0.813009,0.644606,0.650481
0.905915,0.813009,0.761122
0.861246,0.905915,0.807768
0.901079,0.861246,0.795446
0.865446,0.901079,0.816469
0.929848,0.865446,0.807461
0.97558,0.929848,0.834628
1.01953,0.97558,0.85314
1.02234,1.01953,0.869009
0.988981,1.02234,0.873538
0.981778,0.988981,0.867498
