#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.25612,0.26359,0.265461
0.256696,0.25612,0.255148
0.2283,0.256696,0.252072
0.252521,0.2283,0.224339
0.292816,0.252521,0.254398
0.12682,0.292816,0.28379
0.0881948,0.12682,0.147584
0.183254,0.0881948,0.104984
0.33171,0.183254,0.185474
0.25197,0.33171,0.320015
0.1587,0.25197,0.253873
0.147601,0.1587,0.167708
0.140503,0.147601,0.153256
0.195287,0.140503,0.147651
0.201987,0.195287,0.200447
0.16122,0.201987,0.203526
0.14358,0.16122,0.165898
0.174143,0.14358,0.14804
0.108887,0.174143,0.173993
0.0394203,0.108887,0.121816
0.0373029,0.0394203,0.0649351
0.04618,0.0373029,0.0598509
0.0758036,0.04618,0.070703
0.0325263,0.0758036,0.091412
