#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.183512,0.153307,0.147241
0.265867,0.183512,0.17756
0.28546,0.265867,0.256946
0.22412,0.28546,0.275582
0.243908,0.22412,0.214601
0.284734,0.243908,0.232335
0.405207,0.284734,0.27971
0.328096,0.405207,0.41404
0.396399,0.328096,0.323514
0.338002,0.396399,0.40526
0.356154,0.338002,0.339381
0.309696,0.356154,0.358194
0.289819,0.309696,0.308127
0.351507,0.289819,0.285572
0.422106,0.351507,0.34988
0.346402,0.422106,0.43038
0.337262,0.346402,0.342898
0.292717,0.337262,0.333708
0.257795,0.292717,0.288369
0.223991,0.257795,0.253835
0.212639,0.223991,0.221984
0.191331,0.212639,0.212205
0.167214,0.191331,0.192758
0.165842,0.167214,0.172633
