#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,-0.00133765
0.00587004,0.00587004,-0.00392135
0.00587004,0.00587004,0.000515234
0.00587004,0.00587004,-0.00264491
0.00587004,0.00587004,0.0166406
0.00587004,0.00587004,0.0140093
0.00587004,0.00587004,0.00797032
0.00587004,0.00587004,0.0185203
0.00587004,0.00587004,0.0143303
0.00587004,0.00587004,0.0122104
0.00587004,0.00587004,0.015742
0.00789797,0.00587004,0.0135464
0.0291763,0.00789797,0.0188572
0.00890696,0.0291763,0.0388025
0.00698341,0.00890696,0.0183827
0.00879264,0.00698341,0.0154018
0.00929465,0.00879264,0.015285
0.00587004,0.00929465,0.018825
0.00587004,0.00587004,0.0088696
0.00587004,0.00587004,0.0135169
0.00587004,0.00587004,0.012927
0.00587004,0.00587004,0.0114464
0.00587004,0.00587004,-0.00118105
0.00587004,0.00587004,-0.00775254
