#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0355085,0.0368804,0.0211182
0.0479594,0.0355085,0.0162876
0.0447137,0.0479594,0.0297633
0.0565681,0.0447137,0.0133522
0.071877,0.0565681,0.0375669
0.0400266,0.071877,0.0648974
0.0594062,0.0400266,0.0355191
0.0542967,0.0594062,0.0593882
0.0552062,0.0542967,0.0446758
0.100188,0.0552062,0.0425085
0.131576,0.100188,0.0916558
0.126686,0.131576,0.130907
0.161513,0.126686,0.126728
0.218305,0.161513,0.163603
0.192449,0.218305,0.227112
0.201898,0.192449,0.20053
0.236855,0.201898,0.211717
0.202718,0.236855,0.251397
0.237461,0.202718,0.217405
0.299999,0.237461,0.252894
0.241442,0.299999,0.305405
0.26036,0.241442,0.241182
0.251065,0.26036,0.259873
0.218986,0.251065,0.250356
