#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.347938,0.266985,0.267256
0.45765,0.347938,0.337411
0.503377,0.45765,0.432134
0.525471,0.503377,0.469432
0.511862,0.525471,0.494143
0.500614,0.511862,0.482214
0.488362,0.500614,0.475477
0.404963,0.488362,0.466108
0.367382,0.404963,0.396577
0.390997,0.367382,0.366234
0.425054,0.390997,0.386174
0.399625,0.425054,0.411002
0.445482,0.399625,0.388573
0.458574,0.445482,0.42475
0.386966,0.458574,0.434352
0.455493,0.386966,0.373566
0.540263,0.455493,0.434841
0.571109,0.540263,0.50253
0.600479,0.571109,0.526874
0.592512,0.600479,0.548636
0.633766,0.592512,0.541812
0.613203,0.633766,0.571812
0.567779,0.613203,0.558079
0.459076,0.567779,0.526031
