#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00350413,0.00335005,-0.0464441
0.00363833,0.00350413,-0.0383477
0.00355881,0.00363833,-0.0380628
0.0032407,0.00355881,-0.0243206
0.00362839,0.0032407,-0.0201983
0.00346934,0.00362839,-0.0273228
0.00363833,0.00346934,-0.0132199
0.00357372,0.00363833,-0.0276377
0.00353396,0.00357372,-0.0246528
0.00346437,0.00353396,-0.0257535
0.00349419,0.00346437,-0.027874
0.00348425,0.00349419,-0.0264531
0.00363833,0.00348425,-0.0253308
0.00349419,0.00363833,-0.0293698
0.00535312,0.00349419,-0.0243191
0.00583028,0.00535312,-0.0207526
0.00582034,0.00583028,-0.0221552
0.00540283,0.00582034,-0.0204863
0.0058104,0.00540283,-0.0264456
0.00584022,0.0058104,-0.0307169
0.00532827,0.00584022,-0.0371126
0.00582034,0.00532827,-0.0365018
0.00583525,0.00582034,-0.0366485
0.00388685,0.00583525,-0.0326462
