#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0199347
0.00587004,0.00587004,0.0189506
0.00587004,0.00587004,0.0134842
0.0114071,0.00587004,0.0202373
0.0293552,0.0114071,0.0291993
0.00693868,0.0293552,0.0354113
0.00587004,0.00693868,0.0196553
0.00587004,0.00587004,0.015596
0.00587004,0.00587004,0.0127199
0.00587004,0.00587004,0.0151873
0.00587004,0.00587004,0.0109072
0.00587004,0.00587004,0.0109888
0.0191112,0.00587004,0.0177938
0.0138923,0.0191112,0.0274478
0.0195834,0.0138923,0.025229
0.031736,0.0195834,0.030663
0.0358614,0.031736,0.0394677
0.0229831,0.0358614,0.0443065
0.0516474,0.0229831,0.0347819
0.0432524,0.0516474,0.05828
0.0407921,0.0432524,0.0533919
0.0248023,0.0407921,0.0497879
0.00587004,0.0248023,0.0341768
0.00587004,0.00587004,0.00656775
