#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.23765,0.217863,0.211431
0.161911,0.23765,0.234991
0.158437,0.161911,0.153731
0.168666,0.158437,0.152172
0.201987,0.168666,0.165061
0.174372,0.201987,0.200622
0.210168,0.174372,0.170965
0.274456,0.210168,0.210629
0.287105,0.274456,0.277503
0.267989,0.287105,0.289329
0.250961,0.267989,0.266768
0.284302,0.250961,0.248475
0.256085,0.284302,0.285731
0.229732,0.256085,0.25554
0.280425,0.229732,0.226937
0.239966,0.280425,0.283285
0.188666,0.239966,0.23717
0.253023,0.188666,0.182606
0.183129,0.253023,0.255079
0.251965,0.183129,0.176242
0.348495,0.251965,0.254824
0.415898,0.348495,0.358566
0.32415,0.415898,0.428848
0.314661,0.32415,0.332798
