#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0375862,0.0584569,0.0749535
0.0192156,0.0375862,0.0522249
0.0173069,0.0192156,0.0335002
0.0210596,0.0173069,0.0323033
0.0305531,0.0210596,0.040955
0.050037,0.0305531,0.0458944
0.0468759,0.050037,0.0646216
0.0472387,0.0468759,0.0545717
0.0575523,0.0472387,0.0542877
0.0878717,0.0575523,0.0642688
0.100049,0.0878717,0.0898843
0.0911174,0.100049,0.101536
0.103031,0.0911174,0.092589
0.103533,0.103031,0.103896
0.161339,0.103533,0.10756
0.117913,0.161339,0.159355
0.163049,0.117913,0.12397
0.1898,0.163049,0.163011
0.300501,0.1898,0.18908
0.316982,0.300501,0.289241
0.238301,0.316982,0.306674
0.387363,0.238301,0.236462
0.462044,0.387363,0.367641
0.436933,0.462044,0.434382
