#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0269147,0.0123614,0.0405933
0.0558474,0.0269147,0.0524147
0.0758732,0.0558474,0.0660982
0.0615435,0.0758732,0.0848087
0.0412344,0.0615435,0.0733509
0.0229086,0.0412344,0.054245
0.0166061,0.0229086,0.0380368
0.038789,0.0166061,0.0290236
0.0530242,0.038789,0.0467475
0.0652862,0.0530242,0.0614192
0.067677,0.0652862,0.0855694
0.0606637,0.067677,0.0924619
0.0914852,0.0606637,0.08904
0.118708,0.0914852,0.107412
0.108847,0.118708,0.121348
0.172617,0.108847,0.111463
0.311724,0.172617,0.161867
0.222182,0.311724,0.282933
0.17372,0.222182,0.208186
0.188219,0.17372,0.164837
0.153685,0.188219,0.176327
0.220944,0.153685,0.145501
0.203483,0.220944,0.202606
0.19823,0.203483,0.190633
