#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.23843,0.348783,0.341529
0.309502,0.23843,0.239596
0.349598,0.309502,0.300536
0.240046,0.349598,0.33768
0.234265,0.240046,0.247924
0.212808,0.234265,0.24021
0.216262,0.212808,0.219756
0.306276,0.216262,0.21785
0.248888,0.306276,0.299452
0.284217,0.248888,0.248369
0.30139,0.284217,0.278585
0.222589,0.30139,0.290657
0.290987,0.222589,0.22246
0.219115,0.290987,0.286821
0.298433,0.219115,0.223075
0.353535,0.298433,0.295713
0.222878,0.353535,0.342411
0.23169,0.222878,0.226902
0.19147,0.23169,0.237106
0.340806,0.19147,0.196324
0.252626,0.340806,0.331008
0.404392,0.252626,0.254242
0.435313,0.404392,0.383875
0.152253,0.435313,0.410517
