#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0641381,0.0426361,0.0550265
0.0882246,0.0641381,0.0640881
0.117953,0.0882246,0.0798846
0.118569,0.117953,0.106842
0.123574,0.118569,0.106707
0.0976286,0.123574,0.109429
0.0622742,0.0976286,0.0824066
0.0778663,0.0622742,0.0456257
0.0432723,0.0778663,0.0590691
0.0359062,0.0432723,0.0421479
0.050718,0.0359062,0.0343565
0.0547291,0.050718,0.0472438
0.0659224,0.0547291,0.049542
0.0990054,0.0659224,0.0599399
0.0862911,0.0990054,0.0882064
0.146831,0.0862911,0.0756336
0.105596,0.146831,0.132173
0.0621549,0.105596,0.0921681
0.0566874,0.0621549,0.0528893
0.0484167,0.0566874,0.0502738
0.0511802,0.0484167,0.0441394
0.104095,0.0511802,0.0698547
0.0603506,0.104095,0.137388
0.0377104,0.0603506,0.103451
