#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.381036,0.439095,0.405462
0.420362,0.381036,0.361854
0.582576,0.420362,0.392844
0.596567,0.582576,0.505122
0.457426,0.596567,0.513819
0.531306,0.457426,0.422174
0.553892,0.531306,0.472946
0.544333,0.553892,0.488491
0.446561,0.544333,0.481648
0.421381,0.446561,0.413441
0.565473,0.421381,0.394558
0.547599,0.565473,0.495377
0.455766,0.547599,0.483104
0.534199,0.455766,0.420339
0.455005,0.534199,0.475727
0.579668,0.455005,0.422459
0.601786,0.579668,0.506707
0.561765,0.601786,0.520458
0.70779,0.561765,0.496267
0.684076,0.70779,0.580533
0.733636,0.684076,0.569003
0.435705,0.733636,0.594761
0.61209,0.435705,0.413033
0.574166,0.61209,0.53015
