#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0197275,0.0207614,0.0341458
0.0244593,0.0197275,0.0304915
0.0814698,0.0244593,0.0347021
0.0517121,0.0814698,0.0849453
0.0342063,0.0517121,0.0620129
0.0316565,0.0342063,0.0420058
0.0408169,0.0316565,0.0397967
0.0513393,0.0408169,0.0446449
0.0392314,0.0513393,0.0556575
0.0449821,0.0392314,0.0470682
0.0667923,0.0449821,0.0549406
0.0771555,0.0667923,0.0652846
0.0542768,0.0771555,0.0753765
0.0627016,0.0542768,0.0584696
0.0521196,0.0627016,0.0626994
0.0482626,0.0521196,0.0534959
0.0513095,0.0482626,0.048769
0.0524179,0.0513095,0.0523596
0.0228042,0.0524179,0.0548275
0.0187732,0.0228042,0.0261113
0.0251154,0.0187732,0.0193955
0.0234752,0.0251154,0.0255531
0.0203538,0.0234752,0.0262734
0.0344797,0.0203538,0.0230096
