#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0389133,0.0467914,0.0110103
0.0472387,0.0389133,0.00542195
0.0482427,0.0472387,0.0148694
0.0481234,0.0482427,0.0265487
0.0769766,0.0481234,0.0304363
0.136189,0.0769766,0.0539385
0.201222,0.136189,0.132995
0.20994,0.201222,0.186244
0.238798,0.20994,0.205074
0.217753,0.238798,0.23575
0.206784,0.217753,0.218558
0.216381,0.206784,0.207863
0.188696,0.216381,0.216759
0.183482,0.188696,0.192259
0.143098,0.183482,0.182848
0.093533,0.143098,0.142027
0.0739496,0.093533,0.0972026
0.0816388,0.0739496,0.0780545
0.0992589,0.0816388,0.0813969
0.0546297,0.0992589,0.103124
0.0467864,0.0546297,0.0921235
0.0273024,0.0467864,0.0931006
0.0340622,0.0273024,0.0722119
0.0879214,0.0340622,0.0607844
