#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.47936,0.375742,0.388229
0.466686,0.47936,0.504489
0.412702,0.466686,0.485087
0.574027,0.412702,0.420416
0.381906,0.574027,0.599333
0.403313,0.381906,0.378928
0.331536,0.403313,0.405622
0.377174,0.331536,0.327111
0.384868,0.377174,0.385349
0.452838,0.384868,0.391972
0.436337,0.452838,0.473473
0.453544,0.436337,0.451277
0.483814,0.453544,0.473638
0.456626,0.483814,0.507242
0.429885,0.456626,0.473176
0.482636,0.429885,0.441193
0.486239,0.482636,0.49926
0.435084,0.486239,0.502646
0.364062,0.435084,0.442753
0.432842,0.364062,0.363991
0.498377,0.432842,0.444275
0.590494,0.498377,0.52043
0.420913,0.590494,0.619698
0.475434,0.420913,0.43749
