#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0662803,0.0580394,0.0664045
0.0656242,0.0662803,0.0713817
0.0745113,0.0656242,0.0702049
0.0952329,0.0745113,0.0793991
0.133679,0.0952329,0.100035
0.0734675,0.133679,0.131418
0.06633,0.0734675,0.0831709
0.0882445,0.06633,0.0725805
0.0890596,0.0882445,0.0912508
0.0511554,0.0890596,0.0960311
0.0479693,0.0511554,0.0646607
0.0236392,0.0479693,0.0582423
0.027029,0.0236392,0.0360081
0.0549378,0.027029,0.0384813
0.0237834,0.0549378,0.0644024
0.0389878,0.0237834,0.0343787
0.0559021,0.0389878,0.0467075
0.0430983,0.0559021,0.0636093
0.0345642,0.0430983,0.0558348
0.0452853,0.0345642,0.0507746
0.0767331,0.0452853,0.0550164
0.0788753,0.0767331,0.0845119
0.124449,0.0788753,0.0892849
0.0366418,0.124449,0.126503
