#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.25183,0.254519,0.25003
0.207847,0.25183,0.246992
0.14196,0.207847,0.206431
0.140086,0.14196,0.146639
0.169903,0.140086,0.151866
0.179103,0.169903,0.174542
0.213419,0.179103,0.186165
0.224776,0.213419,0.21053
0.196828,0.224776,0.216715
0.196724,0.196828,0.194752
0.214349,0.196724,0.195476
0.16884,0.214349,0.208577
0.157,0.16884,0.169621
0.160986,0.157,0.159366
0.146741,0.160986,0.164259
0.139847,0.146741,0.153582
0.111168,0.139847,0.147814
0.0806646,0.111168,0.123008
0.0742081,0.0806646,0.0874929
0.0771655,0.0742081,0.0810715
0.0468311,0.0771655,0.0819363
0.0240319,0.0468311,0.0521741
0.0195834,0.0240319,0.0286098
0.00603407,0.0195834,0.0225983
