date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.380765,0.163661,0.118295
2020-01-03,8,0.382775,0.490131,0.339880
2020-01-06,8,0.233603,-0.331725,-0.190353
2020-01-07,8,0.287662,-0.203876,-0.130648
2020-01-08,8,0.446736,0.009028,0.006699
2020-01-09,8,0.364534,0.056716,0.021993
2020-01-10,8,0.528379,-0.062665,-0.057299
2020-01-13,8,0.444744,0.036930,0.027671
2020-01-14,8,0.463725,-0.059836,-0.063974
2020-01-15,8,0.418371,0.096050,0.081429
2020-01-16,8,0.400484,-0.046054,-0.020420
2020-01-17,8,0.425824,-0.163413,-0.105654
2020-01-21,8,0.497171,-0.123613,-0.075228
2020-01-22,8,0.405004,-0.142627,-0.109904
2020-01-23,8,0.568904,-0.006627,-0.042977
2020-01-24,8,0.408551,-0.305354,-0.238319
2020-01-27,8,0.592200,-0.557557,-0.435654
2020-01-28,8,0.589549,0.027375,0.021837
2020-01-29,8,0.597194,0.175811,0.143317
2020-01-30,8,0.552780,0.069012,0.048355
2020-01-31,8,0.591919,-0.262697,-0.209664
2020-02-03,8,0.577966,0.156798,0.121297
2020-02-04,8,0.606925,-0.189742,-0.144082
2020-02-05,8,0.688664,-0.043031,-0.017899
2020-02-06,8,0.664802,0.306096,0.251188
2020-02-07,8,0.570074,-0.032849,-0.003457
2020-02-10,8,0.639489,-0.008404,-0.007515
2020-02-11,8,0.610382,0.035967,0.032713
2020-02-12,8,0.684826,0.050189,0.051073
2020-02-13,8,0.602281,0.313725,0.254154
2020-02-14,8,0.612475,-0.298502,-0.244862
2020-02-18,8,0.642459,-0.020603,-0.003854
2020-02-19,8,0.634622,-0.119240,-0.072869
2020-02-20,8,0.586894,0.379781,0.325606
2020-02-21,8,0.575277,0.088261,0.078752
2020-02-24,8,0.571521,-0.349622,-0.281753
2020-02-25,8,0.361310,-0.521119,-0.342221
2020-02-26,8,0.401135,-0.333189,-0.251609
2020-02-27,8,0.469216,0.007300,0.014130
2020-02-28,8,0.266321,-0.121113,-0.050540
2020-03-02,8,0.366424,0.409787,0.282977
2020-03-03,8,0.184853,-0.141108,-0.043325
2020-03-04,8,0.377071,-0.189061,-0.101080
2020-03-05,8,0.172622,-0.244032,-0.151176
2020-03-06,8,0.206877,-0.267121,-0.158860
2020-03-09,8,0.338179,-0.651875,-0.400588
2020-03-10,8,-0.055569,0.096581,0.017107
2020-03-11,8,0.064311,0.056575,0.027767
2020-03-12,8,-0.082161,-0.159101,-0.027887
2020-03-13,8,-0.053744,-0.265203,-0.081885
2020-03-16,8,0.010400,-0.008212,0.003818
2020-03-17,8,-0.046455,-0.207622,-0.067090
2020-03-18,8,0.012423,-0.003218,-0.013998
2020-03-19,8,0.058505,0.373874,0.149232
2020-03-20,8,-0.026092,-0.107217,-0.044970
2020-03-23,8,0.045701,0.128320,0.028691
2020-03-24,8,0.149096,0.162764,0.050564
2020-03-25,8,0.109594,0.265261,0.125942
2020-03-26,8,-0.001420,0.210456,0.085342
2020-03-27,8,0.029100,0.104608,0.047623
2020-03-30,8,0.111634,-0.211661,-0.099640
2020-03-31,8,0.018378,0.013734,0.032437
2020-04-01,8,0.105238,-0.351263,-0.150756
2020-04-02,8,0.021122,-0.308804,-0.140840
2020-04-03,8,0.077904,-0.164645,-0.053013
2020-04-06,8,0.033185,0.494177,0.197587
2020-04-07,8,0.130468,0.429182,0.210564
2020-04-08,8,-0.061094,-0.050861,-0.015222
2020-04-09,8,-0.035719,0.269302,0.088091
2020-04-13,8,-0.058336,0.074926,0.018571
2020-04-14,8,0.026424,-0.096640,-0.024886
2020-04-15,8,0.106489,-0.277756,-0.144946
2020-04-16,8,0.049292,-0.430489,-0.153157
2020-04-17,8,0.117167,0.384458,0.181669
2020-04-20,8,0.044099,0.283169,0.113758
2020-04-21,8,0.031977,0.000672,0.006182
2020-04-22,8,0.047560,-0.088888,-0.025906
2020-04-23,8,0.070352,0.174076,0.074874
2020-04-24,8,0.042404,0.214949,0.084166
2020-04-27,8,0.134004,0.164257,0.077023
2020-04-28,8,0.017719,0.121704,0.043146
2020-04-29,8,-0.000565,-0.405504,-0.146863
2020-04-30,8,-0.028869,0.355899,0.144421
2020-05-01,8,-0.053688,-0.096448,-0.025128
2020-05-04,8,0.005595,-0.130362,-0.017582
2020-05-05,8,-0.014632,0.187197,0.064517
2020-05-06,8,-0.014629,-0.377446,-0.135589
2020-05-07,8,-0.030340,0.280198,0.082186
2020-05-08,8,-0.009119,-0.002209,-0.008348
2020-05-11,8,-0.040330,0.405264,0.110364
2020-05-12,8,-0.028702,-0.059475,-0.019628
2020-05-13,8,-0.076817,0.295012,0.073133
2020-05-14,8,-0.068849,0.310804,0.081981
2020-05-15,8,-0.031206,0.161038,0.081681
2020-05-18,8,-0.079997,-0.002882,0.007923
2020-05-19,8,-0.026904,0.084837,0.037599
2020-05-20,8,-0.043896,0.198006,0.050732
2020-05-21,8,-0.037057,0.085062,0.024718
2020-05-22,8,-0.027052,0.253536,0.070540
2020-05-26,8,-0.040703,-0.088820,-0.015930
2020-05-27,8,-0.011943,-0.273871,-0.087719
2020-05-28,8,0.023745,0.740095,0.281261
2020-05-29,8,-0.025697,0.093667,0.032942
2020-06-01,8,0.005893,0.056093,0.020564
2020-06-02,8,0.086827,-0.097162,-0.056460
2020-06-03,8,0.117194,-0.309074,-0.177155
2020-06-04,8,0.231285,-0.529225,-0.308439
2020-06-05,8,0.454474,-0.332957,-0.247779
2020-06-08,8,0.331188,-0.206714,-0.162591
2020-06-09,8,0.327556,0.603323,0.398127
2020-06-10,8,0.131178,-0.038659,-0.013121
2020-06-11,8,0.193473,-0.088329,-0.063469
2020-06-12,8,0.244720,0.642603,0.375870
2020-06-15,8,0.264826,-0.142384,-0.105114
2020-06-16,8,0.330187,0.000048,-0.006267
