date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00109241,100.1092,1,0.004215,20.000000,-0.00228509,99.7715,1,0.003485,20.000000
2020-01-03,0.00111826,100.2211,1,0.003563,20.000000,-0.00047261,99.7242,1,0.003478,20.000000
2020-01-06,-0.00042868,100.1782,1,0.002926,20.000000,0.00124717,99.8489,1,0.003812,20.000000
2020-01-07,-0.00073120,100.1051,1,0.002537,20.000000,-0.00012585,99.8364,1,0.003703,20.000000
2020-01-08,0.00403410,100.5085,1,0.003548,20.000000,-0.00121877,99.7145,1,0.003207,20.000000
2020-01-09,0.00015258,100.5237,1,0.004168,20.000000,-0.00179637,99.5348,1,0.004446,20.000000
2020-01-10,-0.00307690,100.2161,1,0.003662,20.000000,0.00156286,99.6911,1,0.003104,20.000000
2020-01-13,0.00021764,100.2378,1,0.004036,20.000000,0.00021506,99.7126,1,0.003951,20.000000
2020-01-14,-0.00262105,99.9757,1,0.003290,20.000000,0.00090260,99.8029,1,0.002632,20.000000
2020-01-15,-0.00055615,99.9201,1,0.002865,20.000000,0.00188840,99.9917,1,0.002740,20.000000
2020-01-16,0.00174284,100.0944,1,0.003750,26.219723,-0.00144567,99.8472,1,0.004432,32.204987
2020-01-17,0.00380234,100.4746,1,0.003091,16.693648,-0.00080980,99.7662,1,0.005182,36.559228
2020-01-21,-0.00056977,100.4176,1,0.005539,34.457174,0.00401857,100.1680,1,0.005943,36.516538
2020-01-22,-0.00242974,100.1747,1,0.004768,28.209289,0.00265021,100.4331,1,0.004878,28.086742
2020-01-23,-0.00223335,99.9513,1,0.004959,34.251775,0.00253492,100.6866,1,0.004606,32.677715
2020-01-24,-0.00742505,99.2088,1,0.004569,30.613055,0.00783201,101.4698,1,0.005874,34.629100
2020-01-27,0.00007261,99.2161,1,0.005587,30.627872,0.00282657,101.7524,1,0.005247,28.509237
2020-01-28,-0.00224691,98.9914,1,0.004619,27.856988,-0.00040791,101.7116,1,0.004995,25.745833
2020-01-29,-0.00627220,98.3642,1,0.004489,33.691273,0.00468281,102.1799,1,0.004860,31.591041
2020-01-30,-0.00626343,97.7378,1,0.005638,27.897743,-0.00106242,102.0737,1,0.006927,33.494531
2020-01-31,-0.00414512,97.3233,1,0.006018,29.705889,0.00223854,102.2975,1,0.005762,29.395139
2020-02-03,0.00468690,97.7920,1,0.005245,33.172368,0.00058256,102.3558,1,0.004483,35.348689
2020-02-04,0.00620875,98.4129,1,0.003603,25.985773,-0.00628273,101.7275,1,0.003961,29.606697
2020-02-05,0.01098342,99.5112,1,0.005777,28.200538,-0.00882222,100.8453,1,0.006181,33.938798
2020-02-06,-0.00763939,98.7473,1,0.005108,27.968681,0.00255748,101.1010,1,0.006478,32.082094
2020-02-07,-0.01081563,97.6657,1,0.003664,22.220718,0.00608776,101.7098,1,0.003691,28.070048
2020-02-10,-0.00753058,96.9127,1,0.003574,24.290079,0.00285658,101.9955,1,0.004056,28.182128
2020-02-11,0.00696599,97.6093,1,0.006292,30.711311,-0.00707436,101.2880,1,0.007869,38.349074
2020-02-12,0.00579961,98.1892,1,0.003915,26.421291,0.00094422,101.3825,1,0.004451,32.418449
2020-02-13,-0.00430851,97.7584,1,0.005296,30.533186,-0.00907705,100.4747,1,0.005666,30.398528
2020-02-14,-0.00706260,97.0521,1,0.005717,26.653635,-0.00071047,100.4037,1,0.006207,30.770770
2020-02-18,0.00855010,97.9071,1,0.004175,21.062502,-0.00408744,99.9950,1,0.006752,34.873940
2020-02-19,0.00397688,98.3048,1,0.007463,34.649516,0.00063396,100.0584,1,0.006090,34.608160
2020-02-20,0.00588396,98.8932,1,0.004020,28.657683,-0.00307980,99.7504,1,0.006535,30.521839
2020-02-21,-0.00143658,98.7496,1,0.005763,27.999629,-0.00147579,99.6028,1,0.007525,28.212037
2020-02-24,-0.00105227,98.6443,1,0.003356,26.438878,-0.00122178,99.4806,1,0.005198,32.147775
2020-02-25,-0.00218817,98.4255,1,0.003157,22.214341,0.00237592,99.7182,1,0.004187,31.748367
2020-02-26,-0.00096114,98.3294,1,0.004803,25.433538,0.00281178,99.9994,1,0.006142,29.238514
2020-02-27,0.00422232,98.7516,1,0.004027,25.346065,-0.00112324,99.8871,1,0.005798,29.383850
2020-02-28,0.01544125,100.2958,1,0.007494,30.675959,-0.01001037,98.8860,1,0.006385,28.736467
2020-03-02,-0.00700587,99.5952,1,0.013835,27.203570,0.00166940,99.0530,1,0.011361,28.511612
2020-03-03,-0.00422968,99.1722,1,0.005647,25.992881,0.00451668,99.5046,1,0.005998,29.580581
2020-03-04,-0.01405824,97.7664,1,0.007514,21.989172,-0.00032843,99.4718,1,0.010045,28.887753
2020-03-05,-0.02114589,95.6518,1,0.004702,27.436527,0.00783153,100.2549,1,0.007017,32.988187
2020-03-06,-0.00965398,94.6864,1,0.005888,29.143063,0.00521931,100.7769,1,0.005680,30.395656
2020-03-09,-0.05197025,89.4894,1,0.006790,26.236112,0.03595841,104.3727,1,0.007223,31.069754
2020-03-10,0.03174406,92.6638,1,0.005099,18.709012,-0.02262053,102.1107,1,0.006647,23.926751
2020-03-11,-0.02084902,90.5789,1,0.007400,32.024530,0.00572225,102.6829,1,0.007533,35.204585
2020-03-12,-0.03680156,86.8987,1,0.004620,17.244644,0.02551172,105.2341,1,0.007810,24.579463
2020-03-13,0.00566094,87.4648,1,0.005961,23.515517,0.00697338,105.9314,1,0.007930,30.159412
2020-03-16,-0.05012491,82.4523,1,0.010371,23.989183,0.03316816,109.2482,1,0.015318,31.716186
2020-03-17,-0.03933787,78.5185,1,0.005793,20.227866,0.03409827,112.6580,1,0.007550,25.518851
2020-03-18,-0.03411127,75.1074,1,0.014935,24.029252,0.02974675,115.6327,1,0.013824,30.365118
2020-03-19,0.08723970,83.8314,1,0.014023,23.341928,-0.07093888,108.5388,1,0.016424,29.716632
2020-03-20,0.04242578,88.0739,1,0.010414,18.747316,-0.01483860,107.0550,1,0.018135,33.245591
2020-03-23,0.01058646,89.1326,1,0.006340,26.978720,-0.00385604,106.6694,1,0.009028,28.579301
2020-03-24,0.06461402,95.5940,1,0.012802,23.136785,-0.03090946,103.5784,1,0.012859,28.265959
2020-03-25,0.02722573,98.3166,1,0.008351,29.234395,-0.01634518,101.9439,1,0.011484,30.004434
2020-03-26,0.02321069,100.6376,1,0.013553,25.351821,-0.00686070,101.2578,1,0.016201,34.034688
2020-03-27,-0.01716232,98.9214,1,0.019018,27.428586,-0.00652364,100.6055,1,0.022341,35.339210
2020-03-30,-0.01082549,97.8389,1,0.011068,21.964155,-0.00341132,100.2643,1,0.024701,36.562463
2020-03-31,-0.00613010,97.2258,1,0.009549,28.096590,0.00389986,100.6543,1,0.003560,17.903717
2020-04-01,-0.03742754,93.4831,1,0.010210,29.575113,-0.00017285,100.6370,1,0.014656,32.851701
2020-04-02,-0.01649140,91.8339,1,0.008723,18.746415,0.00276638,100.9137,1,0.011988,31.454884
2020-04-03,-0.01229234,90.6047,1,0.013597,29.194438,0.00170347,101.0840,1,0.018697,37.216565
2020-04-06,0.02722564,93.3273,1,0.006719,23.093792,-0.00790412,100.2936,1,0.011762,37.410790
2020-04-07,0.02762484,96.0898,1,0.009131,29.596756,-0.00893839,99.3998,1,0.012519,35.551412
2020-04-08,0.01271389,97.3612,1,0.012680,32.663273,-0.00467624,98.9321,1,0.007675,31.931382
2020-04-09,0.03997999,101.3592,1,0.007042,32.730261,-0.01363017,97.5691,1,0.007549,30.712418
2020-04-13,-0.03733539,97.6256,1,0.014665,31.412258,0.01103738,98.6729,1,0.014106,31.618778
2020-04-14,-0.00730949,96.8947,1,0.007110,20.356762,0.00218849,98.8917,1,0.010333,29.603614
2020-04-15,-0.03900328,92.9943,1,0.006783,27.469916,0.00520974,99.4127,1,0.008348,29.425071
2020-04-16,-0.03118933,89.8754,1,0.009667,22.087456,0.00697884,100.1106,1,0.009331,25.636079
2020-04-17,0.01968074,91.8435,1,0.005028,19.101335,-0.00705011,99.4056,1,0.003578,24.704644
2020-04-20,-0.02727417,89.1161,1,0.007858,29.513303,0.00104314,99.5099,1,0.010155,39.358086
2020-04-21,-0.00451570,88.6645,1,0.008399,25.877413,0.00185901,99.6958,1,0.008275,32.147289
2020-04-22,0.00225180,88.8897,1,0.006549,21.461302,-0.00315598,99.3802,1,0.010639,34.792043
2020-04-23,0.02717645,91.6073,1,0.009610,38.730862,-0.00955166,98.4250,1,0.015713,38.741535
2020-04-24,-0.01690282,89.9170,1,0.008620,31.998423,0.00787966,99.2130,1,0.007136,28.396916
2020-04-27,0.02556986,92.4740,1,0.006844,27.918151,-0.00872799,98.3402,1,0.009188,37.295994
2020-04-28,0.03694592,96.1686,1,0.008967,32.823658,-0.01216708,97.1235,1,0.009083,39.191706
2020-04-29,0.02736455,98.9051,1,0.009195,33.917463,-0.00265388,96.8581,1,0.008383,37.138904
2020-04-30,-0.01050486,97.8546,1,0.007892,38.142805,-0.01084441,95.7736,1,0.009745,42.729195
2020-05-01,-0.01251452,96.6031,1,0.006009,21.893461,-0.00462681,95.3110,1,0.010690,31.872778
2020-05-04,-0.01207147,95.3960,1,0.005953,22.586793,0.00068839,95.3798,1,0.007187,36.363433
2020-05-05,0.00048201,95.4442,1,0.005214,17.049658,-0.00068362,95.3114,1,0.007725,30.375656
2020-05-06,-0.01497098,93.9471,1,0.007131,25.592571,0.00899368,96.2108,1,0.008532,37.188204
2020-05-07,0.01788989,95.7361,1,0.006051,21.464365,-0.00460316,95.7505,1,0.004801,19.319991
2020-05-08,0.01233338,96.9694,1,0.005436,31.304182,-0.00685517,95.0650,1,0.011011,35.047721
2020-05-11,-0.00422225,96.5472,1,0.006715,19.208083,-0.00230124,94.8348,1,0.010644,35.508504
2020-05-12,-0.00918538,95.6286,1,0.007586,32.434300,0.00332674,95.1675,1,0.009434,39.985205
2020-05-13,-0.01912479,93.7162,1,0.008980,33.184886,0.00651552,95.8191,1,0.009914,35.673375
2020-05-14,-0.00027126,93.6890,1,0.006337,32.699640,-0.00434822,95.3842,1,0.007699,38.253859
2020-05-15,-0.00228101,93.4609,1,0.005086,22.018235,0.00447071,95.8313,1,0.008075,35.206974
2020-05-18,0.05592607,99.0535,1,0.004792,22.203547,-0.02011536,93.8198,1,0.005023,28.097453
2020-05-19,-0.00325578,98.7280,1,0.006482,22.545214,0.00236911,94.0567,1,0.009753,36.610797
2020-05-20,0.01372398,100.1004,1,0.004914,20.758282,-0.00774636,93.2821,1,0.007070,30.446809
2020-05-21,0.01941382,102.0417,1,0.004073,21.197767,-0.00285133,92.9969,1,0.008775,38.690439
2020-05-22,-0.00699352,101.3424,1,0.008581,34.301381,-0.00050639,92.9463,1,0.006199,30.228292
2020-05-26,0.04192325,105.5347,1,0.003783,28.193570,-0.00649958,92.2963,1,0.007303,38.165223
2020-05-27,0.01404872,106.9396,1,0.008892,33.250923,0.00135015,92.4313,1,0.010148,40.799009
2020-05-28,-0.01526659,105.4129,1,0.007572,34.589035,-0.01646465,90.7849,1,0.008325,36.486810
2020-05-29,-0.01132262,104.2807,1,0.006779,24.926770,-0.01321911,89.4630,1,0.008994,28.605336
2020-06-01,0.00544205,104.8249,1,0.006880,26.023644,0.00227317,89.6903,1,0.010591,38.160047
2020-06-02,0.00735152,105.5600,1,0.004713,26.233773,0.00284366,89.9747,1,0.007353,32.154453
2020-06-03,0.01298328,106.8584,1,0.004894,25.637632,0.00835155,90.8098,1,0.006814,33.899981
2020-06-04,0.01231767,108.0901,1,0.004061,24.613296,0.01214105,92.0239,1,0.007057,38.754559
2020-06-05,0.02175243,110.2654,1,0.006093,26.097835,0.00922086,92.9460,1,0.004496,22.304850
2020-06-08,0.01134250,111.3996,1,0.010358,34.971004,0.01005898,93.9519,1,0.007802,33.137093
2020-06-09,-0.00015984,111.3836,1,0.006482,32.882629,-0.01548588,92.4033,1,0.006420,35.947652
2020-06-10,-0.01205014,110.1786,1,0.005322,27.796367,-0.01317765,91.0855,1,0.007616,39.794434
2020-06-11,-0.00728966,109.4497,1,0.004854,24.963960,-0.00233757,90.8518,1,0.007718,34.993091
2020-06-12,-0.00364987,109.0847,1,0.004628,22.148529,0.00200286,91.0521,1,0.004814,18.512784
2020-06-15,-0.00193566,108.8911,1,0.009854,36.358042,-0.00080128,90.9719,1,0.010825,38.281725
2020-06-16,0.00367189,109.2583,1,0.005180,24.187787,0.00078658,91.0506,1,0.007134,30.482152
2020-06-17,-0.00245191,109.0131,1,0.010314,32.432771,-0.00274462,90.7761,1,0.011164,28.418014
2020-06-18,-0.00408082,108.6050,1,0.006564,19.936587,0.00026265,90.8024,1,0.011647,39.467510
2020-06-19,0.01027689,109.6327,1,0.003640,18.149860,0.00555185,91.3576,1,0.010121,33.519193
2020-06-22,-0.00577942,109.0548,1,0.007428,33.179664,0.00079339,91.4369,1,0.007943,33.556298
2020-06-23,-0.00128841,108.9259,1,0.006866,29.019289,-0.00137050,91.2999,1,0.008554,32.858193
2020-06-24,0.00242738,109.1687,1,0.005618,26.384214,0.00241929,91.5418,1,0.008149,37.175766
2020-06-25,-0.01066378,108.1023,1,0.005263,20.014336,0.00547111,92.0889,1,0.006876,23.789890
2020-06-26,0.00633264,108.7355,1,0.006723,30.453461,0.00093170,92.1821,1,0.009834,29.929738
2020-06-29,0.00706451,109.4420,1,0.009701,35.612163,-0.01029055,91.1530,1,0.010343,37.698673
2020-06-30,0.00436067,109.8781,1,0.007468,29.952013,-0.00289336,90.8637,1,0.009399,31.522842
2020-07-01,-0.00285397,109.5927,1,0.010444,33.708242,0.00329701,91.1934,1,0.010546,37.473670
2020-07-02,0.01012717,110.6054,1,0.006737,28.293321,-0.00498185,90.6952,1,0.007305,30.319572
2020-07-06,0.00459412,111.0648,1,0.007200,27.823229,-0.00258064,90.4372,1,0.009468,27.975308
2020-07-07,-0.00666057,110.3987,1,0.007334,28.518320,0.00417709,90.8549,1,0.008534,34.154854
2020-07-08,-0.00892666,109.5061,1,0.008228,28.296825,-0.00057790,90.7971,1,0.010144,30.176868
2020-07-09,-0.02013786,107.4923,1,0.005387,26.212497,0.00751867,91.5489,1,0.007791,30.149146
2020-07-10,0.01805991,109.2983,1,0.004793,16.839458,-0.00965102,90.5838,1,0.005496,20.721127
2020-07-13,0.00210004,109.5083,1,0.005593,24.564356,-0.00182483,90.4014,1,0.006126,30.818140
2020-07-14,-0.00696994,108.8113,1,0.004993,20.711280,0.00391902,90.7933,1,0.007173,30.864336
2020-07-15,0.01906780,110.7181,1,0.007173,30.725596,-0.00889463,89.9038,1,0.006221,36.622317
2020-07-16,-0.00604536,110.1135,1,0.005109,22.769922,0.00327596,90.2314,1,0.006065,34.822626
2020-07-17,-0.01723324,108.3902,1,0.007574,28.775844,0.00019795,90.2512,1,0.008006,38.927870
2020-07-20,-0.02218544,106.1717,1,0.004870,25.034018,0.00703690,90.9549,1,0.008171,34.880398
2020-07-21,0.01661025,107.8327,1,0.007375,22.971728,-0.00358362,90.5965,1,0.004396,24.819035
2020-07-22,-0.00110042,107.7226,1,0.005090,21.413474,0.00147361,90.7439,1,0.006144,31.105550
2020-07-23,0.01166683,108.8893,1,0.003476,21.296489,0.00118805,90.8627,1,0.006185,31.158331
2020-07-24,-0.00625021,108.2643,1,0.005814,27.727021,0.00545358,91.4080,1,0.008176,37.652845
2020-07-27,-0.02498428,105.7659,1,0.005607,25.202136,0.00618780,92.0268,1,0.010927,31.365447
2020-07-28,0.02176002,107.9419,1,0.006474,23.650930,-0.01194672,90.8321,1,0.007086,33.085525
2020-07-29,-0.00220018,107.7219,1,0.007378,26.970559,0.00462361,91.2945,1,0.010849,38.412642
2020-07-30,-0.00538635,107.1832,1,0.006048,27.098400,-0.00038028,91.2565,1,0.008940,32.258402
2020-07-31,-0.00601047,106.5822,1,0.006779,24.394273,0.00154598,91.4111,1,0.013477,30.265069
2020-08-03,-0.00873677,105.7085,1,0.005235,22.602173,0.00544079,91.9552,1,0.005923,28.685672
2020-08-04,0.00732551,106.4411,1,0.004431,17.335531,-0.00080077,91.8751,1,0.005487,22.459233
