date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.360326,-0.022186,-0.044610
2020-01-03,8,0.318902,-0.244082,-0.189424
2020-01-06,8,0.313555,-0.000912,0.010612
2020-01-07,8,0.377019,0.038417,0.013709
2020-01-08,8,0.332979,-0.068624,-0.060696
2020-01-09,8,0.296700,-0.280534,-0.159892
2020-01-10,8,0.312859,-0.145756,-0.092725
2020-01-13,8,0.245426,0.220883,0.116699
2020-01-14,8,0.288654,0.224602,0.164994
2020-01-15,8,0.297102,-0.023388,-0.006170
2020-01-16,8,0.220055,0.374577,0.212689
2020-01-17,8,0.204315,-0.314387,-0.165822
2020-01-21,8,0.205924,-0.323552,-0.170036
2020-01-22,8,0.260926,0.152346,0.106675
2020-01-23,8,0.239341,-0.135591,-0.080204
2020-01-24,8,0.187909,-0.449007,-0.267971
2020-01-27,8,0.304263,-0.470826,-0.294058
2020-01-28,8,0.319760,0.564918,0.371537
2020-01-29,8,0.322408,-0.150274,-0.087191
2020-01-30,8,0.333277,0.001969,0.025918
2020-01-31,8,0.221680,-0.492556,-0.293059
2020-02-03,8,0.190270,0.021469,0.015280
2020-02-04,8,0.200497,0.505763,0.279920
2020-02-05,8,0.142680,0.497839,0.245399
2020-02-06,8,0.152044,-0.298358,-0.137263
2020-02-07,8,0.323540,-0.595741,-0.376315
2020-02-10,8,0.439339,0.051288,0.008259
2020-02-11,8,0.389498,0.414542,0.286735
2020-02-12,8,0.273219,0.171606,0.112557
2020-02-13,8,0.336083,-0.421063,-0.282893
2020-02-14,8,0.134259,-0.293653,-0.147099
2020-02-18,8,0.138791,-0.160663,-0.080186
2020-02-19,8,0.109154,0.328859,0.162289
2020-02-20,8,0.102271,0.321158,0.169396
2020-02-21,8,0.029378,-0.045436,-0.027259
2020-02-24,8,0.069525,-0.569631,-0.243493
2020-02-25,8,0.112159,-0.384593,-0.185294
2020-02-26,8,0.153974,-0.270304,-0.141489
2020-02-27,8,0.120679,0.072767,0.020552
2020-02-28,8,0.122032,0.434870,0.220133
2020-03-02,8,0.054471,-0.462499,-0.191609
2020-03-03,8,0.074471,-0.388387,-0.163385
2020-03-04,8,0.041904,-0.309008,-0.134490
2020-03-05,8,0.079962,-0.579915,-0.247155
2020-03-06,8,0.052073,-0.441904,-0.179088
2020-03-09,8,-0.049583,-0.216833,-0.059574
2020-03-10,8,-0.025120,-0.540176,-0.166428
2020-03-11,8,-0.072913,-0.298264,-0.085177
2020-03-12,8,-0.030578,-0.109014,-0.024196
2020-03-13,8,0.019919,-0.311778,-0.102862
2020-03-16,8,-0.063212,-0.096917,-0.015125
2020-03-17,8,0.044937,0.002881,-0.003970
2020-03-18,8,-0.004597,0.038999,0.008371
2020-03-19,8,-0.013164,-0.086215,-0.023385
2020-03-20,8,-0.015623,0.111946,0.035771
2020-03-23,8,0.033744,0.099032,0.047720
2020-03-24,8,0.025321,0.531733,0.211253
2020-03-25,8,0.011348,0.315365,0.117380
2020-03-26,8,0.066361,0.155597,0.079061
2020-03-27,8,0.065281,-0.190492,-0.089210
2020-03-30,8,0.029017,-0.204395,-0.096903
2020-03-31,8,0.063025,0.519355,0.222437
2020-04-01,8,0.076758,-0.316141,-0.129147
2020-04-02,8,0.100292,-0.260055,-0.124370
2020-04-03,8,0.051072,0.087746,0.033109
2020-04-06,8,0.106822,0.385160,0.179857
2020-04-07,8,0.105694,0.388800,0.210072
2020-04-08,8,0.041061,0.261483,0.102742
2020-04-09,8,0.065265,0.256898,0.082653
2020-04-13,8,0.074752,-0.344675,-0.156447
2020-04-14,8,0.036595,0.550807,0.227186
2020-04-15,8,0.020666,0.356826,0.145940
2020-04-16,8,0.073059,0.441771,0.192795
2020-04-17,8,-0.016039,-0.457471,-0.152783
2020-04-20,8,0.018746,-0.034816,-0.010907
2020-04-21,8,0.195037,0.394083,0.208854
2020-04-22,8,0.068160,-0.132779,-0.056747
2020-04-23,8,0.154916,-0.183599,-0.115060
2020-04-24,8,-0.000149,-0.125583,-0.021976
2020-04-27,8,0.037926,0.107159,0.052635
2020-04-28,8,0.033217,0.135354,0.086024
2020-04-29,8,0.087319,-0.369036,-0.148182
2020-04-30,8,0.165558,0.284541,0.144771
2020-05-01,8,0.137465,0.397752,0.187267
2020-05-04,8,0.280899,-0.008021,-0.011522
2020-05-05,8,0.313727,0.008645,0.029688
2020-05-06,8,0.256927,0.028718,0.038727
2020-05-07,8,0.226979,-0.203645,-0.120186
2020-05-08,8,0.139702,-0.257491,-0.141705
2020-05-11,8,0.140888,0.170361,0.084346
2020-05-12,8,0.154910,0.029968,0.017599
2020-05-13,8,0.092241,0.099599,0.031465
2020-05-14,8,0.134927,0.142494,0.092917
2020-05-15,8,0.060748,-0.157626,-0.076291
2020-05-18,8,0.115129,0.006196,-0.011128
2020-05-19,8,0.054320,-0.053267,-0.024802
2020-05-20,8,0.169902,-0.273234,-0.133697
2020-05-21,8,0.060830,0.228178,0.106194
2020-05-22,8,0.196028,0.115514,0.066651
2020-05-26,8,0.194289,-0.093066,-0.084886
2020-05-27,8,0.389157,0.219346,0.129172
2020-05-28,8,0.344903,0.323272,0.222649
2020-05-29,8,0.270671,-0.237303,-0.151494
2020-06-01,8,0.197196,0.554051,0.293051
2020-06-02,8,0.425165,0.138741,0.090452
2020-06-03,8,0.151429,0.227969,0.135030
2020-06-04,8,0.138316,-0.215855,-0.111188
2020-06-05,8,0.230092,-0.102048,-0.015089
2020-06-08,8,0.186743,-0.181207,-0.105414
2020-06-09,8,0.200490,0.156148,0.094370
2020-06-10,8,0.142216,0.609038,0.308367
2020-06-11,8,0.168849,0.568670,0.296387
2020-06-12,8,0.190635,-0.650498,-0.358258
2020-06-15,8,0.162967,-0.033521,-0.015342
2020-06-16,8,0.127416,-0.350726,-0.156927
2020-06-17,8,0.160774,0.416953,0.203637
2020-06-18,8,0.201574,0.046918,0.041465
2020-06-19,8,0.215764,0.229175,0.149221
2020-06-22,8,0.245136,-0.117802,-0.083136
2020-06-23,8,0.234879,-0.248007,-0.128266
2020-06-24,8,0.098220,-0.028671,-0.023685
2020-06-25,8,0.105557,-0.145773,-0.076639
2020-06-26,8,0.234790,-0.044618,-0.015234
2020-06-29,8,0.073360,0.511898,0.225071
2020-06-30,8,0.060563,-0.333357,-0.132893
2020-07-01,8,0.134810,0.105695,0.045642
2020-07-02,8,0.173569,0.018105,-0.018679
2020-07-06,8,0.329604,0.157370,0.112173
2020-07-07,8,0.448578,-0.562098,-0.415750
2020-07-08,8,0.546699,0.136532,0.108235
2020-07-09,8,0.366295,-0.680352,-0.452702
2020-07-10,8,0.343831,0.502209,0.343938
2020-07-13,8,0.321395,0.133609,0.059713
2020-07-14,8,0.196582,-0.079099,-0.055601
2020-07-15,8,0.300222,0.529619,0.328318
2020-07-16,8,0.314176,-0.325799,-0.210482
2020-07-17,8,0.344972,-0.410277,-0.275294
2020-07-20,8,0.364468,-0.299765,-0.233956
2020-07-21,8,0.418341,0.375006,0.296724
2020-07-22,8,0.359081,-0.326737,-0.231034
2020-07-23,8,0.366249,-0.094358,-0.066050
2020-07-24,8,0.379770,0.046489,0.034706
2020-07-27,8,0.281986,0.001345,-0.010216
2020-07-28,8,0.332403,-0.072466,-0.072161
2020-07-29,8,0.271144,0.301397,0.164886
2020-07-30,8,0.301417,-0.328203,-0.213445
2020-07-31,8,0.225719,-0.183246,-0.156725
2020-08-03,8,0.235025,-0.060993,-0.054194
2020-08-04,8,0.291861,0.365038,0.256874
2020-08-05,8,0.349474,0.227372,0.160509
2020-08-06,8,0.257688,-0.158335,-0.107347
2020-08-07,8,0.251538,0.095375,0.040204
2020-08-10,8,0.251531,-0.096583,-0.065678
2020-08-11,8,0.251038,0.155147,0.090708
2020-08-12,8,0.168613,-0.125483,-0.074466
2020-08-13,8,0.019797,-0.166014,-0.064733
2020-08-14,8,0.054224,-0.022380,-0.017531
2020-08-17,8,0.008166,-0.154585,-0.022709
2020-08-18,8,0.009796,-0.066750,-0.028869
2020-08-19,8,-0.012404,0.164134,0.065173
2020-08-20,8,0.215242,0.109059,0.061426
