date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00081381,100.0814,1,0.003081,20.000000,-0.00119986,99.8800,1,0.002687,20.000000
2020-01-03,0.00027611,100.1090,1,0.002450,20.000000,0.00055209,99.9352,1,0.002905,20.000000
2020-01-06,-0.00090345,100.0186,1,0.003708,20.000000,0.00138238,100.0735,1,0.004831,20.000000
2020-01-07,0.00130075,100.1487,1,0.003131,20.000000,0.00062820,100.1363,1,0.003019,20.000000
2020-01-08,0.00051809,100.2005,1,0.003471,20.000000,-0.00219633,99.9166,1,0.003990,20.000000
2020-01-09,0.00042340,100.2429,1,0.002233,20.000000,0.00286474,100.2031,1,0.002694,20.000000
2020-01-10,-0.00093389,100.1495,1,0.002786,20.000000,0.00052722,100.2558,1,0.002855,20.000000
2020-01-13,0.00474403,100.6239,1,0.002645,20.000000,-0.00050627,100.2052,1,0.002523,20.000000
2020-01-14,0.00115560,100.7394,1,0.002623,20.000000,-0.00269955,99.9353,1,0.002834,20.000000
2020-01-15,-0.00310002,100.4294,1,0.002061,20.000000,0.00280036,100.2153,1,0.002558,20.000000
2020-01-16,0.00075134,100.5046,1,0.004034,28.228670,-0.00182467,100.0328,1,0.004786,36.304230
2020-01-17,-0.00008809,100.4958,1,0.004243,26.470332,-0.00503449,99.5294,1,0.003741,26.573185
2020-01-21,-0.00542892,99.9529,1,0.003510,28.374384,0.00322736,99.8521,1,0.005138,36.552909
2020-01-22,-0.00204487,99.7484,1,0.004304,24.687859,-0.00129058,99.7231,1,0.004612,26.583514
2020-01-23,-0.00007620,99.7408,1,0.001714,16.560327,0.00013774,99.7368,1,0.004592,32.618638
2020-01-24,-0.00450657,99.2901,1,0.003081,16.656362,0.00514131,100.2510,1,0.005270,34.471104
2020-01-27,-0.00769493,98.5206,1,0.004322,26.720320,0.00209833,100.4608,1,0.004843,28.845609
2020-01-28,-0.00365316,98.1553,1,0.003058,26.752734,0.00302640,100.7634,1,0.003821,28.264992
2020-01-29,-0.00681750,97.4736,1,0.002973,16.640759,0.00325196,101.0886,1,0.003518,26.938572
2020-01-30,0.00297599,97.7712,1,0.003213,20.544079,-0.00029089,101.0595,1,0.003902,30.054954
2020-01-31,-0.00880893,96.8903,1,0.003888,24.455623,0.00308354,101.3679,1,0.005078,30.334929
2020-02-03,-0.01310081,95.5802,1,0.003428,27.773991,0.00904757,102.2727,1,0.004372,31.835514
2020-02-04,0.00692380,96.2726,1,0.003078,26.097833,-0.00798592,101.4741,1,0.003178,28.667338
2020-02-05,0.02132022,98.4046,1,0.002882,22.424747,-0.01282308,100.1918,1,0.004632,36.140636
2020-02-06,-0.00832277,97.5723,1,0.003885,30.104431,-0.00018287,100.1735,1,0.004298,34.606960
2020-02-07,-0.00446629,97.1257,1,0.004653,22.412252,0.00336961,100.5104,1,0.005893,38.571401
2020-02-10,-0.00362112,96.7636,1,0.003708,20.701528,0.00108214,100.6186,1,0.004899,30.864207
2020-02-11,0.00256573,97.0201,1,0.004896,24.827291,-0.00202828,100.4158,1,0.005263,34.575581
2020-02-12,0.00629824,97.6500,1,0.003340,22.642162,-0.00497841,99.9180,1,0.004965,30.793933
2020-02-13,-0.00252476,97.3975,1,0.003551,24.602990,0.00270631,100.1886,1,0.004383,36.771373
2020-02-14,-0.01138912,96.2586,1,0.005565,22.734720,-0.00010382,100.1782,1,0.006558,26.741640
2020-02-18,-0.00712090,95.5465,1,0.003942,21.001811,-0.00037547,100.1407,1,0.004433,23.140819
2020-02-19,0.01008033,96.5545,1,0.003293,18.651046,-0.00212003,99.9287,1,0.004994,36.570072
2020-02-20,0.00190847,96.7454,1,0.002720,22.645230,-0.00217135,99.7115,1,0.005202,32.647954
2020-02-21,-0.01041969,95.7034,1,0.003800,22.354744,0.00404465,100.1160,1,0.006278,30.185472
2020-02-24,-0.00900709,94.8027,1,0.002392,20.201393,0.00614162,100.7302,1,0.003268,26.214141
2020-02-25,-0.01404326,93.3984,1,0.003322,22.429793,0.00468848,101.1990,1,0.004244,25.992259
2020-02-26,-0.01507093,91.8913,1,0.003949,25.709952,0.00646972,101.8460,1,0.004789,27.982028
2020-02-27,0.01073487,92.9648,1,0.003445,25.679529,-0.00521780,101.3242,1,0.004534,31.491980
2020-02-28,0.01567967,94.5327,1,0.004117,20.258843,-0.01525986,99.7982,1,0.005938,34.104519
2020-03-02,-0.00944002,93.5887,1,0.007341,21.403485,0.00401192,100.1994,1,0.012896,35.815820
2020-03-03,-0.01184004,92.4047,1,0.005283,29.030182,0.00670762,100.8702,1,0.003975,25.702120
2020-03-04,-0.00951763,91.4529,1,0.005815,26.869113,0.00382336,101.2525,1,0.006983,30.590518
2020-03-05,-0.00396811,91.0561,1,0.004173,25.462181,0.00758805,102.0113,1,0.005644,33.066224
2020-03-06,-0.01579158,89.4770,1,0.004895,25.332939,0.01184282,103.1956,1,0.005218,30.558204
2020-03-09,-0.03346829,86.1301,1,0.004445,21.721576,0.03337120,106.5327,1,0.004596,27.619704
2020-03-10,0.01553982,87.6841,1,0.005421,23.916446,-0.01838218,104.6945,1,0.005092,23.776858
2020-03-11,-0.00716157,86.9680,1,0.004127,20.953761,0.01334095,106.0286,1,0.006670,34.236033
