date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-10-05,8,0.036303,0.202305,0.077263
2020-10-06,8,0.080292,0.046541,0.017275
2020-10-07,8,0.117043,0.313777,0.162677
2020-10-08,8,0.052698,0.200807,0.084802
2020-10-09,8,0.082476,0.350543,0.151357
2020-10-12,8,0.061962,-0.163489,-0.066531
2020-10-13,8,0.063612,-0.219378,-0.088583
2020-10-14,8,0.092067,-0.036645,-0.006435
2020-10-15,8,0.099568,0.023727,0.001717
2020-10-16,8,0.173799,-0.083129,-0.041573
2020-10-19,8,0.268945,-0.115257,-0.082449
2020-10-20,8,0.210478,0.381183,0.203289
2020-10-21,8,0.087319,-0.098979,-0.015138
2020-10-22,8,0.190619,0.027756,0.017743
2020-10-23,8,0.138000,-0.014648,-0.016411
2020-10-26,8,0.165827,-0.142199,-0.070924
2020-10-27,8,0.151586,-0.146095,-0.075306
2020-10-28,8,0.178165,-0.079337,-0.039124
2020-10-29,8,0.138892,0.354105,0.190348
2020-10-30,8,0.240391,-0.056475,-0.040384
2020-11-02,8,0.242582,-0.153676,-0.088513
2020-11-03,8,0.202374,0.181281,0.112715
2020-11-04,8,0.103038,0.265879,0.101917
2020-11-05,8,0.107821,0.227640,0.128918
2020-11-06,8,0.082878,-0.024492,-0.007683
2020-11-09,8,0.155833,0.524857,0.257155
2020-11-10,8,0.191312,0.096148,0.054226
2020-11-11,8,0.081417,0.371587,0.169604
2020-11-12,8,0.061612,-0.286208,-0.128319
2020-11-13,8,0.094673,0.209894,0.113241
2020-11-16,8,0.187007,-0.305830,-0.181297
2020-11-17,8,0.209381,-0.229133,-0.148896
2020-11-18,8,0.135092,-0.031745,-0.018703
2020-11-19,8,0.128661,-0.209389,-0.100492
2020-11-20,8,0.165104,0.140566,0.067539
2020-11-23,8,0.119859,0.165462,0.075378
2020-11-24,8,0.146822,-0.339697,-0.183637
2020-11-25,8,0.225457,0.101861,0.050408
2020-11-27,8,0.110640,0.119105,0.059532
2020-11-30,8,0.083042,0.199822,0.089016
2020-12-01,8,0.085917,-0.082743,-0.054310
2020-12-02,8,0.142408,0.193655,0.083914
2020-12-03,8,0.133541,-0.177089,-0.098619
2020-12-04,8,0.118189,-0.307393,-0.137155
2020-12-07,8,0.058347,0.261690,0.103601
2020-12-08,8,0.116817,-0.100634,-0.038367
2020-12-09,8,0.121331,-0.139138,-0.065954
2020-12-10,8,0.117963,-0.000096,-0.001909
2020-12-11,8,0.150880,-0.077128,-0.032072
2020-12-14,8,0.053332,-0.141729,-0.048884
2020-12-15,8,0.007741,-0.075423,-0.023469
2020-12-16,8,0.021043,-0.205514,-0.075126
2020-12-17,8,0.055040,0.103347,0.043025
2020-12-18,8,0.041441,-0.174713,-0.083301
2020-12-21,8,0.007121,-0.272487,-0.098776
2020-12-22,8,0.014769,0.043900,0.017275
2020-12-23,8,0.033593,0.214207,0.073625
2020-12-24,8,0.016934,0.010662,0.006579
2020-12-28,8,-0.005999,0.087364,0.029832
2020-12-29,8,0.048005,-0.254257,-0.117635
2020-12-30,8,0.055167,0.221267,0.106939
2020-12-31,8,0.070382,-0.160167,-0.049316
2021-01-04,8,0.116896,-0.027618,-0.035954
2021-01-05,8,0.119455,0.183692,0.065018
2021-01-06,8,0.159822,0.155605,0.066038
2021-01-07,8,0.165649,-0.030925,-0.002185
2021-01-08,8,0.122792,-0.216886,-0.091357
2021-01-11,8,0.205375,-0.186040,-0.129148
2021-01-12,8,0.189744,0.357235,0.207827
2021-01-13,8,0.158079,0.108198,0.057395
2021-01-14,8,0.121310,0.293159,0.171681
2021-01-15,8,0.147062,-0.101520,-0.050192
2021-01-19,8,0.103324,0.065456,0.037191
2021-01-20,8,0.102363,0.099272,0.038679
2021-01-21,8,0.149943,-0.105367,-0.056675
2021-01-22,8,0.095472,0.213727,0.099724
2021-01-25,8,0.038072,0.106335,0.051813
2021-01-26,8,0.082675,-0.095769,-0.063661
2021-01-27,8,0.153661,0.059165,0.035462
2021-01-28,8,0.182391,0.338256,0.146267
2021-01-29,8,0.137160,-0.001105,0.027419
2021-02-01,8,0.106098,0.220082,0.120060
2021-02-02,8,0.078971,0.131018,0.058127
2021-02-03,8,0.061914,-0.082507,-0.051705
2021-02-04,8,0.113514,0.150373,0.057239
2021-02-05,8,0.108791,0.279210,0.122869
2021-02-08,8,0.135524,-0.112624,-0.060564
2021-02-09,8,0.173171,-0.079672,-0.039616
2021-02-10,8,0.177328,-0.162953,-0.084874
2021-02-11,8,0.231916,0.263622,0.127779
2021-02-12,8,0.208259,0.027279,0.002125
2021-02-16,8,0.187861,0.008933,0.004958
2021-02-17,8,0.188455,0.039960,0.011597
2021-02-18,8,0.171850,-0.083279,-0.039868
2021-02-19,8,0.163056,0.111858,0.068163
2021-02-22,8,0.195020,-0.047738,-0.023974
2021-02-23,8,0.230400,-0.264893,-0.153205
2021-02-24,8,0.246860,-0.033473,-0.004250
2021-02-25,8,0.210523,0.115169,0.053219
2021-02-26,8,0.214073,0.164866,0.105342
2021-03-01,8,0.228047,0.535719,0.314682
2021-03-02,8,0.083577,0.033333,-0.022269
2021-03-03,8,0.220888,-0.354215,-0.205378
2021-03-04,8,0.294004,-0.230557,-0.143950
2021-03-05,8,0.290599,-0.020220,-0.027551
2021-03-08,8,0.219088,-0.116613,-0.090780
2021-03-09,8,0.239060,0.171934,0.136435
2021-03-10,8,0.270513,0.046299,0.011813
2021-03-11,8,0.262713,0.409279,0.263637
2021-03-12,8,0.204006,-0.198487,-0.119184
2021-03-15,8,0.281146,0.378428,0.236242
2021-03-16,8,0.188812,-0.192763,-0.119889
2021-03-17,8,0.304641,0.022431,-0.009532
2021-03-18,8,0.331586,-0.289934,-0.186098
2021-03-19,8,0.308421,0.325561,0.223854
2021-03-22,8,0.137891,0.174510,0.085126
2021-03-23,8,0.161194,-0.374036,-0.201200
2021-03-24,8,0.223790,-0.388954,-0.218043
2021-03-25,8,0.339112,0.142644,0.101693
2021-03-26,8,0.182946,0.308209,0.170696
2021-03-29,8,0.137417,-0.077758,-0.018908
2021-03-30,8,0.195809,0.328923,0.162893
2021-03-31,8,0.190660,0.372106,0.217071
2021-04-01,8,0.170091,0.256927,0.130000
2021-04-05,8,0.183790,-0.077418,-0.049232
2021-04-06,8,0.175929,0.199371,0.112533
2021-04-07,8,0.169367,-0.054850,-0.028343
2021-04-08,8,0.208513,0.265972,0.145882
2021-04-09,8,0.144469,0.163857,0.086519
2021-04-12,8,0.008931,-0.035589,-0.023836
2021-04-13,8,0.045449,0.063393,0.029321
2021-04-14,8,0.084988,0.163877,0.083145
2021-04-15,8,0.083189,-0.064645,-0.046693
2021-04-16,8,0.127175,-0.259364,-0.121740
2021-04-19,8,0.215681,-0.001777,-0.001366
2021-04-20,8,0.159252,-0.387069,-0.206505
2021-04-21,8,0.296313,0.555147,0.354869
2021-04-22,8,0.058879,-0.204769,-0.071508
2021-04-23,8,0.160881,0.207506,0.061649
2021-04-26,8,0.137414,0.240365,0.134586
2021-04-27,8,0.107786,0.238665,0.113974
2021-04-28,8,0.162281,0.045238,0.034502
2021-04-29,8,0.189076,-0.106181,-0.070384
2021-04-30,8,0.208153,-0.233328,-0.145090
2021-05-03,8,0.202428,-0.114406,-0.062893
2021-05-04,8,0.221427,-0.112966,-0.033116
2021-05-05,8,0.217932,0.188436,0.091236
2021-05-06,8,0.142085,0.078813,0.040120
2021-05-07,8,0.114862,0.145492,0.087755
2021-05-10,8,0.136975,-0.215339,-0.109016
2021-05-11,8,0.234872,0.396235,0.257276
2021-05-12,8,0.133163,-0.187092,-0.107843
2021-05-13,8,0.177242,-0.050567,-0.005832
2021-05-14,8,0.123756,0.390790,0.199257
2021-05-17,8,0.056957,-0.243383,-0.080524
2021-05-18,8,0.226428,-0.076740,-0.064006
2021-05-19,8,0.163170,0.095275,0.054885
2021-05-20,8,0.133708,0.246927,0.138444
2021-05-21,8,0.058269,-0.194871,-0.073662
2021-05-24,8,0.313493,0.188590,0.121729
2021-05-25,8,0.198151,0.122037,0.064058
2021-05-26,8,0.230609,0.090184,0.085126
2021-05-27,8,0.227827,-0.097548,-0.056963
2021-05-28,8,0.214011,0.373655,0.214825
2021-06-01,8,0.153721,-0.145667,-0.090541
2021-06-02,8,0.205672,-0.082653,-0.013203
2021-06-03,8,0.130069,-0.000960,-0.017810
2021-06-04,8,0.149390,0.272068,0.130941
2021-06-07,8,0.066281,-0.242928,-0.085935
2021-06-08,8,0.196258,0.144600,0.066759
2021-06-09,8,0.146997,-0.021323,-0.024550
2021-06-10,8,0.220796,-0.157710,-0.081501
2021-06-11,8,0.188091,0.301275,0.150216
2021-06-14,8,0.088808,0.070701,0.043589
2021-06-15,8,0.195276,0.343259,0.203128
2021-06-16,8,0.083579,-0.216358,-0.107831
2021-06-17,8,0.169643,-0.067329,-0.028270
2021-06-18,8,0.204518,0.005284,-0.014701
2021-06-21,8,0.106340,0.327585,0.152969
2021-06-22,8,0.208104,0.177212,0.059688
2021-06-23,8,0.249990,-0.064885,-0.059660
2021-06-24,8,0.246844,0.018826,0.015894
2021-06-25,8,0.200165,-0.054318,-0.048342
2021-06-28,8,0.269889,0.047595,0.052156
2021-06-29,8,0.206812,0.119537,0.048812
2021-06-30,8,0.163975,0.440970,0.214190
2021-07-01,8,0.115315,0.228300,0.106134
2021-07-02,8,0.116982,-0.210296,-0.113946
2021-07-06,8,0.208005,-0.545708,-0.302641
2021-07-07,8,0.432142,-0.244051,-0.166399
2021-07-08,8,0.432049,-0.172934,-0.135678
2021-07-09,8,0.402727,0.626726,0.432305
2021-07-12,8,0.197853,-0.063633,-0.034814
2021-07-13,8,0.178923,-0.179474,-0.097371
2021-07-14,8,0.374697,-0.299558,-0.198115
2021-07-15,8,0.402970,-0.436413,-0.310948
2021-07-16,8,0.372650,-0.423553,-0.288908
2021-07-19,8,0.401262,-0.526687,-0.368247
2021-07-20,8,0.378786,0.403948,0.261200
2021-07-21,8,0.196025,0.422898,0.237851
2021-07-22,8,0.210760,-0.221993,-0.129892
2021-07-23,8,0.345467,-0.219175,-0.142365
2021-07-26,8,0.361677,0.423371,0.297755
2021-07-27,8,0.278625,-0.294578,-0.178992
2021-07-28,8,0.390496,0.335271,0.233445
2021-07-29,8,0.297774,0.006675,0.001321
2021-07-30,8,0.272557,-0.220339,-0.134994
2021-08-02,8,0.327337,-0.104897,-0.084730
2021-08-03,8,0.352948,0.297179,0.186531
2021-08-04,8,0.141436,0.021803,0.009304
2021-08-05,8,0.127602,0.309443,0.151274
2021-08-06,8,0.121375,0.062435,0.013542
2021-08-09,8,0.156409,-0.533569,-0.239838
2021-08-10,8,0.206644,-0.153920,-0.086708
2021-08-11,8,0.212780,-0.160795,-0.065822
2021-08-12,8,0.279880,-0.073540,-0.037059
2021-08-13,8,0.275099,-0.119489,-0.077743
2021-08-16,8,0.184469,-0.220045,-0.136531
2021-08-17,8,0.213967,-0.257462,-0.147059
2021-08-18,8,0.175675,-0.070856,-0.027371
2021-08-19,8,0.195274,-0.227308,-0.141873
2021-08-20,8,0.229559,0.263651,0.165126
2021-08-23,8,0.109484,0.475230,0.205858
2021-08-24,8,0.087587,-0.045238,-0.061633
2021-08-25,8,0.123900,-0.118017,-0.091453
2021-08-26,8,0.194481,-0.154615,-0.086999
2021-08-27,8,0.251432,0.481752,0.279412
2021-08-30,8,0.044541,0.019403,0.004574
2021-08-31,8,0.149299,0.318886,0.155954
2021-09-01,8,0.068067,0.167507,0.071285
2021-09-02,8,0.045255,-0.123331,-0.041032
2021-09-03,8,0.067158,-0.109657,-0.042545
2021-09-07,8,0.114567,-0.066226,-0.025030
2021-09-08,8,0.117623,0.043605,0.026267
2021-09-09,8,0.154276,0.224586,0.116577
2021-09-10,8,0.227340,-0.063009,-0.042435
2021-09-13,8,0.202092,0.199400,0.119839
2021-09-14,8,0.152023,0.028477,0.003082
2021-09-15,8,0.232691,0.217110,0.134870
2021-09-16,8,0.115870,-0.132735,-0.037779
2021-09-17,8,0.108202,-0.191654,-0.094965
2021-09-20,8,0.093842,0.169044,0.077447
2021-09-21,8,0.010118,-0.154253,-0.062136
2021-09-22,8,0.046754,0.048461,0.034882
2021-09-23,8,0.131309,-0.141228,-0.085750
2021-09-24,8,0.183773,-0.342451,-0.202365
2021-09-27,8,0.195479,0.094993,0.036158
2021-09-28,8,0.148198,-0.293578,-0.144079
2021-09-29,8,0.167861,-0.039817,-0.036903
2021-09-30,8,0.162679,0.025078,0.015931
2021-10-01,8,0.136008,-0.053312,0.002617
2021-10-04,8,0.134179,-0.227666,-0.105282
2021-10-05,8,0.107186,-0.003025,0.011609
2021-10-06,8,0.115620,-0.023483,-0.009340
2021-10-07,8,0.172274,0.396859,0.202120
2021-10-08,8,0.083684,-0.068146,-0.029580
2021-10-11,8,0.147116,-0.178020,-0.046758
2021-10-12,8,0.127828,0.014022,-0.006350
2021-10-13,8,0.172903,0.188441,0.110048
2021-10-14,8,0.162853,0.185307,0.109646
2021-10-15,8,0.190029,-0.038468,-0.016218
2021-10-18,8,0.191750,0.036067,0.025577
2021-10-19,8,0.217507,-0.021996,-0.014706
2021-10-20,8,0.215475,0.105900,0.046596
2021-10-21,8,0.138247,-0.150614,-0.044010
2021-10-22,8,0.159012,0.019166,0.039772
2021-10-25,8,0.208788,-0.158903,-0.107563
2021-10-26,8,0.222284,0.123847,0.074886
2021-10-27,8,0.133898,-0.171149,-0.076783
2021-10-28,8,0.183385,-0.023628,-0.014964
2021-10-29,8,0.264311,0.139561,0.064166
2021-11-01,8,0.166537,0.155612,0.057767
2021-11-02,8,0.174862,-0.175623,-0.062149
2021-11-03,8,0.111257,0.147481,0.054982
2021-11-04,8,0.149285,0.086787,0.038103
2021-11-05,8,0.138433,0.172138,0.072137
2021-11-08,8,0.159540,0.276034,0.120312
2021-11-09,8,0.190393,-0.205547,-0.105378
2021-11-10,8,0.244692,-0.355882,-0.183109
2021-11-11,8,0.201372,-0.145649,-0.051560
2021-11-12,8,0.193855,-0.002017,0.018189
2021-11-15,8,0.244728,-0.096670,-0.061735
2021-11-16,8,0.198606,0.116978,0.030719
2021-11-17,8,0.225599,-0.311420,-0.153779
2021-11-18,8,0.328575,-0.088556,-0.077335
2021-11-19,8,0.371754,-0.029295,-0.018920
2021-11-22,8,0.309299,-0.183979,-0.131140
2021-11-23,8,0.304246,-0.132741,-0.063758
2021-11-24,8,0.297753,0.057727,0.058247
2021-11-26,8,0.178539,-0.242250,-0.141164
2021-11-29,8,0.219595,0.093177,0.072065
2021-11-30,8,0.185917,-0.295416,-0.147215
2021-12-01,8,0.171322,-0.076315,-0.055354
2021-12-02,8,0.245292,0.115353,0.053721
2021-12-03,8,0.096292,-0.089233,-0.059064
2021-12-06,8,0.226805,0.285536,0.129220
2021-12-07,8,0.145608,0.272834,0.143589
2021-12-08,8,0.130194,0.150765,0.063265
2021-12-09,8,0.175332,-0.191370,-0.118283
2021-12-10,8,0.249720,-0.194828,-0.118043
2021-12-13,8,0.179101,0.011286,-0.001140
2021-12-14,8,0.213222,0.256441,0.139964
2021-12-15,8,0.100978,0.184639,0.095714
2021-12-16,8,0.107995,-0.210648,-0.086759
2021-12-17,8,0.239832,0.432438,0.258079
2021-12-20,8,0.046380,-0.137688,-0.041080
2021-12-21,8,0.167927,0.453873,0.231044
2021-12-22,8,0.071741,0.076341,0.023218
2021-12-23,8,0.104311,-0.139118,-0.059664
2021-12-27,8,0.084151,0.059164,0.045328
2021-12-28,8,0.021888,0.028336,0.013149
2021-12-29,8,0.048675,-0.058154,-0.009799
2021-12-30,8,0.089050,0.128416,0.059136
2021-12-31,8,0.025380,0.227574,0.095056
2022-01-03,8,0.210719,0.323056,0.177035
2022-01-04,8,0.277133,-0.384920,-0.227455
2022-01-05,8,0.258974,-0.039718,0.009820
2022-01-06,8,0.224528,0.386640,0.213049
2022-01-07,8,0.122356,-0.164017,-0.100924
2022-01-10,8,0.097251,-0.091878,-0.049940
2022-01-11,8,0.046773,-0.168051,-0.079191
2022-01-12,8,0.079796,0.010661,0.017479
2022-01-13,8,0.053145,0.186320,0.075616
2022-01-14,8,0.044881,-0.075807,-0.051188
2022-01-18,8,0.258752,-0.036784,-0.044250
2022-01-19,8,0.194104,-0.196763,-0.085810
2022-01-20,8,0.267220,-0.106279,-0.046375
2022-01-21,8,0.154423,-0.007206,0.004142
2022-01-24,8,0.163680,0.242694,0.093770
2022-01-25,8,0.256529,0.295738,0.192353
2022-01-26,8,0.252471,-0.128413,-0.084598
2022-01-27,8,0.236625,-0.076118,-0.059856
2022-01-28,8,0.267920,-0.030831,-0.023782
2022-01-31,8,0.226709,0.165530,0.116867
2022-02-01,8,0.184744,0.064931,0.026339
2022-02-02,8,0.235394,0.106279,0.060132
2022-02-03,8,0.320470,-0.270492,-0.145582
2022-02-04,8,0.226537,0.317013,0.178343
2022-02-07,8,0.186541,-0.208107,-0.108343
2022-02-08,8,0.157407,0.044278,0.033480
2022-02-09,8,0.141603,0.230077,0.119969
2022-02-10,8,0.222098,-0.108379,-0.068871
2022-02-11,8,0.245252,0.003843,-0.019470
2022-02-14,8,0.169584,0.240407,0.146163
2022-02-15,8,0.059664,-0.074882,-0.035136
2022-02-16,8,0.129387,-0.123133,-0.067648
2022-02-17,8,0.128252,-0.172758,-0.089179
2022-02-18,8,0.146555,0.171842,0.100052
2022-02-22,8,0.090959,-0.027952,0.010619
2022-02-23,8,0.178649,-0.131060,-0.055450
2022-02-24,8,0.288695,0.262097,0.148283
2022-02-25,8,0.090033,0.243372,0.132857
2022-02-28,8,0.108081,-0.165462,-0.095786
2022-03-01,8,0.244723,-0.272830,-0.177659
2022-03-02,8,0.126782,0.086875,0.027545
2022-03-03,8,0.126998,-0.413265,-0.190457
2022-03-04,8,0.208677,-0.400605,-0.213849
2022-03-07,8,0.182906,-0.626711,-0.329031
2022-03-08,8,0.144571,0.292691,0.157240
2022-03-09,8,0.147065,0.321338,0.192468
2022-03-10,8,0.081983,-0.049240,-0.042497
2022-03-11,8,0.176022,-0.281323,-0.149384
2022-03-14,8,0.232498,-0.206699,-0.099297
2022-03-15,8,0.146113,0.322759,0.146603
2022-03-16,8,0.128897,0.534364,0.266771
