date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.540532,0.100218,0.068343
2020-01-03,8,0.469086,0.123136,0.076471
2020-01-06,8,0.541022,0.134518,0.115630
2020-01-07,8,0.428112,-0.176012,-0.143637
2020-01-08,8,0.600648,0.078227,0.067731
2020-01-09,8,0.584843,-0.102286,-0.076122
2020-01-10,8,0.643574,0.134329,0.110240
2020-01-13,8,0.540432,0.080868,0.054550
2020-01-14,8,0.592831,-0.123328,-0.103193
2020-01-15,8,0.607422,-0.267336,-0.210180
2020-01-16,8,0.649583,0.091774,0.080000
2020-01-17,8,0.535551,-0.079912,-0.070926
2020-01-21,8,0.573168,-0.197181,-0.172209
2020-01-22,8,0.618216,0.125432,0.107155
2020-01-23,8,0.445196,-0.053929,-0.030696
2020-01-24,8,0.495071,-0.423954,-0.321200
2020-01-27,8,0.514227,-0.275547,-0.231248
2020-01-28,8,0.422034,0.088504,0.056100
2020-01-29,8,0.441948,-0.290345,-0.217563
2020-01-30,8,0.635198,0.243421,0.209352
2020-01-31,8,0.564390,-0.039187,-0.010720
2020-02-03,8,0.549329,-0.054151,-0.030361
2020-02-04,8,0.479197,0.165250,0.119400
2020-02-05,8,0.551459,0.474619,0.369448
2020-02-06,8,0.263972,-0.358332,-0.205954
2020-02-07,8,0.457184,-0.333101,-0.227275
2020-02-10,8,0.360655,-0.180377,-0.118223
2020-02-11,8,0.393637,0.397378,0.272065
2020-02-12,8,0.342926,0.240594,0.166867
2020-02-13,8,0.418824,-0.146329,-0.115138
2020-02-14,8,0.504812,-0.324089,-0.236038
2020-02-18,8,0.557404,0.112955,0.102509
2020-02-19,8,0.539479,0.003122,0.015066
2020-02-20,8,0.474728,-0.138895,-0.098800
2020-02-21,8,0.103874,0.030737,0.022494
2020-02-24,8,0.154349,-0.059017,-0.031259
2020-02-25,8,0.093814,-0.228769,-0.094462
2020-02-26,8,0.106407,-0.117850,-0.041036
