date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00039347,100.0393,1,0.003686,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00208349,99.8310,1,0.003339,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00020293,99.8107,1,0.003288,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,0.00147877,99.9586,1,0.003486,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00152049,99.8065,1,0.002346,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00397756,99.4088,1,0.002828,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00553748,98.8550,1,0.002742,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,0.00428923,99.2840,1,0.002337,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00402020,99.6860,1,0.003254,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,-0.00126332,99.5596,1,0.002584,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00704127,100.2638,1,0.003053,22.402123,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00915664,99.3481,1,0.003202,28.522117,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00035185,99.3833,1,0.003321,22.823231,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.00444293,99.8276,1,0.004997,26.732330,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,0.00938258,100.7658,1,0.002334,18.677101,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,-0.01070324,99.6955,1,0.002965,18.935604,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.01019511,98.6760,1,0.002734,24.661322,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00513386,99.1894,1,0.002888,24.647909,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,-0.00472021,98.7174,1,0.002734,22.624080,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00237877,98.9552,1,0.003870,24.542999,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.02274339,96.6809,1,0.002744,24.276033,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,0.00354007,97.0349,1,0.003265,25.655895,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.01851284,98.8862,1,0.003440,24.125405,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.00804259,99.6905,1,0.002499,19.955883,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,0.00012961,99.7034,1,0.002802,18.050587,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.01399315,98.3041,1,0.002025,18.347528,0.00464410,100.0239,1,0.004254,31.996092
2020-02-10,0.00064224,98.3683,1,0.002629,18.267772,-0.00091899,99.9320,1,0.003515,18.778142
2020-02-11,0.00838891,99.2072,1,0.003081,18.527392,-0.00021347,99.9106,1,0.004073,34.738491
2020-02-12,0.00842657,100.0499,1,0.002908,22.695438,-0.00034871,99.8758,1,0.002872,24.598000
2020-02-13,-0.02159171,97.8907,1,0.002748,24.647837,-0.00140336,99.7354,1,0.003303,34.533533
2020-02-14,-0.01665430,96.2253,1,0.002213,9.019851,-0.00089762,99.6457,1,0.005538,30.720377
2020-02-18,-0.00342949,95.8823,1,0.004736,24.998212,-0.00167656,99.4780,1,0.004431,26.710196
2020-02-19,0.01024790,96.9071,1,0.001648,16.738300,0.00081331,99.5593,1,0.003747,34.333167
2020-02-20,-0.01225875,95.6812,1,0.002594,16.706960,0.00269201,99.8285,1,0.003337,26.321192
2020-02-21,-0.00067640,95.6136,1,0.003678,16.459126,0.00245304,100.0738,1,0.003664,26.258576
2020-02-24,-0.01775617,93.8380,1,0.001279,14.234347,0.00219910,100.2938,1,0.003789,30.627875
2020-02-25,-0.01436868,92.4011,1,0.003806,14.776321,0.00640198,100.9340,1,0.003615,26.106071
2020-02-26,-0.00682560,91.7186,1,0.004176,18.201993,0.00578517,101.5125,1,0.006010,31.936412
2020-02-27,0.00440594,92.1591,1,0.002413,14.332932,-0.00306198,101.2063,1,0.004875,34.652876
2020-02-28,0.02982792,95.1419,1,0.003955,21.827791,-0.00994876,100.2114,1,0.004687,32.516403
2020-03-02,-0.01573751,93.5682,1,0.006767,22.100036,0.00272015,100.4834,1,0.007923,30.784079
2020-03-03,-0.01947076,91.6211,1,0.003181,18.182175,0.00895729,101.3791,1,0.005567,28.114672
2020-03-04,-0.01453585,90.1675,1,0.004109,19.740051,0.00781113,102.1603,1,0.006410,29.215573
2020-03-05,-0.01947720,88.2198,1,0.002875,21.839859,0.01939182,104.0994,1,0.005939,32.644580
2020-03-06,-0.02350005,85.8698,1,0.003547,25.233725,0.01008349,105.1078,1,0.004017,25.676544
2020-03-09,-0.02143491,83.7263,1,0.006247,25.132870,0.04597858,109.7056,1,0.006363,22.652834
2020-03-10,-0.00476135,83.2502,1,0.010181,33.452658,-0.02202500,107.5031,1,0.006212,23.333057
2020-03-11,-0.00547492,82.7027,1,0.004188,23.041134,0.00904571,108.4077,1,0.006777,32.085746
2020-03-12,0.00629644,83.3323,1,0.006895,26.574784,0.01078387,109.4861,1,0.005217,21.015870
2020-03-13,0.00239466,83.5718,1,0.006800,30.893813,-0.01782392,107.7037,1,0.007098,31.240330
2020-03-16,0.00784349,84.3561,1,0.004548,19.737835,0.01340657,109.0444,1,0.008082,28.448027
