date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,-0.00041669,99.9583,1,0.003051,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00050530,99.9078,1,0.002860,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,0.00145453,100.0533,1,0.002534,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,-0.00064955,99.9883,1,0.003371,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,0.00002520,99.9908,1,0.002456,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00381747,99.6091,1,0.002847,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00131624,99.4774,1,0.002488,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,0.00035247,99.5127,1,0.002206,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00154419,99.6671,1,0.003415,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,0.00420082,100.0872,1,0.002533,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00740601,100.8278,1,0.003640,28.495875,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00692188,100.1356,1,0.001972,20.583234,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00611141,100.7467,1,0.003065,22.810143,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.01038900,101.7856,1,0.002824,20.873187,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,0.00312798,102.0984,1,0.002353,20.897018,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,0.00036398,102.1348,1,0.003707,20.793481,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.00032082,102.1028,1,0.002090,14.666176,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00302586,102.4053,1,0.002559,20.684766,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,0.00147791,102.5531,1,0.002774,20.509783,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00557139,103.1103,1,0.003014,20.402905,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.02293670,100.8166,1,0.003349,31.747213,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,-0.00245673,100.5709,1,0.002503,19.721078,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.00683102,101.2540,1,0.004724,28.007039,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.01151374,102.4054,1,0.003723,31.491866,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,-0.01187164,101.2182,1,0.004949,30.356136,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.00944695,100.2736,1,0.003800,30.080970,0.00464410,100.0239,1,0.004254,31.996092
2020-02-10,0.00302407,100.5760,1,0.002087,20.274346,-0.00091899,99.9320,1,0.003515,18.778142
2020-02-11,0.00368993,100.9450,1,0.002755,24.530088,-0.00021347,99.9106,1,0.004073,34.738491
2020-02-12,0.00395938,101.3409,1,0.003320,26.690437,-0.00034871,99.8758,1,0.002872,24.598000
2020-02-13,-0.01535906,99.8050,1,0.003163,27.964148,-0.00140336,99.7354,1,0.003303,34.533533
2020-02-14,-0.01085997,98.7190,1,0.004933,28.349222,-0.00089762,99.6457,1,0.005538,30.720377
2020-02-18,0.00092961,98.8119,1,0.004043,22.625883,-0.00167656,99.4780,1,0.004431,26.710196
2020-02-19,0.00839391,99.6513,1,0.002753,24.723144,0.00081331,99.5593,1,0.003747,34.333167
2020-02-20,-0.01554248,98.0971,1,0.004220,32.584510,0.00269201,99.8285,1,0.003337,26.321192
2020-02-21,0.00497659,98.5947,1,0.004703,25.920783,0.00245304,100.0738,1,0.003664,26.258576
2020-02-24,-0.01501984,97.0928,1,0.002391,18.423849,0.00219910,100.2938,1,0.003789,30.627875
2020-02-25,-0.01079531,96.0132,1,0.003682,24.403434,0.00640198,100.9340,1,0.003615,26.106071
2020-02-26,-0.00473801,95.5394,1,0.005364,25.657634,0.00578517,101.5125,1,0.006010,31.936412
2020-02-27,0.00545079,96.0845,1,0.003168,22.367498,-0.00306198,101.2063,1,0.004875,34.652876
2020-02-28,0.01971181,98.0557,1,0.004823,27.603613,-0.00994876,100.2114,1,0.004687,32.516403
2020-03-02,-0.00977006,97.0787,1,0.010460,32.599999,0.00272015,100.4834,1,0.007923,30.784079
2020-03-03,-0.01064303,96.0144,1,0.004296,23.539169,0.00895729,101.3791,1,0.005567,28.114672
2020-03-04,-0.01289745,94.7246,1,0.005289,26.903805,0.00781113,102.1603,1,0.006410,29.215573
2020-03-05,-0.01011336,93.7133,1,0.005110,27.335408,0.01939182,104.0994,1,0.005939,32.644580
2020-03-06,-0.00407778,93.3055,1,0.005019,30.637235,0.01008349,105.1078,1,0.004017,25.676544
2020-03-09,0.02036671,95.3422,1,0.006947,30.305410,0.04597858,109.7056,1,0.006363,22.652834
2020-03-10,-0.01478997,93.8632,1,0.005797,28.492304,-0.02202500,107.5031,1,0.006212,23.333057
2020-03-11,0.00397432,94.2606,1,0.004776,32.789160,0.00904571,108.4077,1,0.006777,32.085746
2020-03-12,-0.00342818,93.9178,1,0.006469,31.440808,0.01078387,109.4861,1,0.005217,21.015870
2020-03-13,-0.00803739,93.1141,1,0.007529,27.237371,-0.01782392,107.7037,1,0.007098,31.240330
2020-03-16,0.00463561,93.5776,1,0.010716,30.669798,0.01340657,109.0444,1,0.008082,28.448027
2020-03-17,0.01115716,94.6934,1,0.004660,27.231092,0.02613694,111.6581,1,0.004873,26.790376
2020-03-18,0.00541796,95.2351,1,0.008761,29.191542,0.01150115,112.8082,1,0.007656,26.233516
2020-03-19,0.01726494,96.9616,1,0.009589,22.688362,-0.04172708,108.6355,1,0.016528,29.412994
2020-03-20,-0.01073615,95.8880,1,0.011372,29.417019,-0.02937495,105.6980,1,0.007697,28.483324
2020-03-23,0.01515764,97.4038,1,0.017712,29.825096,0.00291723,105.9897,1,0.014303,29.690734
2020-03-24,-0.00627567,96.7762,1,0.015083,32.217857,-0.02243541,103.7462,1,0.015964,22.035270
2020-03-25,-0.00930757,95.8455,1,0.007704,26.615869,-0.00686279,103.0599,1,0.006663,22.983420
2020-03-26,-0.00320866,95.5246,1,0.017609,32.162963,-0.00989182,102.0707,1,0.016960,30.374682
2020-03-27,0.00030664,95.5553,1,0.015633,26.058367,-0.01030295,101.0404,1,0.019644,33.472223
2020-03-30,-0.00753216,94.8020,1,0.013657,33.240529,-0.00512333,100.5281,1,0.013771,29.468238
2020-03-31,0.02003027,96.8051,1,0.010981,38.160171,-0.00191518,100.3365,1,0.013476,36.454505
2020-04-01,-0.00946798,95.8583,1,0.013836,26.776303,-0.00150875,100.1857,1,0.022039,38.895387
2020-04-02,0.00643269,96.5015,1,0.013197,39.683921,0.00121748,100.3074,1,0.011348,30.789720
2020-04-03,0.00258580,96.7601,1,0.010289,35.516731,-0.00284260,100.0232,1,0.009357,27.187148
2020-04-06,0.02767944,99.5281,1,0.014330,35.484601,-0.01057478,98.9657,1,0.014658,35.280889
2020-04-07,0.01774668,101.3027,1,0.013120,35.716858,0.00064641,99.0303,1,0.016886,35.635455
2020-04-08,0.02249072,103.5518,1,0.018293,33.964242,-0.00192313,98.8380,1,0.009300,23.669278
2020-04-09,0.01465439,105.0172,1,0.013933,38.250983,0.00191830,99.0298,1,0.008719,33.701834
2020-04-13,-0.01159686,103.8576,1,0.011417,29.507323,-0.00388994,98.6408,1,0.010018,31.275196
2020-04-14,0.00228545,104.0861,1,0.007469,31.577619,-0.00353073,98.2878,1,0.007804,35.676369
2020-04-15,-0.01509078,102.5770,1,0.006695,32.133014,0.00035352,98.3231,1,0.010552,37.814621
2020-04-16,-0.01324899,101.2521,1,0.008903,27.263996,0.00255799,98.5789,1,0.010561,33.468141
2020-04-17,0.00746442,101.9986,1,0.007406,26.301980,-0.00413793,98.1651,1,0.009191,32.760589
2020-04-20,-0.00158170,101.8404,1,0.006039,24.675796,0.00060601,98.2257,1,0.009212,39.658500
2020-04-21,-0.00240060,101.6003,1,0.011300,36.495867,-0.00245201,97.9805,1,0.009920,37.050588
2020-04-22,-0.00444394,101.1559,1,0.005187,22.704011,-0.00246838,97.7337,1,0.010445,36.770694
2020-04-23,-0.00930968,100.2250,1,0.009772,30.674844,-0.00459838,97.2739,1,0.007618,35.017189
2020-04-24,0.00163545,100.3885,1,0.009233,27.953868,0.00324499,97.5984,1,0.009658,28.086230
2020-04-27,0.00538834,100.9274,1,0.006972,33.791080,-0.00736967,96.8614,1,0.005153,29.689803
2020-04-28,0.01381174,102.3085,1,0.008526,36.661668,-0.00550612,96.3108,1,0.006991,38.934498
2020-04-29,0.01015501,103.3240,1,0.003682,28.369876,-0.00081896,96.2289,1,0.006638,34.222201
2020-04-30,-0.00919085,102.4049,1,0.005914,32.247464,0.00020079,96.2490,1,0.010026,38.262283
