date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,16,0.448820,0.154729,0.121633
2020-01-03,16,0.526579,0.568980,0.433133
2020-01-06,16,0.401625,-0.369084,-0.235054
2020-01-07,16,0.445542,-0.173257,-0.138088
2020-01-08,16,0.431656,-0.005907,-0.004862
2020-01-09,16,0.479052,-0.028237,-0.005660
2020-01-10,16,0.497152,-0.140665,-0.111603
2020-01-13,16,0.508785,0.133016,0.071579
2020-01-14,16,0.456730,-0.046197,-0.028409
2020-01-15,16,0.476322,0.056138,0.032797
2020-01-16,16,0.488364,-0.069004,-0.021801
2020-01-17,16,0.486008,-0.152657,-0.100804
2020-01-21,16,0.502438,-0.079664,-0.058788
2020-01-22,16,0.553156,-0.141856,-0.102995
2020-01-23,16,0.578295,0.071550,0.042185
2020-01-24,16,0.540700,-0.258164,-0.245852
2020-01-27,16,0.660342,-0.526351,-0.430384
2020-01-28,16,0.595822,0.137149,0.096693
2020-01-29,16,0.492411,0.005571,-0.003238
2020-01-30,16,0.592755,0.146329,0.112545
2020-01-31,16,0.555055,-0.303777,-0.228992
2020-02-03,16,0.503116,0.150355,0.108301
2020-02-04,16,0.505252,-0.145941,-0.106597
2020-02-05,16,0.526864,0.057102,0.061519
2020-02-06,16,0.486064,0.230252,0.191693
2020-02-07,16,0.611144,-0.045570,-0.032683
2020-02-10,16,0.609091,-0.104060,-0.099676
2020-02-11,16,0.585955,0.052678,0.033031
2020-02-12,16,0.450299,0.085340,0.046235
2020-02-13,16,0.496688,0.325522,0.244778
2020-02-14,16,0.474942,-0.319472,-0.232773
2020-02-18,16,0.601803,-0.052776,-0.026963
2020-02-19,16,0.509759,-0.075588,-0.068974
2020-02-20,16,0.517228,0.403899,0.320450
2020-02-21,16,0.460367,-0.033278,-0.033253
2020-02-24,16,0.529084,-0.430081,-0.324232
2020-02-25,16,0.449998,-0.486422,-0.359418
2020-02-26,16,0.419131,-0.362226,-0.245852
2020-02-27,16,0.482934,0.081254,0.058487
2020-02-28,16,0.407740,-0.006963,0.001867
2020-03-02,16,0.406172,0.492269,0.335270
2020-03-03,16,0.371490,0.029582,0.031339
2020-03-04,16,0.300870,-0.182412,-0.093818
2020-03-05,16,0.361968,-0.309739,-0.213671
2020-03-06,16,0.380377,-0.328515,-0.216387
2020-03-09,16,0.317618,-0.670428,-0.414790
2020-03-10,16,0.034149,0.471006,0.144166
2020-03-11,16,0.097145,0.104548,0.038950
2020-03-12,16,0.028354,-0.387504,-0.110426
2020-03-13,16,-0.013673,0.056723,0.010090
2020-03-16,16,0.161875,-0.030204,-0.010277
2020-03-17,16,-0.022106,-0.237128,-0.049013
2020-03-18,16,0.032208,-0.357577,-0.111878
2020-03-19,16,-0.017220,0.030209,-0.002095
2020-03-20,16,-0.003462,0.045049,0.019484
2020-03-23,16,-0.009443,0.127086,0.028236
2020-03-24,16,0.010923,0.303244,0.072677
2020-03-25,16,-0.014899,-0.117226,-0.027212
2020-03-26,16,0.022011,0.110020,0.023371
2020-03-27,16,0.005895,0.026750,0.005570
2020-03-30,16,-0.000617,-0.057531,-0.003908
2020-03-31,16,0.001033,-0.197565,-0.048138
2020-04-01,16,0.012090,-0.309617,-0.082660
2020-04-02,16,0.012035,-0.166751,-0.052587
2020-04-03,16,0.003324,-0.080394,-0.023449
2020-04-06,16,-0.005902,0.465447,0.111504
2020-04-07,16,-0.010383,0.517636,0.116664
2020-04-08,16,-0.012767,0.164378,0.036434
2020-04-09,16,-0.009711,0.326842,0.082398
2020-04-13,16,-0.018571,-0.097733,-0.025325
2020-04-14,16,0.030961,0.027325,0.010913
2020-04-15,16,-0.022082,-0.476527,-0.096819
2020-04-16,16,-0.036419,-0.183094,-0.038361
2020-04-17,16,-0.031808,0.354410,0.069178
2020-04-20,16,-0.030483,0.077961,0.009556
2020-04-21,16,-0.042654,-0.013544,-0.006255
2020-04-22,16,-0.020840,-0.115084,-0.025142
2020-04-23,16,0.004051,0.365068,0.078902
2020-04-24,16,-0.013396,-0.087560,-0.012990
2020-04-27,16,-0.001874,0.411296,0.111161
2020-04-28,16,-0.021200,0.333397,0.072930
2020-04-29,16,-0.009646,0.307600,0.059448
2020-04-30,16,0.001786,-0.233294,-0.061585
2020-05-01,16,-0.000698,-0.375240,-0.079072
2020-05-04,16,0.006148,-0.316219,-0.080210
2020-05-05,16,0.007101,-0.121884,-0.035660
2020-05-06,16,-0.000927,-0.006435,0.003378
2020-05-07,16,-0.018295,0.069067,0.014637
2020-05-08,16,-0.012903,0.189420,0.044751
2020-05-11,16,-0.011790,0.069202,0.017181
2020-05-12,16,-0.018722,0.159203,0.040531
2020-05-13,16,-0.003387,-0.308424,-0.062245
2020-05-14,16,-0.000256,-0.240136,-0.063421
2020-05-15,16,0.021865,-0.253908,-0.070936
2020-05-18,16,0.016507,0.333413,0.081729
2020-05-19,16,0.075826,-0.040194,-0.008914
2020-05-20,16,0.012771,0.367526,0.105042
2020-05-21,16,-0.010882,0.191725,0.033169
2020-05-22,16,-0.005096,0.106431,0.025072
2020-05-26,16,-0.017491,0.080930,0.021164
2020-05-27,16,-0.017845,0.285838,0.067965
2020-05-28,16,0.010459,-0.273646,-0.068205
2020-05-29,16,0.000313,0.215382,0.049244
2020-06-01,16,0.026675,0.092928,0.041435
2020-06-02,16,0.024831,0.259479,0.076777
2020-06-03,16,0.029567,0.545236,0.168049
2020-06-04,16,0.048247,-0.164278,-0.047869
2020-06-05,16,0.059142,-0.027277,0.003139
2020-06-08,16,0.041028,-0.016784,0.024259
2020-06-09,16,0.058899,0.207564,0.071453
2020-06-10,16,0.001978,0.086447,0.019472
2020-06-11,16,0.009798,-0.110036,-0.034065
2020-06-12,16,0.027685,0.393978,0.125314
2020-06-15,16,0.002482,-0.173222,-0.042151
2020-06-16,16,0.023482,0.153868,0.056602
2020-06-17,16,0.030810,0.360515,0.105671
2020-06-18,16,0.138350,0.077411,0.031182
2020-06-19,16,0.199701,0.241560,0.120438
2020-06-22,16,0.167926,0.147001,0.054905
2020-06-23,16,0.198206,-0.112565,-0.048133
2020-06-24,16,0.226660,0.047590,0.024226
2020-06-25,16,0.265503,-0.217052,-0.147239
2020-06-26,16,0.265296,-0.280103,-0.145822
2020-06-29,16,0.319776,0.510097,0.318782
2020-06-30,16,0.245956,0.193042,0.105744
2020-07-01,16,0.279727,0.038706,-0.000589
2020-07-02,16,0.234511,0.172585,0.090711
2020-07-06,16,0.333786,0.219885,0.118157
2020-07-07,16,0.350535,-0.422119,-0.263145
2020-07-08,16,0.401248,-0.027661,-0.010726
2020-07-09,16,0.390366,-0.543280,-0.371471
2020-07-10,16,0.494080,0.588580,0.426926
2020-07-13,16,0.334455,0.070355,0.052536
2020-07-14,16,0.445409,-0.318127,-0.219592
2020-07-15,16,0.417595,0.541154,0.365282
2020-07-16,16,0.374592,-0.385517,-0.252354
2020-07-17,16,0.496672,-0.388470,-0.287825
2020-07-20,16,0.432369,-0.417797,-0.294994
2020-07-21,16,0.495466,0.237263,0.195720
2020-07-22,16,0.280198,-0.067371,-0.024598
2020-07-23,16,0.412606,-0.042021,-0.041375
2020-07-24,16,0.369222,-0.251537,-0.169904
2020-07-27,16,0.312284,-0.365789,-0.221273
2020-07-28,16,0.336595,0.434077,0.274646
2020-07-29,16,0.192973,-0.102091,-0.064172
2020-07-30,16,0.331991,-0.061083,-0.024193
2020-07-31,16,0.214283,-0.189227,-0.099646
2020-08-03,16,0.296496,-0.142915,-0.068133
2020-08-04,16,0.229885,0.123805,0.124988
2020-08-05,16,0.178308,0.257779,0.147473
2020-08-06,16,0.131579,0.136573,0.086825
2020-08-07,16,0.055251,0.119721,0.044298
2020-08-10,16,0.069421,0.079333,0.035828
2020-08-11,16,0.069914,-0.134083,-0.039346
2020-08-12,16,0.068285,0.275794,0.100612
2020-08-13,16,0.151554,-0.296012,-0.142023
2020-08-14,16,0.143544,0.415924,0.181345
2020-08-17,16,0.165205,-0.170817,-0.102281
2020-08-18,16,0.206351,-0.301767,-0.148655
2020-08-19,16,0.164936,0.146990,0.068283
2020-08-20,16,0.139964,0.239153,0.123740
2020-08-21,16,0.206426,-0.218012,-0.117324
2020-08-24,16,0.214651,-0.057767,-0.053330
2020-08-25,16,0.285293,0.261999,0.174857
2020-08-26,16,0.169034,-0.080158,-0.021900
2020-08-27,16,0.149433,0.296341,0.123739
2020-08-28,16,0.193234,-0.159255,-0.106952
2020-08-31,16,0.228384,0.470071,0.251336
2020-09-01,16,0.086755,0.474619,0.177559
2020-09-02,16,0.200918,0.013974,0.012507
2020-09-03,16,0.210931,0.033664,-0.001617
2020-09-04,16,0.185964,-0.388158,-0.198523
