arm,panel,seed,window,n_days,pearson_ic,pearson_t,rank_ic,net_pct,sharpe,mdd_pct,turnover,cost_pct,trigger_rate,avg_hold_days
onenas_8isl,set4,46,2021,252,0.020871286683079526,1.5174932887840424,0.024033819273697028,14.627582158510632,0.993958965730962,15.971136075391026,0.7284486017857148,7.313867841489374,1.0,1.0
onenas_8isl,set4,46,2022,251,0.00920030871476157,0.7164060592068091,0.008951786878388936,-12.030457462465666,-0.7457123935899416,18.258241185882433,1.105799286454184,9.821007462465657,1.0,1.0
onenas_8isl,set4,46,2023,250,0.02832169166964496,2.1944284088164743,0.0288762074984662,21.943651219635175,1.6815540026321258,6.5713089633883035,0.9277993344000008,6.900758780364821,1.0,1.0
onenas_8isl,set4,46,2024,246,0.0205992079325526,1.8726546760627132,0.024554222020121412,7.702116802253216,0.7203866154214585,5.762850513976885,0.8675041863821141,6.5335531977467864,1.0,1.0
onenas_8isl,set4,46,2022-24,747,0.019353554961478406,2.7275304838495784,0.0207580843347283,17.60860159609726,0.4357347992830894,18.258241185882433,0.9678854411646581,23.26202840390274,1.0,1.0
onenas_8isl,set4,46,2020-24,1251,0.015954740707037667,2.6631831060630855,0.01797236193694398,35.0917074034796,0.3863369231478168,22.414504928277225,0.904067519144685,40.78068259652038,1.0,1.0
onenas_8isl,set4,47,2020,252,-0.002873193053146485,-0.1733145130251493,-0.0019792117362569315,-13.12575877589301,-0.40990982473991244,30.39080830581088,0.9606223353174602,11.520178775893008,1.0,1.0
onenas_8isl,set4,47,2021,252,0.013868879367320867,1.0728493274501723,0.020809375632181628,-1.4253681466728503,-0.1080696623345795,17.412354555966644,0.8874681140873012,9.361628146672851,1.0,1.0
onenas_8isl,set4,47,2022,251,0.010031184477063138,0.7491303300232354,0.014508905894976517,-3.4935618684819056,-0.2259194529564963,12.770955177802303,1.1295789575697208,10.124801868481901,1.0,1.0
onenas_8isl,set4,47,2023,250,0.030681448824593453,2.6023987235705337,0.03023070459175694,13.676339403866624,1.0997603482792457,5.621038395957944,0.9435629848000004,7.2453405961333806,1.0,1.0
onenas_8isl,set4,47,2024,246,0.018321913705167177,1.7221570410124019,0.020746301920361934,15.656955806020074,1.6145547579971007,4.052485067206128,0.9277262237804875,7.040764193979914,1.0,1.0
onenas_8isl,set4,47,2022-24,747,0.019672530497138317,2.837834228826714,0.021824634270398095,25.858298780441668,0.6771676148456319,12.770955177802303,1.000585466599733,24.39234121955834,1.0,1.0
onenas_8isl,set4,47,2020-24,1251,0.013961865093952251,2.3578818224166045,0.01682510239948873,11.291822759208971,0.12332962338701572,30.39080830581088,0.9699963161870521,45.289497240791,1.0,1.0
onenas_8isl,set1,48,2020,253,-0.028368112600055236,-1.889179363085702,-0.027867109525610122,-40.705897270935594,-1.5071199830239077,50.4399610869247,1.014480078853755,13.192547270935604,1.0,1.0
onenas_8isl,set1,48,2021,252,0.013249333980273222,0.9044296727249681,0.0049968792937806605,9.956568099608067,0.5617342389280273,9.939172014818224,0.7056366996031744,7.392211900391938,1.0,1.0
onenas_8isl,set1,48,2022,251,-4.68884229515352e-05,-0.003535395574936657,-0.0018255847943294907,-0.5695415143727751,-0.029968719574531663,21.282527537368342,0.8792736362549796,7.778831514372782,1.0,1.0
onenas_8isl,set1,48,2023,250,0.0024104291371264902,0.19833625866981758,0.003055098909470578,-3.694238588335394,-0.28089776904563546,10.06455317475949,1.1581560804000004,8.075018588335393,1.0,1.0
onenas_8isl,set1,48,2024,243,0.020623374095907816,1.884858850217082,0.013160368828550198,7.5346450512459935,0.6078308852302348,7.092820857499758,1.2273897716049393,9.699684948754,1.0,1.0
onenas_8isl,set1,48,2022-24,744,0.007529997574497831,1.0708259016854231,0.004709035711463226,3.2865765672158984,0.07256911565825347,21.282527537368342,1.0856183371639794,25.5378234327841,1.0,1.0
onenas_8isl,set1,48,2020-24,1249,0.0014123441718504946,0.2365375030532726,-0.0018315793103426694,-27.420465925957586,-0.2954242404425673,53.09704335626998,0.9939952526020829,46.08029592595765,1.0,1.0
onenas_8isl,set1,49,2020,253,-0.021169082241002394,-1.3907176421956888,-0.017644096332860525,-51.9824214185937,-1.5541673150235695,64.7114987468082,0.7803510677865613,9.492401418593692,1.0,1.0
onenas_8isl,set1,49,2021,252,-0.003088094315540544,-0.23997754231244411,0.00071574278211061,-18.491422247840166,-1.133099372388816,26.413931104124323,0.9867886089285711,10.308362247840167,1.0,1.0
onenas_8isl,set1,49,2022,251,-0.0010091113778288169,-0.06099887080444766,0.005175401065088413,-13.787965293383431,-0.6187826395533763,23.218657043760267,0.9666688187250991,8.123215293383426,1.0,1.0
onenas_8isl,set1,49,2023,250,0.009707226120393759,0.7021696259056217,0.006996844827386969,-12.5725936068212,-0.723256432223097,18.131619917376756,1.2338197894000005,8.520923606821192,1.0,1.0
onenas_8isl,set1,49,2024,243,0.02483789194279498,1.9661620558675805,0.01877132914289131,12.590033706360652,0.9240918909871277,8.63154224621492,1.2159676697530868,9.794396293639355,1.0,1.0
onenas_8isl,set1,49,2022-24,744,0.011033773274680898,1.3214795034307583,0.01022805088159479,-13.766842762242046,-0.25404034109333873,36.32603390104606,1.137461699260752,26.434852762242052,1.0,1.0
onenas_8isl,set1,49,2020-24,1249,0.001661448952660334,0.25931578593718857,0.0026629949277699625,-84.2232766645479,-0.7759495049086033,99.75863495581123,1.0338557494395522,46.2182066645478,1.0,1.0
onenas_8isl,set1,50,2020,253,-0.02138674641612441,-1.3605730173758706,-0.021217095416787082,-56.782098112633975,-1.896462199594396,81.1216827732544,0.8718078466403163,11.306218112633953,1.0,1.0
onenas_8isl,set1,50,2021,252,0.006917151528473149,0.4277866257217147,0.0019692673209502063,-9.38821516349001,-0.47254191883663105,19.434228749779848,0.8525270948412695,8.549445163490011,1.0,1.0
onenas_8isl,set1,50,2022,251,0.005952974171709452,0.3792357561748879,0.0007954357467244409,-1.3028819129680032,-0.061601715171017396,18.094974216063843,1.044171609163346,8.797241912968015,1.0,1.0
onenas_8isl,set1,50,2023,250,0.004125118122423464,0.310423049342648,0.0064620488601316245,-6.635387308973109,-0.41863443050193483,10.512919811375014,1.0118510409999997,6.928347308973113,1.0,1.0
onenas_8isl,set1,50,2024,243,0.02668113776358655,2.200122758228803,0.027041413736726003,24.533959900877722,1.5694795861934745,6.989256769843023,0.7676342886831263,6.0197500991222626,1.0,1.0
onenas_8isl,set1,50,2022-24,744,0.012108860919699555,1.517874337945568,0.011271814684791881,16.62097619022308,0.3129430132365764,18.094974216063843,0.9417886851478507,21.72005380977696,1.0,1.0
onenas_8isl,set1,50,2020-24,1249,0.004276435441274807,0.6489698896328219,0.0028138993994535465,-49.5582083951968,-0.46929455659279457,82.55384696807864,0.9097758168935148,41.58458839519676,1.0,1.0
onenas_8isl,set1,51,2020,253,-0.011159822268484085,-0.7893061050433454,-0.012082629381133091,-44.407217626657605,-1.5964387505842412,64.46187627123957,0.8606210956521734,11.575597626657629,1.0,1.0
onenas_8isl,set1,51,2021,252,0.014878804754245616,1.2332741275882257,0.008822282919263628,13.256769798818556,0.903107336906456,7.658323529956755,0.7694932529761909,8.00208020118143,1.0,1.0
onenas_8isl,set1,51,2022,251,-0.0005209536845204733,-0.03907992365110169,-0.0026764611474621434,6.751957953427498,0.37966834433772056,13.380572944333036,0.8783954946215146,7.4377020465724994,1.0,1.0
onenas_8isl,set1,51,2023,250,0.0018410140230642358,0.14672870641285207,0.005941692551230056,-14.359420712924992,-1.0034555705039794,17.773589879403715,0.9251086429999996,6.184870712924979,1.0,1.0
onenas_8isl,set1,51,2024,243,0.025232853503395988,1.9921193412724485,0.02295178012451223,20.684814864516074,1.3438914882163668,7.170842757856863,1.0127400773662552,7.5930951354839324,1.0,1.0
onenas_8isl,set1,51,2022-24,744,0.008684243994995488,1.169421346764233,0.008589938118348102,13.09502880950262,0.2746289441556931,22.03953763614768,0.937575687567205,21.19799119049736,1.0,1.0
onenas_8isl,set1,51,2020-24,1249,0.005914412567189798,1.0187582971053628,0.004449338688774019,-18.049845345396662,-0.19319004498286815,64.46187627123957,0.8879236972778224,40.770095345396676,1.0,1.0
onenas_8isl,set2,48,2020,253,0.01733921088886166,1.1333520804180386,0.012226024632902066,24.70540460950086,0.7563175859188483,29.812544578176087,1.087930351976285,13.740185390499128,1.0,1.0
onenas_8isl,set2,48,2021,252,0.014137526696963405,0.9190771446890493,0.01367690288682799,8.464501786038445,0.49186678838945624,21.548058323354145,1.008901526984127,11.18359821396154,1.0,1.0
onenas_8isl,set2,48,2022,251,0.015824802601357518,1.2328882895591566,0.015366003063864321,6.217247230164861,0.3606662127713728,24.637058312306863,0.9414538996015935,9.497522769835157,1.0,1.0
onenas_8isl,set2,48,2023,250,0.01916845639711644,1.4883357672274553,0.016370767276972373,6.025586747304661,0.40371065534663475,10.300088683661308,1.0057750925999995,7.919463252695342,1.0,1.0
onenas_8isl,set2,48,2024,245,0.03398951002226867,3.1108526576932305,0.028644081849120397,25.091492641856057,2.0220426149867072,8.363746650915548,0.9229231573469393,8.15241735814394,1.0,1.0
onenas_8isl,set2,48,2022-24,746,0.022910951082675136,3.2367293236564945,0.020063483433388117,37.33053597082463,0.8317544183181922,24.637058312306863,0.9579936030160852,25.57319402917542,1.0,1.0
onenas_8isl,set2,48,2020-24,1251,0.02001682381310345,3.2937761766668663,0.01719194436523774,70.49103120161226,0.7012660914895793,29.812544578176087,0.9946989426858512,50.50638879838768,1.0,1.0
onenas_8isl,set2,49,2020,253,0.021835292827801608,1.3688203705886721,0.0205543541324727,36.54024851138802,1.0176639377876748,30.8240081396635,1.2742045452569173,16.47859148861196,1.0,1.0
onenas_8isl,set2,49,2021,252,0.02726108634835697,1.8315501564330616,0.02704254614389501,14.183087265990322,0.8722585312404907,13.917206652884884,1.2582033438492066,14.06944273400969,1.0,1.0
onenas_8isl,set2,49,2022,251,0.019727799957013955,1.4478171114968332,0.01531083476926495,5.731801121601639,0.30076647340895324,22.850313931498395,1.3274287029880483,13.407138878398355,1.0,1.0
onenas_8isl,set2,49,2023,250,0.02376909223357056,1.7185849799683333,0.022202145640684245,20.632937562758816,1.2471090650413548,8.355221909012004,1.369193847000001,11.118132437241194,1.0,1.0
onenas_8isl,set2,49,2024,245,0.0333224474137957,2.639564524486237,0.031873315196224696,17.644560621236604,1.2350937338124737,12.756495276334116,1.3678257832653062,12.507429378763385,1.0,1.0
onenas_8isl,set2,49,2022-24,746,0.02554685048791298,3.3098609014846816,0.02305967581813889,44.0252350583271,0.8783473056884449,22.850313931498395,1.3550935062332414,37.016764941672896,1.0,1.0
onenas_8isl,set2,49,2020-24,1251,0.02514154541103346,3.9500586292145923,0.02335530886019884,94.74444154260993,0.8692019745567053,30.8240081396635,1.3194686258193458,67.56892845739002,1.0,1.0
onenas_8isl,set2,50,2020,253,0.017848518550158003,1.2309352951332173,0.016870078817157477,12.445365478772386,0.43369354257551396,24.1545892614978,1.1274912383399214,14.473984521227628,1.0,1.0
onenas_8isl,set2,50,2021,252,0.0249278158376739,1.7556619001611768,0.024342642898760376,9.890740933414452,0.582697548813084,17.1241011356759,1.1724099134920636,12.758399066585536,1.0,1.0
onenas_8isl,set2,50,2022,251,0.019594594978747437,1.4306316827863899,0.018870276975805265,4.224943975800504,0.2195720576457193,25.707767204653692,1.2673566079681262,12.218366024199497,1.0,1.0
onenas_8isl,set2,50,2023,250,0.019752114476885407,1.5183193231550718,0.02098003963912272,10.395905148855267,0.7022366458419897,11.367057491401926,1.269235953599999,10.163754851144747,1.0,1.0
onenas_8isl,set2,50,2024,245,0.03317512094805443,2.8772323345417616,0.033136752037148304,21.12972520622639,1.5930921045685351,8.95633796765834,1.3732112432653052,11.780104793773612,1.0,1.0
onenas_8isl,set2,50,2022-24,746,0.024107475323271156,3.2658168569956088,0.02426267249304174,35.72690021771242,0.7472665390269839,25.707767204653692,1.3039536398793556,34.185899782287564,1.0,1.0
onenas_8isl,set2,50,2020-24,1251,0.02300692356150604,3.8292597666810044,0.022783716731444918,58.048954072060496,0.601431809211358,24.1545892614978,1.2420209525179862,61.43233592793957,1.0,1.0
onenas_8isl,set2,51,2020,253,0.01762206120702067,1.1587910025332522,0.01363271964875442,8.048281952957957,0.2392271923754282,41.72202859266788,1.3494023786561269,18.55397804704204,1.0,1.0
onenas_8isl,set2,51,2021,252,0.021720745139764228,1.5091286538424886,0.024452854887506068,19.68841688492316,1.2038468642259363,16.374422261076713,1.3396467757936512,15.808983115076856,1.0,1.0
onenas_8isl,set2,51,2022,251,0.008249357212961413,0.6489456610834299,0.006831988298743306,-12.636779896492307,-0.73941987533903,33.52276489500239,1.296013840836653,12.931989896492327,1.0,1.0
onenas_8isl,set2,51,2023,250,0.01172427785304797,0.9170387239573409,0.014832854557070962,-10.205395336663774,-0.6567644959803152,16.760395915736208,1.1690050849999993,8.956895336663774,1.0,1.0
onenas_8isl,set2,51,2024,245,0.031262899495486135,2.570076255255632,0.03196216387150001,15.725595080052901,1.1326405709674918,9.76280226784289,1.3863780391836729,12.210584919947085,1.0,1.0
onenas_8isl,set2,51,2022-24,746,0.016971941689154692,2.3400010827184006,0.01776645154258688,-7.112918262310219,-0.15249564659179066,33.52276489500239,1.2839293644101872,34.0958082623102,1.0,1.0
onenas_8isl,set2,51,2020-24,1251,0.018060014197207222,2.9890191000366113,0.018277354399325506,20.59745244852442,0.20047442122506628,41.72202859266788,1.3091243790967213,68.4850975514756,1.0,1.0
onenas_8isl,set3,48,2020,253,-0.001853794522086005,-0.12333510401152903,-0.00479651800347562,20.910214663230278,0.7174321308629165,21.843975339315335,0.7311935411067195,8.842945336769734,1.0,1.0
onenas_8isl,set3,48,2021,252,0.0009247611029613585,0.07605516381372122,-0.0001974862403766506,0.2821983770598738,0.018780157581769964,12.479862217130623,0.678398400198413,7.066011622940128,1.0,1.0
onenas_8isl,set3,48,2022,251,-0.0011796849903726353,-0.08749644804236612,0.0069253418993418326,4.863363243936619,0.25101406710802077,21.30161787294564,0.7292368747011955,6.617566756063383,1.0,1.0
onenas_8isl,set3,48,2023,250,0.012652043870132704,1.258607941481569,0.013264624971551998,10.087894024831881,0.8458682632146342,7.994616971390049,0.8754610557999999,6.259025975168123,1.0,1.0
onenas_8isl,set3,48,2024,244,-0.016362228050266433,-1.4899997845465813,-0.008265648871937765,-12.522685947533487,-0.9662709488252964,17.63416840586207,0.7779598436475407,6.078295947533474,1.0,1.0
onenas_8isl,set3,48,2022-24,745,-0.0015107028312957983,-0.2251630779893897,0.004077313738080517,2.4477848592294227,0.054078795935339666,21.30161787294564,0.7932002132885903,18.935675140770584,1.0,1.0
onenas_8isl,set3,48,2020-24,1250,-0.0010891550603654922,-0.19499690570519357,0.0014194505179325897,23.655933903417967,0.25300454667797595,23.218977303568536,0.7572778213999996,34.828896096582056,1.0,1.0
onenas_8isl,set3,49,2020,253,0.005597210945543332,0.359554075130385,0.0052464323093649665,12.882758983564763,0.4078590074245471,44.01656450867744,0.8605766326086963,10.491901016435225,1.0,1.0
onenas_8isl,set3,49,2021,252,0.015872356137223646,1.1678906683679882,0.018079451915080143,26.085307889262037,1.5634233285469314,7.427081765420082,0.8159355111111115,8.384092110737937,1.0,1.0
onenas_8isl,set3,49,2022,251,0.005823492748808691,0.43087552027839565,0.006935424762383771,-14.056878281705268,-0.7196162673269412,20.451964697090876,1.0686326561752975,9.302128281705281,1.0,1.0
onenas_8isl,set3,49,2023,250,0.00790179287001552,0.6706507183300343,0.00990569620874172,1.3667075419110224,0.10409724588050083,11.576942377674108,1.0078841552,7.154952458088968,1.0,1.0
onenas_8isl,set3,49,2024,244,0.005273210357615044,0.4125282582557089,0.00787204646939749,-14.378761221084963,-0.9499561548886446,16.706914291483844,1.0677421608606559,8.157171221084964,1.0,1.0
onenas_8isl,set3,49,2022-24,745,0.0063406821808227164,0.8648527795028508,0.008238919471243951,-27.063926566833306,-0.5592949456682762,30.216020040962242,1.047688482953019,24.609246566833306,1.0,1.0
onenas_8isl,set3,49,2020-24,1250,0.008111789072412614,1.343145702002045,0.00961709141035702,11.923565977813679,0.11784441317953122,44.01656450867744,0.9630271195200006,43.46581402218622,1.0,1.0
onenas_8isl,set3,50,2020,253,-0.00604208494019037,-0.4437323364410832,-0.00199435028504114,-13.335106690967285,-0.5181073526265297,35.31988147521932,0.9490156847826094,11.210406690967284,1.0,1.0
onenas_8isl,set3,50,2021,252,0.002785812363776268,0.21409057658791883,0.007481775089193406,0.5446814214948528,0.03128114076530488,15.83535181077278,0.7114137490079362,7.290968578505145,1.0,1.0
onenas_8isl,set3,50,2022,251,-0.0014307770578762017,-0.11308287462505845,0.0058459118696974,-17.753746697256666,-1.0617482628424382,26.24234345558401,0.8478834328685266,7.646586697256691,1.0,1.0
onenas_8isl,set3,50,2023,250,0.02198856240343518,1.771222077319127,0.020821344009080093,28.757456454946663,2.008519248158819,4.816419807886808,1.1946846710000005,8.538163545053347,1.0,1.0
onenas_8isl,set3,50,2024,244,0.0031262710367052754,0.25947256279318887,0.003595715623817712,-16.430990483400905,-1.2008780536709291,19.04812277650562,1.5256021129098365,11.932760483400905,1.0,1.0
onenas_8isl,set3,50,2022-24,745,0.007920571399044238,1.1080227017055013,0.0101342476426518,-5.427511954762769,-0.12064881245191512,26.24234345558401,1.185960579127517,28.1177419547628,1.0,1.0
onenas_8isl,set3,50,2020-24,1250,0.00405936233447313,0.7110030190526075,0.007144680955309538,-18.192825028924542,-0.20142689911576636,37.297747218529175,1.0418674959199998,46.59400502892446,1.0,1.0
onenas_8isl,set3,51,2020,253,0.0037291981182267665,0.22720066000216027,-0.0015172927350096148,9.5561901759459,0.3214984790011352,38.191661736695025,0.7392299177865609,8.68010982405409,1.0,1.0
onenas_8isl,set3,51,2021,252,0.0015436835585746905,0.10054202422414105,-0.0025546765243025064,-14.240073934768565,-0.7588422605360049,26.412766761570243,0.7535973045634925,7.871343934768562,1.0,1.0
onenas_8isl,set3,51,2022,251,0.006535788346484922,0.4199886788472566,0.005157322020900866,2.038668212589698,0.0941017393412659,13.485794582182745,0.8268025874501989,7.355521787410298,1.0,1.0
onenas_8isl,set3,51,2023,250,0.008784487256488633,0.6937529264130284,0.004263849234106366,-2.396340618616071,-0.15867647262043086,10.636968091112271,0.8286100686000001,5.858070618616072,1.0,1.0
onenas_8isl,set3,51,2024,244,0.00450309703292913,0.3459399174188286,0.003831234682325999,0.27756513469925886,0.017900378634750476,11.940362218348895,0.7931458440573771,6.287574865300738,1.0,1.0
onenas_8isl,set3,51,2022-24,745,0.006624644785402118,0.8309925138527501,0.00442318308491309,-0.06924204466209366,-0.001308666776412164,13.485794582182745,0.8161216836912747,19.49030204466211,1.0,1.0
onenas_8isl,set3,51,2020-24,1250,0.005014284596637424,0.7636230908745546,0.0018140942817428706,-4.7418608436744165,-0.04564421139818552,38.191661736695025,0.7879660674399989,36.03049084367441,1.0,1.0
onenas_8isl,set4,48,2020,252,0.006322439641260567,0.41596871340086705,0.0003798404822924502,-6.546469707780017,-0.2650268410892055,22.31391417050543,0.8463921446428571,9.931869707780029,1.0,1.0
onenas_8isl,set4,48,2021,252,0.01820829106797346,1.3815893185797876,0.0219723175192557,8.06531506591807,0.5553813669185538,13.348175173652487,0.7386266876984128,7.582914934081928,1.0,1.0
onenas_8isl,set4,48,2022,251,0.021735094366225227,1.647782691952046,0.021701515064413833,16.544262310469744,1.0903890811139205,12.547355055599485,1.153963146613546,10.361187689530261,1.0,1.0
onenas_8isl,set4,48,2023,250,0.03657688303237077,2.89337243333888,0.0359217288630479,21.61024680699091,1.7482653624738222,7.207776198637992,1.1720394650000001,8.116283193009085,1.0,1.0
onenas_8isl,set4,48,2024,246,0.022907749612764875,2.1685359657437666,0.028070067069403792,8.892195143024512,0.8550179980814281,6.135159380985882,0.9079912971544714,7.1041548569754855,1.0,1.0
onenas_8isl,set4,48,2022-24,747,0.027088401403956325,3.847306105113963,0.028557896915666906,47.04129033739716,1.2281291949255082,12.547355055599485,1.079813619410978,25.587039662602805,1.0,1.0
onenas_8isl,set4,48,2020-24,1251,0.021116530765373585,3.616666168733057,0.021555150129810803,48.56094176103461,0.6011100179675873,22.31391417050543,0.9640743711830543,43.101018238965345,1.0,1.0
onenas_8isl,set4,49,2020,252,0.010707589805006327,0.6883735900468367,0.004457269641834873,13.060911804427189,0.4701867159782264,18.41529880321736,0.8972263912698419,10.436828195572797,1.0,1.0
onenas_8isl,set4,49,2021,252,0.009769295509784361,0.7545856965346549,0.013961453181994337,-7.8081262851428095,-0.5515537035841725,20.915565994554676,0.7764121748015869,8.059336285142807,1.0,1.0
onenas_8isl,set4,49,2022,251,0.009708314112001537,0.7949040068537375,0.01090611841516304,-4.465951707919712,-0.32753102036117837,13.117547866721052,0.9790795910358567,8.732921707919703,1.0,1.0
onenas_8isl,set4,49,2023,250,0.01744394395304809,1.3995496698051846,0.018487172454998608,7.140784049268563,0.5757668965188766,9.083969796979204,1.0256079026000002,7.436845950731442,1.0,1.0
onenas_8isl,set4,49,2024,246,0.013524771992963596,1.2659466193958941,0.013368125213816388,-1.4049023362587116,-0.14080206249382915,10.710643316712055,0.8845243093495939,6.78095233625871,1.0,1.0
onenas_8isl,set4,49,2022-24,747,0.01355403847475696,1.987492721205164,0.014254066450541374,1.2683621814333665,0.035009033886267846,19.398774639010558,0.9633804179384202,22.95228781856661,1.0,1.0
onenas_8isl,set4,49,2020-24,1251,0.012218258864884656,2.1223495175936815,0.012221667298288863,6.549819423383553,0.07822055094349456,26.722553311151852,0.9120826041966421,41.41978057661641,1.0,1.0
onenas_8isl,set4,50,2020,252,0.007025881735508022,0.45844760520922395,0.0024778432703614107,9.389642871304178,0.3705593207014566,21.371603602853174,0.8199872621031752,9.845917128695827,1.0,1.0
onenas_8isl,set4,50,2021,252,0.014262250428010772,1.1063389649878204,0.016758920775118074,7.200359466157279,0.51230181457006,10.195014551426377,0.47295067956349185,5.17425053384272,1.0,1.0
onenas_8isl,set4,50,2022,251,0.0012472000588511867,0.09660560847813758,-0.0008796618765731869,-5.5700810271267365,-0.3595302140131532,16.18448622032613,0.7504850737051796,6.643931027126735,1.0,1.0
onenas_8isl,set4,50,2023,250,0.03765189792027797,3.0211463074769616,0.03546439005607074,34.253292887938265,2.7422949758823667,4.839819024560195,0.7911244953999998,5.844857112061726,1.0,1.0
onenas_8isl,set4,50,2024,246,0.02482013856033884,2.455316211304841,0.02868190108270742,15.855205634706312,1.5450093024231963,8.625208018126331,0.733560515650407,5.642124365293694,1.0,1.0
onenas_8isl,set4,50,2022-24,747,0.0211938096126968,3.0758665025939114,0.02101880863365976,44.55802298485854,1.1482541901468186,16.18448622032613,0.7575835980589035,18.111307015141474,1.0,1.0
onenas_8isl,set4,50,2020-24,1251,0.016943553226132075,2.942063257259341,0.016425831006238747,61.166068170731734,0.7485862970607745,21.371603602853174,0.712425815267785,33.1134318292682,1.0,1.0
onenas_8isl,set4,51,2020,252,0.015923620583391973,1.0873826217856157,0.014484879886231887,21.453039610754722,0.8745114983330493,14.585154597865408,0.8939513523809528,10.63783038924528,1.0,1.0
onenas_8isl,set4,51,2021,252,0.011266739469895948,0.8679941078330425,0.013538020222157401,5.360229446228024,0.3663118100948242,12.575671036874358,0.5620713378968256,5.813020553771983,1.0,1.0
onenas_8isl,set4,51,2022,251,0.007182368459631828,0.5311340730668999,0.006198270326734878,-3.320278904644971,-0.21902517617797765,11.95278548060143,0.870875901593625,7.650788904644964,1.0,1.0
onenas_8isl,set4,51,2023,250,0.031835401518568174,2.7745379524434926,0.0309520408799376,29.496342499133,2.3805064754662593,6.093264611845204,0.6514179391999998,4.656597500866991,1.0,1.0
onenas_8isl,set4,51,2024,246,0.024273497176520897,2.440707231928499,0.0255810496196513,21.33155709935934,2.127220528042668,6.34653738727465,0.5465989296747966,4.138642900640665,1.0,1.0
onenas_8isl,set4,51,2022-24,747,0.021061452702053222,3.1006694888713406,0.020865748699369576,47.51774823293088,1.2473984292393125,11.95278548060143,0.6901095841365463,16.435901767069083,1.0,1.0
onenas_8isl,set4,51,2020-24,1251,0.018053457955125748,3.19423750130432,0.018104304640881835,74.34977277190472,0.9244068894535135,14.585154597865408,0.7047484799760211,32.86799722809534,1.0,1.0
onenas_20isl,set1,42,2020,253,-0.014339222127863779,-0.955619540835951,-0.020024780454418287,-24.753183659652166,-0.8821707934619125,40.75835654954466,0.8628174239130437,11.087823659652155,1.0,1.0
onenas_20isl,set1,42,2021,252,0.008460560041209831,0.5870283697287927,0.003375558324667947,-0.6733296705166733,-0.04027700253376531,18.115379838230833,0.7094572158730166,7.425809670516674,1.0,1.0
onenas_20isl,set1,42,2022,251,0.01148299345507674,0.7842779359259188,0.0016683203243667132,10.42372336166657,0.5117830880799253,13.601127300376376,0.6884349503984066,5.836976638333413,1.0,1.0
onenas_20isl,set1,42,2023,250,0.00916172704385997,0.7082073254259108,0.006135902671963284,-7.136783872159983,-0.47410916244893647,11.585269353772167,0.6631780031999998,4.42380387215999,1.0,1.0
onenas_20isl,set1,42,2024,243,0.02432475542074535,2.030772070080443,0.0192082884258815,8.0329659880965,0.5120854145724523,11.786639948401914,0.6732905419753085,5.192324011903505,1.0,1.0
onenas_20isl,set1,42,2022-24,744,0.014897283179341907,1.947695054486395,0.008898303974322676,11.330272449418844,0.2199987102041636,14.88148696723377,0.6739307528225809,15.44273755058113,1.0,1.0
onenas_20isl,set1,42,2020-24,1249,0.007676394409500173,1.2373393096573222,0.0019253077660084602,-14.060463386702846,-0.14262918552561005,40.75835654954466,0.7188905785428348,33.92059338670288,1.0,1.0
onenas_20isl,set1,43,2020,253,0.00017567617407716286,0.013891631620789897,-0.00039629446813497555,-14.58231687790732,-0.510498607943354,45.685370774521886,0.7577739612648222,10.275626877907309,1.0,1.0
onenas_20isl,set1,43,2021,252,0.019782855335392285,1.7517268243663513,0.014503757895018782,14.154795414507015,0.9867392402296332,10.073030112321426,0.849153717857143,8.607534585492969,1.0,1.0
onenas_20isl,set1,43,2022,251,-0.0049297394137730296,-0.41310803212820285,-0.005281408433467919,-6.926204771680969,-0.41643378747005877,17.438514281545448,0.8423745436254978,7.27109477168096,1.0,1.0
onenas_20isl,set1,43,2023,250,0.008564394883740205,0.6761692988490033,0.005553632443027228,-4.127069376944232,-0.275216795404748,18.89155852327514,0.7544360661999998,4.980129376944226,1.0,1.0
onenas_20isl,set1,43,2024,243,0.03247074467335146,2.794884693087181,0.026028493877675668,9.895812428596514,0.6850006439322993,11.261342006113455,1.0876936189300412,8.204067571403481,1.0,1.0
onenas_20isl,set1,43,2022-24,744,0.011820060596374233,1.6901468128930213,0.008585616406225198,-1.1388026139217655,-0.024707433287477914,27.506533307669155,0.8916122334005371,20.43663261392175,1.0,1.0
onenas_20isl,set1,43,2020-24,1249,0.011067934908136758,2.051958194757357,0.007960274696027328,-1.5448396141519505,-0.016653807078218043,45.685370774521886,0.8554676631305053,39.29830961415192,1.0,1.0
onenas_20isl,set1,44,2020,253,-0.017183327294400086,-1.2639324015033986,-0.01296127680320941,-40.81991303038721,-1.4481279754262868,56.569819018398526,0.5429440970355733,7.012913030387274,1.0,1.0
onenas_20isl,set1,44,2021,252,0.017175504595237156,1.3574063393946814,0.008131181295760822,5.3348078701995005,0.34136732811892645,12.14147306671167,0.5157239553571432,5.265622129800494,1.0,1.0
onenas_20isl,set1,44,2022,251,0.0005523419913247003,0.046122530725309016,-0.006276656873261431,5.979522653021946,0.3687482328670319,11.571920321724392,0.4868035569721114,4.077397346978056,1.0,1.0
onenas_20isl,set1,44,2023,250,0.010296714564439828,0.9420034586221526,0.008329305263789881,13.473696024829703,1.0908022633599557,7.778529947496778,0.5156646871999997,3.531373975170302,1.0,1.0
