date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00117389,100.1174,1,0.041581,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,0.00145905,100.2633,1,0.035255,201.051270,0.01043497,101.0435,1,0.033743,200.000000
2015-01-06,-0.01145371,99.1179,1,0.030151,179.990480,0.01018385,102.0619,0,0.000000,0.000000
2015-01-07,-0.00491050,98.6269,1,0.020770,140.564080,0.00491659,102.5535,1,0.040941,277.408320
2015-01-08,0.01090262,99.7171,1,0.040608,262.962360,-0.01553994,100.9995,0,0.000000,0.000000
2015-01-09,-0.00179440,99.5377,1,0.027460,183.460950,0.00546656,101.5462,0,0.000000,0.000000
2015-01-12,-0.01143727,98.3940,1,0.049347,199.654680,0.01021876,102.5681,1,0.057284,284.140392
2015-01-13,-0.00268583,98.1254,1,0.034533,200.753520,-0.00225355,102.3427,1,0.033355,220.962140
2015-01-14,-0.01054919,97.0705,1,0.013189,100.612910,-0.00448243,101.8945,1,0.052143,319.905920
2015-01-15,-0.00461347,96.6091,1,0.018467,180.885910,0.01282544,103.1770,1,0.061576,320.214360
2015-01-16,0.00070254,96.6794,1,0.044666,220.316560,-0.00813766,102.3633,1,0.054646,240.103140
2015-01-20,-0.00558098,96.1213,1,0.045468,222.506860,-0.00387197,101.9761,0,0.000000,0.000000
2015-01-21,0.00063438,96.1847,1,0.030342,141.199410,-0.00373168,101.6029,1,0.047118,321.906939
2015-01-22,0.02512139,98.6969,1,0.045901,201.544000,-0.01608572,99.9943,1,0.057632,321.495290
2015-01-23,0.00266669,98.9635,1,0.060091,302.840060,-0.00438987,99.5553,0,0.000000,0.000000
2015-01-26,0.00282347,99.2459,1,0.062683,239.663040,-0.00085234,99.4701,1,0.074554,322.637931
2015-01-27,0.00778279,100.0241,1,0.045211,201.497290,-0.00307848,99.1623,0,0.000000,0.000000
2015-01-28,0.00310220,100.3344,1,0.058090,200.682370,-0.00070565,99.0917,1,0.083115,339.342513
2015-01-29,0.00119802,100.4542,1,0.020128,160.206390,-0.01516359,97.5753,0,0.000000,0.000000
2015-01-30,-0.01590140,98.8640,1,0.059430,181.533130,0.00040305,97.6156,0,0.000000,0.000000
2015-02-02,-0.00401753,98.4623,1,0.018893,161.767130,-0.00468077,97.1476,0,0.000000,0.000000
2015-02-03,0.00447719,98.9100,1,0.042631,262.881640,-0.01073291,96.0743,0,0.000000,0.000000
2015-02-04,0.00657950,99.5679,1,0.067420,243.391030,0.00078772,96.1530,0,0.000000,0.000000
2015-02-05,0.00349255,99.9172,1,0.085175,238.790850,-0.01418696,94.7343,1,0.078276,340.924234
2015-02-06,-0.00578389,99.3388,1,0.047759,262.239050,0.00905926,95.6403,0,0.000000,0.000000
2015-02-09,-0.00433282,98.9055,1,0.036912,220.929930,0.00728340,96.3686,1,0.039800,321.357565
2015-02-10,0.00162266,99.0678,1,0.038964,240.006310,-0.00670150,95.6985,1,0.038050,279.587500
2015-02-11,0.00654457,99.7223,1,0.035293,221.124010,0.00042417,95.7409,0,0.000000,0.000000
2015-02-12,-0.00229788,99.4925,1,0.041158,240.511750,0.00429535,96.1704,1,0.048895,302.072064
2015-02-13,-0.01305634,98.1868,1,0.041074,302.046970,0.01641985,97.8124,0,0.000000,0.000000
