date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,-0.00916058,99.0839,1,0.033798,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00601281,98.4827,1,0.032661,201.564880,0.00100563,100.1006,1,0.047157,200.000000
2015-01-06,-0.00431937,98.0507,1,0.047807,218.549880,0.01223753,101.3243,0,0.000000,0.000000
2015-01-07,-0.00557403,97.4933,1,0.045113,260.027110,0.00307885,101.6322,1,0.038215,219.104328
2015-01-08,-0.00317787,97.1755,1,0.050637,263.095230,-0.00658411,100.9738,0,0.000000,0.000000
2015-01-09,0.00801810,97.9773,1,0.034630,204.217170,0.01268128,102.2419,0,0.000000,0.000000
2015-01-12,0.00144376,98.1217,1,0.031884,240.493480,0.01078937,103.3209,0,0.000000,0.000000
2015-01-13,-0.00525135,97.5966,1,0.031295,199.482180,0.00165810,103.4867,1,0.051390,203.420600
2015-01-14,0.00590668,98.1873,1,0.044322,221.550160,0.01037373,104.5240,1,0.054617,320.940180
2015-01-15,-0.00715186,97.4721,1,0.025616,201.664830,0.00932284,105.4563,1,0.038256,239.960730
2015-01-16,0.00267290,97.7394,1,0.023350,181.169790,0.00620425,106.0767,1,0.043315,259.027520
2015-01-20,-0.00412118,97.3272,1,0.061748,282.884340,-0.00095178,105.9816,0,0.000000,0.000000
2015-01-21,-0.00678015,96.6492,1,0.051045,259.558270,0.00063573,106.0451,1,0.057917,322.054929
2015-01-22,0.00679791,97.3290,1,0.043739,301.167110,-0.00219282,105.8259,1,0.048462,301.528770
2015-01-23,-0.00463680,96.8653,1,0.037240,242.314350,0.00001002,105.8269,0,0.000000,0.000000
2015-01-26,-0.00094402,96.7709,1,0.048132,280.304800,-0.00484784,105.3421,1,0.037464,282.316221
2015-01-27,0.01284283,98.0552,1,0.030617,161.963650,-0.00281445,105.0606,1,0.053575,361.373840
2015-01-28,-0.00704101,97.3511,1,0.028321,181.233680,-0.00184216,104.8764,0,0.000000,0.000000
2015-01-29,-0.00200208,97.1509,1,0.020318,140.339000,-0.00377087,104.4993,0,0.000000,0.000000
2015-01-30,0.01232082,98.3830,1,0.039528,221.897070,-0.01415338,103.0840,1,0.052268,279.910846
2015-02-02,0.01279053,99.6620,1,0.039437,219.544970,0.00381765,103.4658,0,0.000000,0.000000
2015-02-03,-0.00488758,99.1733,1,0.071048,282.484850,0.00425315,103.8911,1,0.067115,299.538821
2015-02-04,-0.02603770,96.5695,1,0.024380,203.790670,-0.01880632,102.0104,0,0.000000,0.000000
2015-02-05,-0.00079236,96.4903,1,0.041306,258.644190,-0.00830371,101.1801,1,0.065881,382.864719
2015-02-06,-0.02391387,94.0989,1,0.060057,242.751730,-0.01258898,99.9212,1,0.047508,321.833850
2015-02-09,0.00502308,94.6012,1,0.032652,240.804630,0.00627358,100.5485,1,0.051272,341.563590
2015-02-10,0.00457790,95.0590,1,0.044620,280.520280,0.00933088,101.4816,1,0.063642,299.843650
2015-02-11,-0.00195753,94.8632,1,0.044473,304.563870,-0.00452950,101.0287,0,0.000000,0.000000
2015-02-12,0.00541574,95.4048,1,0.038076,240.984800,-0.00880357,100.1483,1,0.059317,325.019739
2015-02-13,-0.00711091,94.6937,1,0.027391,222.197910,0.00752005,100.9003,0,0.000000,0.000000
2015-02-17,-0.00026304,94.6674,1,0.034474,181.368360,-0.00435214,100.4651,1,0.052584,283.535052
2015-02-18,0.00494418,95.1618,1,0.043512,220.321070,0.00726696,101.1918,1,0.065104,379.936510
2015-02-19,-0.00999786,94.1621,1,0.025716,161.151730,-0.00874369,100.3174,1,0.061229,281.599260
2015-02-20,0.00147860,94.3099,1,0.020110,159.775890,-0.00789608,99.5278,1,0.050238,339.735420
2015-02-23,0.00080591,94.3905,1,0.039939,222.300870,-0.01767567,97.7602,0,0.000000,0.000000
2015-02-24,0.01050157,95.4407,1,0.035883,201.128770,-0.01017079,96.7432,1,0.049309,403.059735
2015-02-25,-0.01159258,94.2814,1,0.049038,220.784260,-0.00126614,96.6166,1,0.055814,341.183730
2015-02-26,0.00896325,95.1777,1,0.020395,160.880540,-0.01104401,95.5122,1,0.057301,280.383860
2015-02-27,0.00500629,95.6784,1,0.026431,121.203260,-0.00884122,94.6280,1,0.056542,280.299380
