date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.01438674,101.4387,1,0.037646,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.01132748,100.3059,1,0.055508,380.173860,0.01043497,101.0435,1,0.033743,200.000000
2015-01-06,-0.01778972,98.5270,1,0.050932,239.329960,0.01018385,102.0619,0,0.000000,0.000000
2015-01-07,-0.00555941,97.9710,1,0.023341,200.714060,0.00491659,102.5535,1,0.040941,277.408320
2015-01-08,0.00854732,98.8257,1,0.047808,302.558920,-0.01553994,100.9995,0,0.000000,0.000000
2015-01-09,0.00544078,99.3698,1,0.057402,343.546200,0.00546656,101.5462,0,0.000000,0.000000
2015-01-12,-0.01141957,98.2279,1,0.062797,299.473740,0.01021876,102.5681,1,0.057284,284.140392
2015-01-13,0.00158645,98.3865,1,0.033355,220.962140,-0.00225355,102.3427,1,0.033355,220.962140
2015-01-14,0.00343957,98.7305,1,0.052143,319.905920,-0.00448243,101.8945,1,0.052143,319.905920
2015-01-15,-0.01405696,97.3248,1,0.061576,320.214360,0.01282544,103.1770,1,0.061576,320.214360
2015-01-16,0.00704474,98.0292,1,0.054646,240.103140,-0.00813766,102.3633,1,0.054646,240.103140
2015-01-20,0.00259430,98.2887,1,0.077130,382.227840,-0.00387197,101.9761,0,0.000000,0.000000
2015-01-21,0.00261041,98.5497,1,0.065009,339.514480,-0.00373168,101.6029,1,0.047118,321.906939
2015-01-22,0.01493308,100.0430,1,0.057632,321.495290,-0.01608572,99.9943,1,0.057632,321.495290
2015-01-23,0.00890273,100.9333,1,0.045527,343.757080,-0.00438987,99.5553,0,0.000000,0.000000
2015-01-26,-0.00069220,100.8641,1,0.079900,360.119420,-0.00085234,99.4701,1,0.074554,322.637931
2015-01-27,0.00189234,101.0533,1,0.034306,301.294500,-0.00307848,99.1623,0,0.000000,0.000000
2015-01-28,-0.00090105,100.9632,1,0.077555,319.522100,-0.00070565,99.0917,1,0.083115,339.342513
2015-01-29,0.00318099,101.2813,1,0.085471,278.868090,-0.01516359,97.5753,0,0.000000,0.000000
2015-01-30,-0.00193423,101.0879,1,0.053843,342.736750,0.00040305,97.6156,0,0.000000,0.000000
2015-02-02,-0.00789167,100.2987,1,0.064187,317.810220,-0.00468077,97.1476,0,0.000000,0.000000
2015-02-03,-0.00145358,100.1534,1,0.037688,282.970800,-0.01073291,96.0743,0,0.000000,0.000000
2015-02-04,0.00818666,100.9720,1,0.050804,303.759430,0.00078772,96.1530,0,0.000000,0.000000
2015-02-05,0.01262260,102.2343,1,0.078160,358.154210,-0.01418696,94.7343,1,0.078276,340.924234
2015-02-06,-0.00559783,101.6745,1,0.055753,360.970720,0.00905926,95.6403,0,0.000000,0.000000
2015-02-09,-0.00812002,100.8625,1,0.043862,320.754410,0.00728340,96.3686,1,0.039800,321.357565
2015-02-10,0.00594050,101.4565,1,0.038050,279.587500,-0.00670150,95.6985,1,0.038050,279.587500
