generation,val_mse
0,0.9742413324515931
1,0.9749845843178319
2,0.972156486138909
3,0.9762312028747223
4,0.9733508348591497
5,0.9737886493423642
6,0.9691127488487744
7,0.9693285001957408
8,0.9681024847996708
9,0.9699300331151616
10,0.9698269169247531
11,0.9719183711081766
12,0.9733150399410315
13,0.9739191348654718
14,0.9721247812233051
15,0.9696198056126646
16,0.9686741727706867
17,0.9681490324946861
18,0.9690823203793326
19,0.9710506472724703
20,0.9722521577647836
21,0.9749485197646728
22,0.9721663223756642
23,0.9713327625574114
24,0.9722793247623333
25,0.970981752777994
26,0.9684589863441305
27,0.968317717332973
28,0.9695040203815803
29,0.9682385629086149
30,0.9700292020628342
31,0.9661199235952044
32,0.9692796587443387
33,0.9738782940116905
34,0.9755687122862887
35,0.9742228815961549
36,0.97398464779281
37,0.9692072273181355
38,0.9697795989708629
39,0.9660503845223635
40,0.9599348649536865
41,0.9643860872521104
42,1.398316307555109
43,0.9716979235920858
44,0.9755095388105322
45,0.9757206912991141
46,0.9766656988014432
47,0.9760175150860695
48,0.9739111925454774
49,0.9714828044289179
50,0.9711757317888171
51,0.9730656331732503
52,0.9688737193951871
53,0.9651685793381728
54,0.9677776330912226
55,0.9758029454163437
56,0.9803985202123259
57,0.9793371082058253
58,0.9787987718956807
59,0.9710761664717015
60,0.9722277453080318
61,0.9735902390522898
62,0.9736787409696799
63,0.9723672998913004
64,0.9739264401357266
65,0.9739088589889718
66,0.975538017818745
67,0.9722200035429793
68,0.973028008524297
69,0.9744864754442228
70,0.9755005260870712
71,0.974289099400765
72,0.9716999663663861
73,0.9739746860969655
74,0.9722888783297815
75,0.9731502717658951
76,0.9716241226633303
77,0.9722777862412579
78,0.9674340395776019
79,0.9681417339123208
80,0.9685716355184348
81,0.9718084935892715
82,0.9726536306496844
83,0.9722209790866636
84,0.9713777882040203
85,0.973411644468667
86,0.9752080826656816
87,0.9754010136043997
88,0.9744910741487731
89,0.9730454155526503
90,0.9734373754032863
91,0.9735085358519358
92,0.9719144890278191
93,1.816810746115684
94,0.9753448184683269
95,0.9751109057033692
96,0.9749809369408665
97,0.9713854880095937
98,0.972388267073012
99,0.9734395825244522
100,0.9739276830087834
101,0.9861526536269793
102,0.9746140613743147
103,0.9718541297251355
104,0.9729991625879387
105,0.9701383157137679
106,0.9754425866668014
107,0.9743936925474609
108,0.9731706897403679
109,0.9755009514738217
110,1.5573999890875398
111,1.5603583196068314
112,0.970379307967394
113,0.9684964181546964
114,0.9676299431917245
115,0.9673730002318099
116,0.966925248760173
117,0.9676845846372799
118,0.9686626866627188
119,0.9702981002906798
120,0.9750566401266542
121,0.9756395881328718
122,0.9739547317537973
123,0.9736147509487847
124,0.9747263006659571
125,0.973416746391733
126,0.9760620004833992
127,0.9757427395659855
128,0.9777649171427657
129,0.9755373161300742
130,0.9742200287530272
131,0.9706022689093421
132,0.9682381117308394
133,0.9693482449808117
134,0.9736866270779895
135,0.9756704283290243
136,0.974035971994461
137,0.9670708892133186
138,0.9662173275957786
139,0.9645995344757298
140,0.9680286170400989
141,0.9682608129474497
142,0.969396584947628
143,0.9703161836076206
