generation,val_mse
0,0.9735575637869478
1,0.9733967854625151
2,0.9754267112193906
3,0.9770577775060839
4,0.9738170054416415
5,0.9739612125224907
6,0.968866885551736
7,0.969637222546982
8,0.9681986760726407
9,0.9704888927038445
10,0.9687792190317721
11,0.9714092436085495
12,0.9719716517805814
13,0.9739048241609078
14,0.974837821873392
15,0.9683200873383729
16,0.9677457866936277
17,0.9673046494088069
18,0.9711410433097599
19,0.9721203266235664
20,0.9732833840443079
21,0.9733712033470154
22,0.9729763668696204
23,0.9719660860204739
24,0.9728373054907374
25,0.9720265328477915
26,0.9673540244103472
27,0.9665437049513083
28,0.9667463870988668
29,0.9671168604392634
30,0.9697817403709883
31,0.9694444155082919
32,0.9759453853172088
33,0.97666844858169
34,0.9761633984373553
35,0.9750647892423164
36,0.9736605812652608
37,1.8186292321574022
38,0.9704704336339577
39,0.9574218165602827
40,0.9623929738730528
41,1.9735710509914879
42,0.9827935229115446
43,0.9692681640845099
44,0.9697244784202818
45,0.9752400387106603
46,0.9776243733057772
47,0.9772867465399573
48,0.9757204927163907
49,1.970445638307257
50,1.3302348958147732
51,0.9709308667679092
52,0.9725390543953168
53,1.7467669139631588
54,1.9416634333730098
55,1.9748682008557594
56,0.9757773766482274
57,0.9710174892310103
58,0.9703071957129301
59,0.974194329309613
60,0.9761973838642598
61,0.9742304123581642
62,0.9753132161656982
63,0.9747693576954239
64,0.9746599879784398
65,0.9741198948750481
66,0.9733229063745913
67,0.9721815609405322
68,0.9716001222844252
69,0.9718819917064828
70,0.9731589220102018
71,0.972458920624068
72,0.9696167927368269
73,0.9714881922361044
74,0.97142662862997
75,0.9691861597663322
76,0.9752576974383561
77,0.9701886019683589
78,0.9735268084509162
79,0.9710417613592134
80,0.9756238286885532
81,0.9764720959226955
82,0.9754882097692447
83,0.9767637062789744
84,0.9720060485495323
85,0.9750269511344748
86,0.9740772359101243
87,0.9726011467650281
88,0.9732823799304923
89,0.9735291290234757
90,0.9730250286529576
91,0.97280782849873
92,0.974068434309951
93,0.9737158199023156
94,0.9748676467442611
95,0.9741888560299246
96,0.9739234056867424
97,1.9291006546620988
98,0.968598447826522
99,0.968197219184231
100,0.9705205311583075
101,0.9739207987595816
102,0.972539742947768
103,0.97116853144039
104,0.970637744176099
105,0.9714965041565524
106,0.970497027120705
107,0.9718595437745634
108,0.9724884962244728
109,0.971541550545986
110,0.9726320139121787
111,0.9720625101244266
112,0.9725880346014185
113,0.9690731486561087
114,0.9694371201156168
115,0.9714616323992407
116,0.9736752573663309
117,0.9713967248434127
118,0.9719914997211905
119,0.9698014362283764
120,0.9722934684347123
121,0.9729239662833163
122,0.9752305609335792
123,0.9760980811630326
124,0.9763715787943945
125,0.973979489845962
126,0.9785153378438683
127,0.9757856869592061
128,0.9761698257365532
129,0.975483902333118
