generation,val_mse
0,0.9742855065933792
1,0.9726363076393509
2,0.9726146760355965
3,0.9761839334191913
4,0.9727875498407299
5,0.9713656764193752
6,0.9669098196856558
7,0.9702576613875133
8,0.9710506385611384
9,0.9695505602145384
10,0.9692707304212724
11,0.9733060062956563
12,0.9773657497681779
13,0.971914558343765
14,0.9693652450925954
15,0.9697893173783475
16,0.9701759189624087
17,0.9723793634537575
18,0.9700481919791308
19,0.9717409126025154
20,0.9741568536219696
21,0.9734739771005159
22,0.975386642391375
23,0.9736806669771368
24,0.9749987536148912
25,0.974084686508125
26,0.9756886926651743
27,0.9760660016044321
28,0.9746258171695641
29,0.9755280152136011
30,0.9763601097787371
31,0.9741687359311527
32,0.9740540015954477
33,0.9743241647073547
34,0.9738605766606754
35,0.9747018771117909
36,0.9747456507796882
37,0.9747614505792713
38,0.9750497281481288
39,0.9737573722002149
40,0.9701719636554182
41,0.9690331031733127
42,0.968896336942202
43,0.9798082599247929
44,0.9730318371559026
45,0.973127346958147
46,0.9744766268016793
47,0.9689296088600391
48,0.9733257839296223
49,0.9732757397787872
50,0.9719315129435564
51,0.9731254164780797
52,0.9733649666754585
53,0.9740335680231104
54,0.9759254083186601
55,0.9743131137361873
56,0.9758051245685315
57,0.9717241147620349
58,0.9683936715268594
59,0.9714550581832001
60,0.9700925487002692
61,0.9735690101421005
62,0.9716158443175973
63,0.9721508036457244
64,0.975464481162231
65,0.9754447219165023
66,0.9823932699866598
67,0.974283445868455
68,0.9742233337526371
69,0.971273294277007
70,0.9722912868576196
71,0.9741458462939159
72,0.9732355858061942
73,0.9735369738867841
74,0.9707417312386665
75,0.9707238150464366
76,0.9696026391014009
77,0.9694881429648913
78,0.9749062938365226
79,0.971234811490364
80,0.9709153045999313
81,0.9715257361384015
82,0.9672931424471846
83,0.9680594621095305
84,0.9644270783836149
85,0.9680258890385215
86,0.971730021840742
87,0.9833942603227289
88,0.9775620955388514
89,0.970155749240474
90,0.9716833442208447
91,0.973209489832723
92,0.9717568189525764
93,0.9724453451225429
94,0.9705295587738658
95,0.9720078312683728
96,0.9731069200910353
97,0.9734129413832259
98,1.758862251189
99,0.9764373003980977
100,1.9735691149955292
101,0.9716626436874234
102,0.974458633162607
103,0.971527556477291
104,0.9753182748178663
105,0.9723575930438487
106,0.97279738760167
107,0.973111102562088
108,0.9732941706093408
109,0.9725328285959441
110,0.9727259768718496
111,0.9733137177086454
112,0.9750540497972168
113,0.9722443468377678
114,0.973497998940826
115,0.9722918244388756
116,0.9704836808526577
117,0.9709746332208303
118,0.9734343136245451
119,0.973447217764204
120,0.9738499004311783
121,0.973946333754242
122,0.9720914795226454
123,0.9732848143838928
124,0.9729865097940326
125,0.9720514097073049
126,0.9732787590290424
127,0.9744619005248638
128,0.9756109886800542
129,0.9755256996756824
130,0.9738149091515496
131,0.9743822045027272
132,0.9741986988566894
133,0.9750469939597288
134,0.9735529737238638
135,0.9730395489329794
136,0.9725549654047516
137,0.9718885277440261
138,0.9770885009139597
139,0.9758343622172997
140,0.9739860631131841
141,0.9741154642220032
142,0.9742174638496389
143,1.9747030215616672
144,1.9748748935267466
145,0.9713178672711669
146,0.9715808459058819
147,0.9702756285317474
148,0.9712389009487622
149,0.9706080294351592
150,0.973230731276891
151,0.9757985261254813
152,0.973200066365498
153,0.9744419131309208
154,0.9745714645208579
155,0.9746227993868793
156,0.9746082598989102
157,0.9740665899780789
158,0.9744725737226405
159,0.9750877146668002
160,0.9738519678558555
161,0.973186326611213
162,0.9734674213541294
163,0.9722045400409409
164,0.9741312523568186
165,0.9747627244326824
166,0.9747864221219334
167,0.9761937102587326
168,0.9705176901538074
169,0.9720971332845595
170,0.9726457953876186
171,0.9738604876271328
172,0.974699515682416
173,0.9749057980981978
174,0.9751924538108823
175,0.9739877284509275
176,0.9722466069989024
177,0.9731920661085982
178,0.9736795515767601
179,0.9736968525616408
180,0.9721602511790791
181,0.9729415318392929
182,0.9781273183962893
183,0.9739632929004931
184,0.9732851409858877
185,0.973002637132712
186,0.9765790355751364
187,0.9759096237371397
188,0.9749651494072021
189,0.9741148782860285
190,0.9733863989035352
191,1.7736233578514427
192,0.9737171086966411
193,0.9731595449735216
194,0.9731324853413763
195,0.9732491814978216
196,0.9713549653481134
197,0.9712557900849923
198,0.9732757691909872
199,0.9736491660942472
200,0.9742355773912715
201,0.975690089306128
202,0.9753686269935126
203,0.9760193750388635
204,0.975971874468979
205,0.9751957101366595
206,0.974643684916137
207,0.9726272596885648
208,0.9727311568674538
209,0.9739082817957014
210,0.9753113034889784
211,0.9780232934720449
212,0.9735507247355624
213,0.9740541553905095
214,0.9742334224255821
215,0.9747330587767882
216,1.9744033551572506
217,0.9757752182302378
218,0.9744862692031269
219,0.9752616565947348
220,0.9729791673317221
221,0.9726298986565118
222,0.9745961715609699
223,0.973764693950874
224,0.972689022019373
225,0.9718327287986128
226,0.9703830158918457
227,0.9714977575233565
228,0.972726684459106
229,0.9763026699446882
230,0.9729049897617804
231,0.9704561090007923
232,0.9708406436424809
233,0.9756330024083439
234,0.9753770915702208
235,0.9733601016025724
236,0.9746908283170471
237,0.9753416300576392
238,0.9745911376232852
239,0.9740386740642232
240,0.9737415097969069
241,0.9727469389894825
242,0.9740541088231411
243,0.9757779151744637
244,1.5848928268529667
245,0.9745205363189382
246,0.9740200433113287
247,0.9747172984585539
248,0.9752765850708621
249,0.9730130772719633
250,0.9730549622707783
251,0.9726465358901228
252,0.9730259577354994
253,0.9730832979139034
254,0.9738130862382659
255,0.9794617500243624
256,0.9732226405682702
257,0.9718166849569951
258,0.97117300756871
259,0.9724650249086795
260,0.9732790678964977
261,0.9748236139641232
262,0.9773577966559883
263,0.9757841195806908
264,0.9721269530398461
265,0.971825290289909
266,0.9719148173441928
267,0.9733820632661452
268,0.9745694310181809
269,0.9750797980861348
270,0.9748160033541172
271,0.9747798567850995
272,0.9733077725368086
273,0.9742093517998911
274,0.9747696680319571
275,0.9753440068935763
276,0.9750778631172853
277,0.9728579299848555
278,0.9757950979779476
279,0.975012249326632
280,0.9747073487501172
281,0.9760086250623978
282,0.9747943354902041
283,0.9740491337407842
284,0.9731823421966351
285,0.9736788066064856
286,0.9714344352603008
287,0.971033906663715
288,0.9707026550806584
289,0.9729945131723676
290,0.972532631525003
291,0.9746006898943302
292,0.975282569208505
293,0.974679048949852
294,0.9756386115422906
295,0.9749974931664306
296,0.9767236144369363
297,0.9726452993222843
298,0.971960707993137
299,1.974905964911821
