generation,val_mse
0,0.9747984294214621
1,0.9740204874859948
2,0.97325371593035
3,0.9707841158351485
4,0.970964336944446
5,0.9675743622886759
6,0.965194724503972
7,0.971318812969742
8,0.9722425833427828
9,0.9726387509515357
10,0.9728228131067133
11,0.9760747541195337
12,0.9701561166730578
13,0.9729579583602954
14,0.9710368348149875
15,0.9711306481258859
16,0.9680871677369527
17,0.971530220562356
18,0.9714484530456048
19,0.9765717093591372
20,0.9766035907262822
21,0.9735333879028
22,0.9733089942700487
23,0.9747881424078383
24,0.974994947229943
25,0.9743745847747114
26,0.9755841784217623
27,0.9729838537721449
28,0.9741416034079607
29,0.9744860555022711
30,0.9745214076073467
31,0.9740144521999986
32,0.9744929959730109
33,0.9743543660767156
34,0.9737007023988385
35,0.9736212836213294
36,0.9749509385714481
37,0.9756801802326664
38,0.9744499783033526
39,0.9744454066438513
40,0.9686588235152849
41,0.9706538220958417
42,0.97170284635795
43,0.9758565080770061
44,0.9740460299040363
45,0.9669640479055663
46,0.9676322257310992
47,0.9680300593564569
48,0.9724545466735875
49,0.9696101956692067
50,0.9727350613722173
51,0.9723289991189932
52,0.9715936674050774
53,0.973941816880425
54,0.9753125461262098
55,0.9733301637064229
56,0.9729959555513173
57,0.9730571953779975
58,0.971990113265419
59,0.9725128315580822
60,0.9724883919352825
61,0.9724786593397229
62,0.9747765657111254
63,0.9746582455541514
64,0.9759117276148296
65,0.9735020535346733
66,1.974908852673571
67,1.0755381058146272
68,0.9725357023424634
69,0.9753645726633947
70,0.972316438749282
71,0.9740441754292888
72,0.9733180011733819
73,0.9722317858777564
74,0.9714451549314862
75,0.967980698514365
76,1.9749076043167195
77,0.9676969399374631
78,0.9702687626563398
79,0.9677536444698929
80,0.9737898707665972
81,1.9747722487692416
82,1.9748920399432541
83,0.9719775959655219
84,0.971095633264099
85,0.9695557604051896
86,0.9702971363612504
87,0.9737133284595858
88,0.9712293738833343
89,0.9714355835562151
90,0.9742102004933246
91,0.9721001430538844
92,0.9724483039702738
93,0.9728075563141634
94,0.9691304407691291
95,0.9729478188136562
96,0.9736814385291609
97,0.9734271872297374
98,0.9759314904451862
99,0.9729515863527628
100,0.975799881748889
101,0.9777733221642996
102,1.310514591156955
103,0.9734067228490596
104,1.9743675015287754
105,0.9742331299656436
106,0.9744384293658592
107,0.9731431766710598
108,0.9730418200278194
109,0.973837809465705
110,0.9740727691193621
111,0.974608489362374
112,0.9749517448170183
113,0.9719584057582719
114,0.9732677869306988
115,0.972027955557525
116,1.9742340447383848
117,0.9701740469271417
118,1.9746001581752863
119,0.9706780889073168
120,0.9700937629712496
121,1.9749069017280279
122,0.9742570733014466
123,0.9746652793858382
124,0.9722306748883778
