generation,val_mse
0,0.9699786178246248
1,0.9673263956203149
2,0.9689141370746168
3,0.9680994891001873
4,0.9662068558450512
5,0.9616603350749144
6,0.959890304911588
7,0.9617537515962737
8,0.9653246145581726
9,0.9688940444076115
10,0.9709112665309594
11,0.9727353494376306
12,0.972579622089733
13,0.973598614044693
14,0.9724914914682465
15,0.9728281189496742
16,0.9730169076427018
17,0.9726055449582169
18,0.9724614968664878
19,0.9767069720733652
20,0.9752458435983028
21,0.97520193464838
22,0.9748862130922823
23,0.9763656787396765
24,0.968794392705168
25,0.9728092859112041
26,0.9790836710474214
27,0.9704525713017058
28,0.9711204734934983
29,0.9710699727584698
30,0.972794486608832
31,0.9749680262093621
32,0.9757922561735414
33,0.9756595868596126
34,0.972523086943266
35,0.9735928012403391
36,0.9715977230880326
37,0.9692665102362847
38,0.9687780110541498
39,0.9687016798639532
40,0.9700032137217773
41,0.9716350833753444
42,0.9745785730957368
43,0.971006597651788
44,0.9674843593984199
45,0.969453357834954
46,0.9730646008657934
47,0.9658983393171356
48,0.9667554003212087
49,0.9669748152001891
50,0.9692287679244136
51,0.9681867612009416
52,0.9645004026303354
53,0.9699600575950785
54,0.974366251205903
55,0.9771182851427539
56,0.9771286526258662
57,0.9758636573917463
58,0.9758869802314045
59,0.9716264872252631
60,0.9741132144276737
61,0.9768716257717145
62,0.9748345730007402
63,0.9747147661793278
64,0.9746399491414369
65,0.974143835276832
66,0.9737932323609811
67,0.9725943497325832
68,0.9744072681605513
69,0.9726448542034107
70,0.9733957715135685
71,0.9723911663792115
72,0.9697535029651456
73,0.9721248455377587
74,0.973717541304819
75,0.9704463848017517
76,0.971644011116835
77,0.9727532003462552
78,0.9634425304873517
79,0.9621488896631996
80,0.9649819412401275
81,0.9670262637077085
82,0.9682321264564515
83,0.9691805400202846
84,0.9686042160270759
85,0.970085971408533
86,0.9721980510896389
87,0.9737832270256486
88,0.9729502292441462
89,0.9683260928289871
90,0.96999893565185
91,1.5111339502311352
92,0.9713293701666271
93,1.4316280191787436
94,0.9746329131703403
95,0.9743160412071931
96,0.9674460596294077
97,0.9690383367047534
98,0.9696065730873406
99,0.9709356436120672
100,0.97222532177364
101,0.9763406439368588
102,0.9737623248608812
103,0.9749646416962587
104,0.9724482070777373
105,0.9717927300264788
106,0.9720002294500683
107,0.9751813513413918
108,0.9750368147726725
109,0.9758933859817921
110,0.9741862693078057
111,0.9714482569280334
112,0.9728851241687404
113,0.9666457316428936
114,0.966294865638273
115,0.9707653239497158
116,0.963998919151144
117,0.9688430115748274
118,0.9672738442817832
119,0.9658061571686722
120,0.9666167907631282
121,0.971906472523581
122,1.6384872775070305
123,0.9747588601515248
124,0.970142299730606
125,0.9736708066581007
126,0.9769601200469707
127,0.975715898633559
128,0.9762334991460525
129,0.9726366098360448
130,0.9742054391333987
131,0.9708129998331626
132,1.9718175848395194
133,0.9746300610311897
134,0.972987606295555
135,0.9739254772014133
136,0.9749319354891111
137,0.9755783207130001
138,0.9749791893146231
139,0.976796175863566
140,0.9771197665946776
141,0.9737358669025075
142,0.972870052231469
143,0.9731339265513367
144,0.9738201356332999
145,0.9717433427189627
146,0.9743490007846853
147,0.9723998492397906
148,0.9715611498606584
149,0.9699247778425769
150,0.9659676293173908
151,0.964638387879937
152,0.9664311150475695
153,0.9656140593543092
154,0.9690467393631929
155,0.9693727563731339
156,0.9735312159842212
157,0.9786244272126503
158,0.97848985051565
159,0.9758531036363218
160,1.9316374951085193
161,0.9740162456040021
162,0.9743011458794003
163,0.9757041255863728
164,0.9748366513069646
165,0.974282179944937
166,0.9706006493604171
167,0.9719087165540782
168,0.9739224240921694
169,0.97339079468779
170,0.9768320285878842
171,0.9769676534544381
172,0.9706945981260314
173,0.9695079642049731
174,0.9697073994872883
175,1.0513243813735174
176,0.9688417022870363
177,0.969501838214165
178,0.9685656496012045
179,0.9746059656005847
180,0.9756809978065014
181,0.9706057376660672
182,0.9720967450046101
183,0.969544554917405
184,0.9720133022308024
185,0.9728423892371398
186,0.9737910130942127
187,0.971228704463799
188,0.968613776037563
189,0.968334561441697
190,0.968857441205222
191,1.879389332688887
192,0.9741104880985797
193,0.9759246049582325
194,0.9732596930993528
195,0.9715973930306736
196,0.9704456777955008
197,0.9708089226426753
198,0.9681420554672702
199,0.9654527499213665
200,0.9675529063658976
201,0.9680470354223962
202,0.9734898242608396
203,0.9758210728678125
204,0.9731695643206906
205,0.9736805481289652
206,0.9737769516603555
207,0.9716338675959468
208,0.9736537360778298
209,0.9741921441850038
210,0.9744718560467545
211,0.974068608897242
212,0.9723755490508245
213,0.972617327542499
214,0.9767882618057994
215,0.9760057378487417
216,1.974906144255261
217,0.9746675780545246
218,0.9721559311675882
219,0.9767381663212751
220,0.9748101439964643
221,0.9738498929839986
222,0.9742892786604976
223,0.9743476789405259
224,0.9717183559082126
225,0.9732702331473196
226,0.9710287988660208
227,0.9729406772590982
228,0.9740968482634697
229,0.9750973793792017
230,0.9728832616377804
231,0.9734938838359248
232,0.9710310274386854
233,0.971838706521407
234,0.9701699187327659
235,0.968584651089539
236,0.9707627033440547
237,0.9725893908918491
238,0.9717257686488839
239,0.972721172205913
240,0.9736673441295107
241,0.9741448438327691
242,0.9759635542664479
243,0.9734886403074271
244,0.9735490073354597
245,0.9735025278056553
246,0.9733944820032688
247,0.9725036286938529
248,0.9704054855759923
249,0.9701707479347262
250,0.9693715607000005
251,0.9683831901006139
252,0.971537454869859
253,0.9721970662844155
254,1.5487147633809857
255,0.9733362801888044
256,0.9735878503148776
257,0.9723794092224273
258,0.9731972297922605
259,0.9704438796064104
260,0.9722206273629243
261,0.9724761791309404
262,0.9689458925599207
263,0.9736724809825734
264,0.9697888882566641
265,0.9710993393647251
266,0.9711605094963887
267,1.9749071961229183
268,0.9742118781466946
269,1.337636580619098
270,0.9737886054752541
271,0.9744746689437962
272,0.9789011403644419
273,0.9730693009792774
274,0.9725578837338748
275,0.9712484819536424
276,0.9735931402162441
277,0.9740309259986597
278,0.9735582173479593
279,0.9902986702461979
280,0.9704717186733464
281,0.971485455022445
282,0.9720841105667122
283,0.9772053770201659
284,0.9688037513775511
285,0.9684190539577424
286,1.202637492365808
287,0.968367687621872
288,0.9676293497950185
289,0.9690476159989903
290,0.9713643645089975
291,0.9780197226131474
292,0.9721987174853589
293,0.9746820442865154
294,0.9738777722181464
295,0.9742027294663456
296,0.9737127372871512
297,0.9739657358161684
298,0.9741422390220238
299,0.9737438950649786
