generation,val_mse
0,0.9745304066803212
1,0.9706824775531686
2,0.9711247366786924
3,0.9769745858007088
4,0.9728592209576132
5,0.9727649829756425
6,0.970098151905858
7,0.9699091903736137
8,0.9689365204497877
9,0.9701055231525207
10,0.9697862834273648
11,0.9732203749432891
12,0.972945212170241
13,0.9791430587799321
14,0.9820976313849175
15,0.9703272083889752
16,0.9705767562208905
17,0.9668109113998661
18,0.967683081538698
19,0.968485337551623
20,0.969182825442611
21,0.9715442897340428
22,0.9718043544279616
23,0.9709247076003454
24,0.9726202179339093
25,0.972119046921271
26,0.9704873271389327
27,0.9681311414157681
28,0.9689599084554552
29,0.9660716374677757
30,0.9680266552449179
31,0.9766616861186299
32,0.9769419889925299
33,0.9755793393573513
34,0.9754505841191886
35,0.9756803227736643
36,0.975177203896797
37,0.9748625746725685
38,0.9663123225574812
39,0.9635408517717502
40,0.9645312508411688
41,0.9726360715629355
42,0.9631704852871041
43,0.9689972192928167
44,0.9716873467441977
45,0.9771886346975452
46,0.9748412256381511
47,0.9726747782722492
48,0.9734454186646994
49,0.9774849593633878
50,0.976740227304966
51,0.973689550508345
52,0.9676172437066237
53,0.9625853586120812
54,0.9640226290279107
55,0.973546640568912
56,0.9756999457438243
57,0.9737314133057984
58,0.9740684071679752
59,1.974687556247946
60,0.9767446268444337
61,0.979963535030311
62,0.9732670335398715
63,0.9730866530438655
64,0.9739699965769331
65,0.973014930043983
66,0.9736678544584914
67,0.9735256095893847
68,0.9720431186185989
69,0.9728849804134309
70,1.8299385921210343
71,0.9746398549807216
72,0.9731497691731802
73,0.9732456690515664
74,0.9665976039915497
75,0.9659811267045444
76,0.9714425297058118
77,0.974730770150927
78,0.9731851224487144
79,0.9763142641608674
80,0.9738480939442703
81,0.976180333470411
82,0.9771691981829637
83,0.973304691628276
84,0.97198090489144
85,1.684909523197029
86,0.971411801992678
87,0.9745169428717531
88,0.9742033210982929
89,0.974083063892933
90,0.9775974737728709
91,0.9771243021962854
92,0.9745087069736224
93,0.9745462958259845
94,0.9747259701961156
95,0.9735076971551073
96,0.972689150312861
97,0.9735274815723709
98,1.9665867755717956
99,1.6879331011240093
100,0.9698766751574512
101,1.179974974351962
102,0.9737583708129911
103,0.9707155372695052
104,0.9721620732924109
105,0.9725425737808124
106,1.9743695118645206
107,0.9750128885938952
108,1.3802867463137036
109,1.616373385880648
110,0.9709272799269056
111,0.9707873753747708
112,0.9708218727852509
113,0.9683984208191979
114,0.9690682141337253
115,0.9672533887109378
116,0.9679289132918864
117,0.9667582371035727
118,0.9681558129946952
119,0.969797101533438
120,0.9768430476186649
121,0.9781758694039303
122,1.9184899483490974
123,0.9739165067451641
124,1.7444038343610024
125,0.9736641003292129
126,0.9743486749665918
127,0.9741554717791179
128,0.9747347604995756
129,0.9750462909688006
130,0.9750271904812582
131,0.9752602773976216
132,0.9732028979073288
133,0.9739236667988423
134,0.9742744455048011
135,0.9746152935227105
136,0.9741487353508489
137,0.9740355770857719
138,0.9747636541605041
139,0.9749302374415088
140,0.9729951936640727
141,0.9736061354232555
142,0.9739924836847335
143,0.9697222339690832
144,0.9726111693630299
145,0.9735225437444837
146,0.9736493943010796
147,0.967965861956161
148,0.9686049356211937
149,0.968453033907901
150,0.9695992437194955
151,0.9703578372542851
152,0.9730111397563032
153,0.9723059804673542
154,0.9743532251006024
155,0.9729609524338694
156,0.9739959498167041
157,0.9737757478996129
158,0.9735516653962405
159,0.9727068749520041
160,0.9733423825189469
161,0.9739753040865362
162,0.9732936286644953
163,0.9747430424482171
164,0.9740506267390499
165,0.9743835555771007
166,0.9744678162772952
167,0.972660340149387
168,0.976415597537448
169,0.9741193762411572
170,0.9752074962182139
171,0.9746127117213234
172,0.9722060347016633
173,0.9726572028840202
174,0.9712181180928764
175,0.9693787540622651
176,0.9711977379905843
177,0.9713673464434281
178,0.969612665340427
179,0.9745530970013427
180,0.9729476747310324
181,0.970796043275083
182,0.9717739129342471
183,0.9764022147461073
184,0.9789602799210522
185,0.9762200040400665
186,0.9748515229191005
187,0.9753707969647363
188,0.9756627404710548
189,1.9049745945103067
190,1.9748984077867728
191,0.9747481671267991
192,0.9729877447279658
193,0.9719799083945977
194,0.9707082953159908
195,0.970363086695763
196,0.9737009079471425
197,0.9715151141772125
198,0.971231012884889
199,0.971919907088012
200,0.9739040257616974
201,1.9744066024501479
202,1.9337164774276059
203,0.974372265450835
204,0.9728729575995458
205,0.9729101468203499
206,0.9726977519759556
207,0.9705639990858952
208,0.9705795216535488
209,0.971260728775322
210,0.9733297238198276
211,0.9731046743984758
212,0.9746185455747565
213,0.9730608078578881
214,0.9751613385556089
215,0.9741816249872426
216,0.972513154809938
217,0.9704932136319082
218,0.9725588024277858
219,0.9730561002675936
220,0.9727550061124096
221,1.9749088526735712
222,0.9725204659215267
223,0.9726467141963677
224,1.974908852673571
225,0.9707100513562236
226,0.9697077578858078
227,0.9711033841062737
228,0.9740369396323664
229,0.9706759365563781
230,0.9707841986861514
231,0.9726056759942752
232,1.595718972276977
233,1.92565165327925
234,0.9740966494951523
235,0.9742470857967388
236,0.9756393280723762
237,0.9748566626664437
238,1.9748894283413132
239,0.972025457740624
240,0.9734574944617813
241,0.9763381786217353
242,0.9729270655150225
243,0.9712393623267154
244,0.9699625301733871
245,0.9719357811461264
246,0.9713851981280526
247,1.973721906908783
248,1.1656567711586412
249,1.0773586003638538
250,1.9747971534481576
251,0.9749259280383814
252,0.9729873868898866
253,0.9777717751583764
254,1.9747892100621414
255,0.9739681399947251
256,0.9734056225188249
257,0.9729575382653011
258,1.9742479533542683
259,0.9730272200518182
260,0.9751950415067131
261,0.9770984033017557
262,1.9735540429471394
263,0.9755200415770088
264,1.9376700625221923
265,1.9370441650960433
266,1.2695433040238617
267,0.9728763387736681
268,1.95561430252415
269,0.973336641001897
270,0.9741724988293068
271,0.9749478209222033
272,0.9763043346038487
273,1.9720838644478778
274,0.9731310746112433
275,0.9744202489664969
276,0.9755695379831985
277,1.9628205829752154
278,0.9708887506599471
279,0.9699513830024399
280,0.9705834508769591
281,0.9740385570386041
282,0.9711138643892635
283,0.9693996093304502
284,0.969635464050158
285,0.9730935096475862
286,0.9729007591096583
287,0.9708722853829564
288,0.9731843758284179
289,0.9739085995880146
290,0.9736593372200691
291,1.9589788988944838
292,0.9720148957310136
293,0.9720934087674489
294,0.9738339054350788
295,0.9736588593561103
296,0.9736465549805321
297,0.9727096710182523
298,0.9725200621320998
299,0.972639586618893
