generation,val_mse
0,0.9698764004485335
1,0.9711982284592187
2,0.9713915187473711
3,0.9754415642908221
4,0.9726017578833157
5,0.9727929873536884
6,0.9682422720786763
7,0.9694416190489281
8,0.9702563377886536
9,0.9665841818945567
10,0.9677020366355292
11,0.9709741165637651
12,0.9707484799664128
13,0.9688354819859846
14,0.9700620513615925
15,0.9728616002894829
16,0.9735979767614223
17,0.9687519909277309
18,0.972719580019084
19,0.9742268970760277
20,0.9773190658465826
21,0.9754352152883043
22,0.9757589990465124
23,0.9736447200944257
24,0.9752954151785777
25,0.9721675478538262
26,0.972674041490807
27,0.9734519342575894
28,0.9741595390940224
29,0.9740961890653818
30,0.9727706349343614
31,0.972395766486931
32,0.9744144812286626
33,0.9746086633883826
34,0.9710999224559638
35,0.9668503352259673
36,0.9666304533591804
37,0.9682183330919988
38,0.9710907976114531
39,0.9709355101365187
40,0.9722170335322202
41,0.9669259489997699
42,0.9691389094183077
43,0.9716118010532622
44,0.9702086662711928
45,0.9689194742810046
46,0.9722493673789487
47,0.9700698363326528
48,0.9691583429823698
49,0.9727805705656857
50,0.9731507282950986
51,0.9719832674662159
52,0.9729140634222582
53,0.9721257996129532
54,0.9732440646876893
55,0.9739408892442143
56,0.9755201538017836
57,0.9724508113512637
58,0.9743605578575831
59,0.9656800623408303
60,0.967783371689898
61,0.9601614458441963
62,0.9703900941629585
63,0.9585048588154413
64,0.9790740655581898
65,0.9786441999888336
66,0.9819017921668268
67,1.9749081882634345
68,0.9742042843537831
69,0.9745784237766756
70,0.975343399429942
71,0.975063419898225
72,0.972691324522712
73,0.9726930778832089
74,0.9717016618630098
75,0.972306232743692
76,0.9718501641630928
77,0.9736808197575938
78,0.9729917053480889
79,0.976357045649407
80,0.9732953940313109
81,0.9694813586255104
82,0.967835775285494
83,0.9701528100416589
84,0.9697745578207078
85,0.9716706847916379
86,0.9724697502531292
87,0.9736690954468608
88,0.9730026792297443
89,0.9724655896072839
90,0.9719718529043505
91,0.9732582205536039
92,0.9727026159394084
93,0.9724074450802237
94,0.9720919229466923
95,0.9744179842222452
96,0.9775627612374324
97,0.9739474884227866
98,1.9671429086113743
99,0.9735784672411185
100,0.9732550283006409
101,0.9728329624485721
102,0.9686296458884579
103,0.9729515378776251
104,0.974351763327445
105,0.9724244469365986
106,0.9735345902815961
107,0.9744269103616271
108,0.9753088297952988
109,0.9755498157600061
110,0.9758736453580389
111,0.974460445676351
112,0.9725751846153561
113,0.9712822300167465
114,0.9721291063678581
115,0.9697003323000137
116,0.9685517791776924
117,0.9723646037077252
118,0.9734896756530702
119,0.9733565433969941
120,0.9723080920148247
121,0.9733455520226617
122,0.9764577146538914
123,0.972932651955364
124,1.9747185814736943
125,0.9718465235431621
126,0.9730383510102735
127,0.9714233269927961
128,0.9796608177462017
129,0.976722580418679
130,0.9737518898926315
131,0.9732511357178665
132,0.9738486627576786
133,0.9724676749717687
134,0.9721353976741058
135,0.9734484641809418
136,0.9745640534638625
137,0.9728833881642114
138,0.9733639811761823
