date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00101717,100.1017,1,0.004352,20.000000,-0.00228509,99.7715,1,0.003485,20.000000
2020-01-03,0.00120198,100.2219,1,0.003800,20.000000,-0.00047261,99.7242,1,0.003478,20.000000
2020-01-06,-0.00025972,100.1959,1,0.003701,20.000000,0.00124717,99.8489,1,0.003812,20.000000
2020-01-07,-0.00005150,100.1908,1,0.002507,20.000000,-0.00012585,99.8364,1,0.003703,20.000000
2020-01-08,0.00345955,100.5367,1,0.003331,20.000000,-0.00121877,99.7145,1,0.003207,20.000000
2020-01-09,-0.00040109,100.4966,1,0.004366,20.000000,-0.00179637,99.5348,1,0.004446,20.000000
2020-01-10,-0.00295286,100.2014,1,0.003251,20.000000,0.00156286,99.6911,1,0.003104,20.000000
2020-01-13,0.00019101,100.2205,1,0.003741,20.000000,0.00021506,99.7126,1,0.003951,20.000000
2020-01-14,-0.00224434,99.9960,1,0.003504,20.000000,0.00090260,99.8029,1,0.002632,20.000000
2020-01-15,-0.00019296,99.9767,1,0.003193,20.000000,0.00188840,99.9917,1,0.002740,20.000000
2020-01-16,0.00117795,100.0945,1,0.004718,28.187438,-0.00144567,99.8472,1,0.004432,32.204987
2020-01-17,-0.00113878,99.9806,1,0.004128,22.767837,-0.00080980,99.7662,1,0.005182,36.559228
2020-01-21,-0.00308869,99.6718,1,0.005453,32.651731,0.00401857,100.1680,1,0.005943,36.516538
2020-01-22,-0.00270231,99.4015,1,0.005304,32.325172,0.00265021,100.4331,1,0.004878,28.086742
2020-01-23,-0.00189807,99.2117,1,0.005827,34.336446,0.00253492,100.6866,1,0.004606,32.677715
2020-01-24,-0.01196023,98.0157,1,0.003307,24.565158,0.00783201,101.4698,1,0.005874,34.629100
2020-01-27,-0.00646368,97.3693,1,0.004011,28.602914,0.00282657,101.7524,1,0.005247,28.509237
2020-01-28,0.00042836,97.4122,1,0.003801,22.331076,-0.00040791,101.7116,1,0.004995,25.745833
2020-01-29,-0.01301497,96.1107,1,0.004484,33.798559,0.00468281,102.1799,1,0.004860,31.591041
2020-01-30,-0.00062584,96.0481,1,0.005537,27.878380,-0.00106242,102.0737,1,0.006927,33.494531
2020-01-31,-0.00334843,95.7133,1,0.004159,27.746762,0.00223854,102.2975,1,0.005762,29.395139
2020-02-03,-0.00902857,94.8104,1,0.004156,30.005095,0.00058256,102.3558,1,0.004483,35.348689
2020-02-04,0.00118600,94.9290,1,0.003032,26.388686,-0.00628273,101.7275,1,0.003961,29.606697
2020-02-05,0.01943043,96.8720,1,0.004268,22.473588,-0.00882222,100.8453,1,0.006181,33.938798
2020-02-06,-0.00709822,96.1622,1,0.005555,27.885365,0.00255748,101.1010,1,0.006478,32.082094
2020-02-07,-0.01058586,95.1036,1,0.003677,26.034713,0.00608776,101.7098,1,0.003691,28.070048
2020-02-10,-0.00789699,94.3139,1,0.002713,18.537820,0.00285658,101.9955,1,0.004056,28.182128
2020-02-11,0.01055327,95.3693,1,0.005285,28.527790,-0.00707436,101.2880,1,0.007869,38.349074
2020-02-12,0.00944430,96.3137,1,0.004497,30.172450,0.00094422,101.3825,1,0.004451,32.418449
2020-02-13,-0.00442230,95.8715,1,0.005393,28.652318,-0.00907705,100.4747,1,0.005666,30.398528
2020-02-14,-0.00939329,94.9321,1,0.006695,26.574172,-0.00071047,100.4037,1,0.006207,30.770770
2020-02-18,0.00706745,95.6389,1,0.004085,23.107644,-0.00408744,99.9950,1,0.006752,34.873940
2020-02-19,0.00534321,96.1732,1,0.007034,28.584445,0.00063396,100.0584,1,0.006090,34.608160
2020-02-20,0.00229558,96.4028,1,0.005431,32.727950,-0.00307980,99.7504,1,0.006535,30.521839
2020-02-21,-0.00136402,96.2664,1,0.006061,29.933700,-0.00147579,99.6028,1,0.007525,28.212037
2020-02-24,-0.00313171,95.9532,1,0.003256,24.276430,-0.00122178,99.4806,1,0.005198,32.147775
2020-02-25,-0.00262532,95.6907,1,0.004543,29.889588,0.00237592,99.7182,1,0.004187,31.748367
2020-02-26,0.00028466,95.7191,1,0.007455,31.361909,0.00281178,99.9994,1,0.006142,29.238514
2020-02-27,-0.00182733,95.5364,1,0.005981,27.458880,-0.00112324,99.8871,1,0.005798,29.383850
2020-02-28,0.01336668,96.8731,1,0.007577,35.793673,-0.01001037,98.8860,1,0.006385,28.736467
2020-03-02,-0.00454922,96.4181,1,0.012612,30.404983,0.00166940,99.0530,1,0.011361,28.511612
2020-03-03,-0.00368062,96.0501,1,0.005121,25.602237,0.00451668,99.5046,1,0.005998,29.580581
2020-03-04,0.00020604,96.0707,1,0.009245,29.376012,-0.00032843,99.4718,1,0.010045,28.887753
2020-03-05,-0.01742125,94.3285,1,0.006463,33.058834,0.00783153,100.2549,1,0.007017,32.988187
2020-03-06,-0.01007228,93.3213,1,0.005949,33.023813,0.00521931,100.7769,1,0.005680,30.395656
2020-03-09,-0.04255604,89.0657,1,0.005986,24.189953,0.03595841,104.3727,1,0.007223,31.069754
2020-03-10,0.03283028,92.3487,1,0.005981,26.758924,-0.02262053,102.1107,1,0.006647,23.926751
2020-03-11,-0.01187570,91.1612,1,0.007544,33.063564,0.00572225,102.6829,1,0.007533,35.204585
2020-03-12,-0.02894012,88.2672,1,0.010341,27.881433,0.02551172,105.2341,1,0.007810,24.579463
2020-03-13,-0.00948703,87.3185,1,0.005877,25.404828,0.00697338,105.9314,1,0.007930,30.159412
2020-03-16,-0.03013947,84.3045,1,0.013365,30.865021,0.03316816,109.2482,1,0.015318,31.716186
2020-03-17,-0.03477479,80.8270,1,0.006980,26.376380,0.03409827,112.6580,1,0.007550,25.518851
2020-03-18,-0.02529753,78.2973,1,0.018640,30.869087,0.02974675,115.6327,1,0.013824,30.365118
2020-03-19,0.05633126,83.9304,1,0.019398,28.669321,-0.07093888,108.5388,1,0.016424,29.716632
2020-03-20,0.03445870,87.3763,1,0.018116,30.375933,-0.01483860,107.0550,1,0.018135,33.245591
2020-03-23,0.01365359,88.7416,1,0.007760,31.221018,-0.00385604,106.6694,1,0.009028,28.579301
2020-03-24,0.03734615,92.4762,1,0.015701,31.723155,-0.03090946,103.5784,1,0.012859,28.265959
2020-03-25,0.01965687,94.4419,1,0.010316,33.935889,-0.01634518,101.9439,1,0.011484,30.004434
2020-03-26,0.01188722,95.6307,1,0.019719,35.996864,-0.00686070,101.2578,1,0.016201,34.034688
2020-03-27,-0.00716281,94.9144,1,0.018741,26.723026,-0.00652364,100.6055,1,0.022341,35.339210
2020-03-30,-0.01486366,93.4280,1,0.017367,33.371151,-0.00341132,100.2643,1,0.024701,36.562463
2020-03-31,-0.00689702,92.7383,1,0.011435,31.356346,0.00389986,100.6543,1,0.003560,17.903717
2020-04-01,-0.00589984,92.1483,1,0.011831,33.387305,-0.00017285,100.6370,1,0.014656,32.851701
2020-04-02,-0.00249824,91.8985,1,0.014336,35.221281,0.00276638,100.9137,1,0.011988,31.454884
2020-04-03,-0.00651791,91.2467,1,0.010750,28.570713,0.00170347,101.0840,1,0.018697,37.216565
2020-04-06,-0.00159476,91.0872,1,0.009802,31.581164,-0.00790412,100.2936,1,0.011762,37.410790
2020-04-07,0.01152583,92.2398,1,0.022366,40.112320,-0.00893839,99.3998,1,0.012519,35.551412
2020-04-08,0.00899603,93.1394,1,0.014483,34.546203,-0.00467624,98.9321,1,0.007675,31.931382
2020-04-09,0.01371464,94.5109,1,0.009910,36.481676,-0.01363017,97.5691,1,0.007549,30.712418
2020-04-13,-0.01621846,92.8890,1,0.007409,37.227669,0.01103738,98.6729,1,0.014106,31.618778
2020-04-14,0.00127579,93.0166,1,0.011315,32.010274,0.00218849,98.8917,1,0.010333,29.603614
2020-04-15,0.00071274,93.0879,1,0.007785,30.181833,0.00520974,99.4127,1,0.008348,29.425071
2020-04-16,0.00527246,93.6151,1,0.009167,31.255010,0.00697884,100.1106,1,0.009331,25.636079
2020-04-17,-0.00710393,92.9047,1,0.006540,30.274274,-0.00705011,99.4056,1,0.003578,24.704644
2020-04-20,-0.01268898,91.6358,1,0.007604,29.138283,0.00104314,99.5099,1,0.010155,39.358086
2020-04-21,-0.01048251,90.5876,1,0.009571,29.571452,0.00185901,99.6958,1,0.008275,32.147289
2020-04-22,0.01404826,91.9924,1,0.007623,25.188407,-0.00315598,99.3802,1,0.010639,34.792043
2020-04-23,0.00239165,92.2316,1,0.008805,30.478949,-0.00955166,98.4250,1,0.015713,38.741535
2020-04-24,0.00261694,92.4933,1,0.009216,36.073252,0.00787966,99.2130,1,0.007136,28.396916
2020-04-27,0.00623172,93.1165,1,0.007172,27.685794,-0.00872799,98.3402,1,0.009188,37.295994
2020-04-28,0.02065214,95.1817,1,0.008452,36.524661,-0.01216708,97.1235,1,0.009083,39.191706
2020-04-29,0.01945357,97.1270,1,0.010119,33.086088,-0.00265388,96.8581,1,0.008383,37.138904
2020-04-30,-0.00880719,96.2463,1,0.006327,33.711313,-0.01084441,95.7736,1,0.009745,42.729195
2020-05-01,-0.01624045,94.6223,1,0.008186,29.771059,-0.00462681,95.3110,1,0.010690,31.872778
2020-05-04,-0.00433003,94.1893,1,0.007518,28.456771,0.00068839,95.3798,1,0.007187,36.363433
2020-05-05,-0.01391577,92.7977,1,0.009895,32.537513,-0.00068362,95.3114,1,0.007725,30.375656
2020-05-06,-0.00976744,91.8209,1,0.005662,37.474174,0.00899368,96.2108,1,0.008532,37.188204
2020-05-07,0.01366440,93.1874,1,0.010747,30.741455,-0.00460316,95.7505,1,0.004801,19.319991
2020-05-08,0.01065136,94.2525,1,0.010904,31.202886,-0.00685517,95.0650,1,0.011011,35.047721
