date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-09-17,8,0.199300,-0.105652,-0.040480
2020-09-18,8,0.177201,0.064547,0.025546
2020-09-21,8,0.140185,-0.471965,-0.223469
2020-09-22,8,0.211723,-0.195587,-0.125568
2020-09-23,8,0.165478,-0.154740,-0.087447
2020-09-24,8,0.162352,-0.033614,-0.002690
2020-09-25,8,0.165395,0.095039,0.043291
2020-09-28,8,0.248582,0.171374,0.083866
2020-09-29,8,0.282682,-0.321984,-0.201008
2020-09-30,8,0.342933,-0.090182,-0.065342
2020-10-01,8,0.289052,0.084144,0.054430
2020-10-02,8,0.222600,0.149416,0.082953
2020-10-05,8,0.266335,0.179745,0.120132
2020-10-06,8,0.270832,0.094573,0.051580
2020-10-07,8,0.441780,0.248169,0.166074
2020-10-08,8,0.252049,0.106754,0.061176
2020-10-09,8,0.258453,-0.060127,-0.028691
2020-10-12,8,0.249720,0.085574,0.024306
2020-10-13,8,0.180343,-0.268248,-0.164248
2020-10-14,8,0.279298,0.023387,0.000857
2020-10-15,8,0.208019,0.226139,0.130954
2020-10-16,8,0.186798,-0.356947,-0.187915
2020-10-19,8,0.366904,-0.110465,-0.084454
2020-10-20,8,0.326555,0.086597,0.070720
2020-10-21,8,0.252612,0.071317,0.044394
2020-10-22,8,0.280912,0.081831,0.070600
2020-10-23,8,0.197599,0.090815,0.059244
2020-10-26,8,0.251477,0.026364,0.027947
2020-10-27,8,0.297620,-0.314826,-0.210432
2020-10-28,8,0.371566,0.044852,0.037695
2020-10-29,8,0.374080,0.006963,0.006771
2020-10-30,8,0.396731,0.130430,0.071801
2020-11-02,8,0.403248,-0.115444,-0.076194
2020-11-03,8,0.343989,0.042453,0.065966
2020-11-04,8,0.266760,0.138686,0.082857
2020-11-05,8,0.357452,-0.091389,-0.076471
2020-11-06,8,0.415613,-0.269734,-0.199172
2020-11-09,8,0.421753,0.368604,0.260276
2020-11-10,8,0.160456,0.237800,0.137551
2020-11-11,8,0.198364,0.149310,0.108956
2020-11-12,8,0.142470,0.232398,0.107923
2020-11-13,8,0.279365,0.452662,0.230456
2020-11-16,8,0.114162,-0.241187,-0.142221
2020-11-17,8,0.176340,-0.000720,0.025054
2020-11-18,8,0.189666,0.318429,0.173770
2020-11-19,8,0.152965,-0.230344,-0.088499
2020-11-20,8,0.209964,0.014073,-0.010468
2020-11-23,8,0.274660,0.147625,0.101068
2020-11-24,8,0.202353,-0.312835,-0.188475
2020-11-25,8,0.267025,0.325402,0.185918
2020-11-27,8,0.190544,0.100713,0.065018
2020-11-30,8,0.201235,-0.036834,-0.009496
2020-12-01,8,0.026098,-0.169524,-0.076327
2020-12-02,8,0.031754,0.021852,-0.003181
2020-12-03,8,0.065176,-0.141289,-0.079976
2020-12-04,8,0.022319,-0.274380,-0.097935
2020-12-07,8,0.010969,0.039187,0.014238
2020-12-08,8,0.041317,-0.007589,-0.025894
2020-12-09,8,0.094996,0.179504,0.105150
2020-12-10,8,0.053706,-0.171501,-0.048559
2020-12-11,8,0.079997,-0.020602,-0.009112
2020-12-14,8,0.175092,-0.126804,-0.047035
2020-12-15,8,0.085827,0.310034,0.157351
2020-12-16,8,0.063598,0.130583,0.046544
2020-12-17,8,0.195089,-0.111023,-0.066636
2020-12-18,8,0.148789,-0.335718,-0.161338
2020-12-21,8,0.196778,0.067521,0.038522
2020-12-22,8,0.190894,-0.233486,-0.141212
2020-12-23,8,0.309415,0.454428,0.283914
2020-12-24,8,0.147145,0.293858,0.142749
2020-12-28,8,0.302456,0.200879,0.096411
2020-12-29,8,0.193847,0.150455,0.059580
2020-12-30,8,0.303800,0.437081,0.280048
2020-12-31,8,0.156191,0.129482,0.086524
2021-01-04,8,0.208115,-0.132376,-0.038211
2021-01-05,8,0.197716,-0.250156,-0.125618
2021-01-06,8,0.246805,0.119865,0.074490
2021-01-07,8,0.163938,-0.487370,-0.247455
2021-01-08,8,0.219609,-0.009124,-0.013193
2021-01-11,8,0.151799,0.122617,0.062485
2021-01-12,8,0.209549,0.019449,0.036447
2021-01-13,8,0.085779,0.211823,0.093962
2021-01-14,8,0.261008,-0.177732,-0.074970
2021-01-15,8,0.334107,0.300252,0.201837
2021-01-19,8,0.231038,-0.020217,-0.018595
2021-01-20,8,0.288664,0.145948,0.113193
2021-01-21,8,0.275356,0.116562,0.070794
2021-01-22,8,0.175260,-0.078421,-0.041051
2021-01-25,8,0.212461,0.118195,0.050936
2021-01-26,8,0.185454,-0.155165,-0.096507
2021-01-27,8,0.220176,-0.286325,-0.141398
2021-01-28,8,0.178453,0.263148,0.176831
2021-01-29,8,0.116549,0.156573,0.081104
2021-02-01,8,0.190502,0.254983,0.121104
2021-02-02,8,0.152097,0.193838,0.097107
2021-02-03,8,0.167402,0.197435,0.089568
2021-02-04,8,0.119938,-0.115650,-0.039016
2021-02-05,8,0.057027,-0.022621,-0.030491
2021-02-08,8,0.002418,-0.003170,0.016708
2021-02-09,8,0.063645,-0.038959,-0.026843
2021-02-10,8,0.055072,-0.170213,-0.048836
2021-02-11,8,0.053381,-0.173527,-0.083057
2021-02-12,8,0.188976,0.052305,-0.029592
2021-02-16,8,0.104785,0.038467,0.040156
2021-02-17,8,0.093490,0.049039,0.027371
2021-02-18,8,0.085985,-0.189559,-0.072089
2021-02-19,8,0.224202,0.238221,0.159916
2021-02-22,8,0.021307,-0.342650,-0.148301
2021-02-23,8,0.047816,-0.063076,-0.015169
2021-02-24,8,0.071853,-0.211874,-0.089858
2021-02-25,8,0.078063,0.273926,0.118944
2021-02-26,8,0.074907,0.220280,0.098017
2021-03-01,8,0.118923,-0.083379,-0.066387
2021-03-02,8,0.280662,0.228780,0.135090
2021-03-03,8,0.155939,-0.233551,-0.118175
2021-03-04,8,0.338518,0.167507,0.124382
2021-03-05,8,0.191065,-0.062239,-0.041405
2021-03-08,8,0.249148,-0.309610,-0.185414
2021-03-09,8,0.212429,0.608044,0.334118
2021-03-10,8,0.083588,0.321245,0.130924
2021-03-11,8,0.102816,0.233913,0.118896
2021-03-12,8,0.105518,-0.217996,-0.103524
2021-03-15,8,0.228897,0.213562,0.133349
2021-03-16,8,0.175270,0.369182,0.177155
2021-03-17,8,0.170448,0.076408,0.046339
2021-03-18,8,0.195109,-0.131829,-0.098403
2021-03-19,8,0.281814,0.173658,0.140192
2021-03-22,8,0.032650,-0.069933,-0.021881
2021-03-23,8,0.067156,-0.452557,-0.211382
2021-03-24,8,0.268835,-0.354040,-0.206858
2021-03-25,8,0.141126,0.307581,0.159487
2021-03-26,8,0.155957,0.212478,0.099384
2021-03-29,8,0.336985,0.005043,-0.006915
2021-03-30,8,0.377023,0.311209,0.226867
2021-03-31,8,0.274296,0.317389,0.201297
2021-04-01,8,0.121667,0.174235,0.065822
2021-04-05,8,0.225107,-0.106949,-0.054526
2021-04-06,8,0.249021,0.171365,0.111801
2021-04-07,8,0.167405,0.185408,0.108319
2021-04-08,8,0.268890,0.235647,0.143685
2021-04-09,8,0.200587,-0.046150,-0.023037
2021-04-12,8,0.251638,0.133420,0.060936
2021-04-13,8,0.382696,0.012005,0.024730
2021-04-14,8,0.434402,0.446883,0.343193
2021-04-15,8,0.338539,-0.018681,-0.016158
2021-04-16,8,0.426682,-0.212778,-0.167263
2021-04-19,8,0.483403,-0.221256,-0.164418
2021-04-20,8,0.444545,-0.493289,-0.352533
2021-04-21,8,0.564644,0.539840,0.420648
2021-04-22,8,0.295294,0.124766,0.084418
2021-04-23,8,0.384507,0.411756,0.270504
2021-04-26,8,0.203883,-0.018251,0.013085
2021-04-27,8,0.079800,0.186242,0.090697
2021-04-28,8,0.041734,-0.163093,-0.044323
2021-04-29,8,0.048840,-0.139118,-0.068402
2021-04-30,8,0.207903,-0.251033,-0.146137
2021-05-03,8,0.173044,0.003746,0.004832
2021-05-04,8,0.249961,-0.369924,-0.226194
2021-05-05,8,0.306826,0.374748,0.233109
2021-05-06,8,0.083917,-0.014744,-0.002605
2021-05-07,8,0.300418,0.320816,0.205102
2021-05-10,8,0.117740,-0.006580,-0.002497
2021-05-11,8,0.257654,0.306551,0.196555
2021-05-12,8,0.119794,-0.035537,-0.016567
2021-05-13,8,0.289323,0.202805,0.109064
2021-05-14,8,0.216134,0.524582,0.295306
2021-05-17,8,0.033936,-0.320006,-0.134106
2021-05-18,8,0.396200,0.318438,0.250240
2021-05-19,8,0.259890,-0.050716,-0.029508
2021-05-20,8,0.224853,-0.154493,-0.072125
2021-05-21,8,0.197915,-0.052537,-0.013289
2021-05-24,8,0.391175,0.183076,0.143818
2021-05-25,8,0.174891,0.289728,0.157670
2021-05-26,8,0.187582,0.201215,0.124540
2021-05-27,8,0.136399,-0.072226,-0.018480
2021-05-28,8,0.208644,-0.223151,-0.137258
2021-06-01,8,0.275216,0.039570,0.034700
2021-06-02,8,0.346140,-0.200946,-0.113673
2021-06-03,8,0.391106,-0.184215,-0.129868
2021-06-04,8,0.451202,0.013543,0.021092
2021-06-07,8,0.409261,-0.010086,-0.006218
2021-06-08,8,0.435877,0.097246,0.059148
2021-06-09,8,0.337915,-0.254130,-0.153577
2021-06-10,8,0.442655,-0.498715,-0.371381
2021-06-11,8,0.458151,0.211545,0.165930
2021-06-14,8,0.304843,-0.144795,-0.094118
2021-06-15,8,0.394121,0.271767,0.187059
2021-06-16,8,0.250588,0.034386,-0.003565
2021-06-17,8,0.332423,-0.396542,-0.260084
2021-06-18,8,0.379170,-0.267294,-0.204118
2021-06-21,8,0.406009,0.572492,0.400984
2021-06-22,8,0.116134,0.209164,0.125774
2021-06-23,8,0.429443,0.136388,0.121369
2021-06-24,8,0.282466,0.132501,0.083481
2021-06-25,8,0.236947,0.260433,0.153794
2021-06-28,8,0.233895,-0.027709,-0.007839
2021-06-29,8,0.456532,-0.444882,-0.320000
2021-06-30,8,0.347039,0.542979,0.361838
2021-07-01,8,0.139775,0.029679,0.047134
2021-07-02,8,0.254015,-0.163953,-0.101506
2021-07-06,8,0.416974,-0.661704,-0.476563
2021-07-07,8,0.498213,-0.285021,-0.227741
2021-07-08,8,0.413298,0.107333,0.071429
2021-07-09,8,0.379564,0.544869,0.364142
2021-07-12,8,0.160532,-0.422198,-0.208463
2021-07-13,8,0.297023,0.009605,0.037707
2021-07-14,8,0.361297,-0.203069,-0.133515
2021-07-15,8,0.351338,-0.360611,-0.237551
2021-07-16,8,0.427488,-0.601152,-0.421561
2021-07-19,8,0.568673,-0.483684,-0.386850
2021-07-20,8,0.536825,0.763099,0.593758
2021-07-21,8,0.092272,0.337632,0.158210
2021-07-22,8,-0.000464,0.107488,0.030478
2021-07-23,8,0.218279,-0.486145,-0.269820
2021-07-26,8,0.233677,0.382798,0.224696
2021-07-27,8,0.061787,-0.142291,-0.057863
2021-07-28,8,0.332281,0.270640,0.172753
2021-07-29,8,-0.086443,-0.142229,-0.040127
2021-07-30,8,-0.060168,0.138030,0.036116
2021-08-02,8,-0.082222,-0.073443,-0.026528
2021-08-03,8,-0.071193,-0.176247,-0.066605
2021-08-04,8,-0.076965,0.182058,0.046818
2021-08-05,8,0.016939,0.213749,0.073874
2021-08-06,8,-0.026427,0.056055,0.023185
2021-08-09,8,-0.037147,-0.037849,-0.006215
2021-08-10,8,0.015667,0.026125,0.002438
2021-08-11,8,-0.017163,-0.396013,-0.125310
2021-08-12,8,0.021044,-0.324727,-0.120233
2021-08-13,8,0.014797,-0.271313,-0.108311
2021-08-16,8,0.055005,-0.411122,-0.153860
2021-08-17,8,0.088358,-0.386053,-0.156453
2021-08-18,8,0.047025,0.109500,0.041509
2021-08-19,8,0.020882,-0.174844,-0.062169
2021-08-20,8,0.077737,0.121541,0.023139
2021-08-23,8,0.023046,0.412463,0.166371
2021-08-24,8,-0.066383,-0.408983,-0.098170
2021-08-25,8,-0.019375,-0.046458,-0.024182
2021-08-26,8,0.103090,0.051048,-0.010144
2021-08-27,8,0.063907,0.226438,0.127083
2021-08-30,8,-0.002466,0.059082,0.024622
2021-08-31,8,0.063042,0.155749,0.059964
2021-09-01,8,0.115723,-0.029680,0.001597
2021-09-02,8,-0.040210,0.090285,0.043114
2021-09-03,8,-0.045209,-0.495089,-0.144709
2021-09-07,8,-0.010169,-0.286819,-0.107254
2021-09-08,8,0.032674,0.003650,-0.003533
2021-09-09,8,0.007873,0.434524,0.152639
2021-09-10,8,-0.043796,-0.084384,-0.019928
2021-09-13,8,0.011115,0.312281,0.114773
2021-09-14,8,0.012583,-0.256520,-0.125653
2021-09-15,8,0.028060,-0.214010,-0.102794
2021-09-16,8,-0.023463,-0.005956,-0.008321
2021-09-17,8,-0.007374,0.150151,0.050715
2021-09-20,8,-0.047491,-0.092512,-0.031768
2021-09-21,8,-0.043000,-0.179827,-0.049474
2021-09-22,8,-0.018460,0.476575,0.166140
2021-09-23,8,-0.034622,0.247743,0.086057
2021-09-24,8,-0.088188,-0.106737,-0.030890
2021-09-27,8,-0.095588,0.319533,0.087553
2021-09-28,8,-0.106701,-0.079402,-0.029120
2021-09-29,8,-0.092679,-0.127252,-0.025718
2021-09-30,8,-0.080130,-0.094538,-0.025581
2021-10-01,8,-0.061087,0.065082,0.021801
2021-10-04,8,-0.073442,0.017914,0.010648
2021-10-05,8,-0.076364,-0.049038,-0.013013
2021-10-06,8,-0.074735,0.379985,0.090092
2021-10-07,8,-0.066561,0.080727,0.010996
2021-10-08,8,0.085984,0.105180,0.059551
2021-10-11,8,0.139185,-0.069731,-0.037050
2021-10-12,8,0.064407,-0.051437,-0.016498
2021-10-13,8,0.071908,-0.110940,-0.030788
2021-10-14,8,0.120942,0.119888,0.044418
2021-10-15,8,0.046496,-0.042741,-0.034322
2021-10-18,8,0.061880,0.171750,0.053890
2021-10-19,8,0.008815,0.213375,0.070948
2021-10-20,8,0.048657,0.165802,0.053565
2021-10-21,8,0.026246,0.175431,0.044022
2021-10-22,8,-0.010969,0.004564,0.010557
2021-10-25,8,-0.000757,0.250841,0.088568
2021-10-26,8,0.018721,0.058311,0.020504
2021-10-27,8,0.048438,-0.172518,-0.070787
2021-10-28,8,0.022108,0.230516,0.101431
2021-10-29,8,-0.009799,0.017530,0.008199
2021-11-01,8,0.023941,0.037507,0.034874
2021-11-02,8,0.051123,0.156905,0.067659
2021-11-03,8,0.051789,0.197205,0.069268
2021-11-04,8,0.003790,0.407232,0.138992
2021-11-05,8,0.062535,0.040198,0.016615
2021-11-08,8,0.117729,0.028578,0.021753
2021-11-09,8,0.058854,-0.287930,-0.123742
2021-11-10,8,0.078110,-0.128665,-0.046867
2021-11-11,8,0.109182,0.025933,0.012821
2021-11-12,8,0.086339,0.019977,0.008547
2021-11-15,8,0.011758,0.146538,0.047444
2021-11-16,8,0.013389,0.116045,0.012369
2021-11-17,8,0.049306,-0.145512,-0.074645
2021-11-18,8,0.044628,-0.024253,-0.002809
2021-11-19,8,0.134138,-0.095627,-0.050612
2021-11-22,8,0.159448,0.146106,0.084670
2021-11-23,8,0.110177,-0.332757,-0.148631
2021-11-24,8,0.167162,0.025166,0.007755
2021-11-26,8,0.147731,0.063779,0.002533
2021-11-29,8,-0.017809,-0.066899,-0.032030
2021-11-30,8,-0.015536,-0.099402,-0.025173
2021-12-01,8,-0.023715,-0.268424,-0.087276
2021-12-02,8,-0.026498,-0.048898,-0.011779
2021-12-03,8,0.009044,-0.284527,-0.107461
2021-12-06,8,0.089538,0.306215,0.154025
2021-12-07,8,0.089437,0.477089,0.223617
2021-12-08,8,0.153545,0.172322,0.103358
2021-12-09,8,0.131977,-0.252882,-0.117160
2021-12-10,8,0.137237,-0.179037,-0.068386
2021-12-13,8,0.222157,-0.313603,-0.171753
2021-12-14,8,0.313919,0.090621,0.040600
2021-12-15,8,0.245162,-0.103201,-0.060456
2021-12-16,8,0.374087,-0.146469,-0.104154
2021-12-17,8,0.386047,0.420818,0.293409
2021-12-20,8,0.270043,-0.190437,-0.094142
2021-12-21,8,0.396642,0.572478,0.391405
2021-12-22,8,0.174241,0.058009,-0.004706
2021-12-23,8,0.354155,0.175177,0.109388
2021-12-27,8,0.263680,0.208760,0.133130
2021-12-28,8,0.170753,0.053404,0.027131
2021-12-29,8,0.287007,-0.250678,-0.147023
2021-12-30,8,0.287597,0.054793,0.030348
2021-12-31,8,0.190780,-0.300101,-0.156807
2022-01-03,8,0.279379,0.072082,0.054502
2022-01-04,8,-0.016761,-0.430897,-0.153742
2022-01-05,8,-0.030959,-0.170877,-0.068017
2022-01-06,8,-0.009274,0.216443,0.069226
2022-01-07,8,-0.067666,-0.285838,-0.078963
2022-01-10,8,0.046994,0.192619,0.102033
2022-01-11,8,0.260593,0.193776,0.089736
2022-01-12,8,0.267230,-0.012918,-0.005582
2022-01-13,8,0.306428,0.031937,0.019052
2022-01-14,8,0.399413,-0.039769,-0.056279
2022-01-18,8,0.329707,-0.014742,0.000468
2022-01-19,8,0.102576,-0.123337,-0.067251
2022-01-20,8,0.119678,-0.322007,-0.140432
2022-01-21,8,0.108794,-0.345268,-0.164910
2022-01-24,8,0.225900,0.390431,0.219280
2022-01-25,8,0.079684,-0.168104,-0.065114
2022-01-26,8,0.307172,-0.182115,-0.125985
2022-01-27,8,0.214498,0.074487,0.049220
2022-01-28,8,0.204699,0.108438,0.063013
2022-01-31,8,0.170173,0.065416,0.038367
2022-02-01,8,0.127467,0.240184,0.099760
2022-02-02,8,0.068144,-0.153887,-0.071912
2022-02-03,8,0.043507,-0.302690,-0.131421
2022-02-04,8,0.168870,0.131348,0.060305
2022-02-07,8,0.054845,-0.322551,-0.123992
2022-02-08,8,0.107044,-0.129434,-0.075081
2022-02-09,8,0.123495,-0.058164,-0.019916
2022-02-10,8,0.078926,0.180024,0.103589
2022-02-11,8,0.146764,-0.157662,-0.080780
2022-02-14,8,0.146946,0.041736,0.017491
2022-02-15,8,0.158841,-0.048073,-0.049148
2022-02-16,8,0.071357,-0.215008,-0.093025
2022-02-17,8,0.164500,0.035730,0.028715
2022-02-18,8,0.152372,0.097580,0.045510
2022-02-22,8,0.166489,0.061329,0.055318
2022-02-23,8,0.187155,-0.268027,-0.154142
2022-02-24,8,-0.065528,0.346734,0.107145
2022-02-25,8,-0.099054,0.206277,0.055942
2022-02-28,8,-0.080675,-0.140819,-0.036529
2022-03-01,8,-0.066475,-0.201085,-0.054557
2022-03-02,8,-0.077510,0.289983,0.075205
2022-03-03,8,-0.016587,0.252413,0.078908
2022-03-04,8,0.040106,-0.502533,-0.180204
2022-03-07,8,0.035167,-0.568265,-0.222485
2022-03-08,8,0.055198,0.395630,0.166651
2022-03-09,8,-0.038103,0.015801,-0.008127
2022-03-10,8,-0.081313,0.173662,0.035655
2022-03-11,8,-0.045543,-0.176465,-0.061554
2022-03-14,8,-0.028766,-0.159274,-0.071655
