date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,-0.00314017,99.6860,1,0.036607,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.01616213,98.0698,1,0.027333,140.517010,0.00414168,100.4142,1,0.038452,200.000000
2015-01-06,-0.00766407,97.3034,1,0.031367,180.361940,0.01189887,101.6041,0,0.000000,0.000000
2015-01-07,-0.00514159,96.7892,1,0.037109,219.824320,0.00163008,101.7671,1,0.047572,297.671421
2015-01-08,-0.00031818,96.7574,1,0.036608,221.492570,-0.01653856,100.1132,0,0.000000,0.000000
2015-01-09,-0.00287709,96.4697,1,0.048259,283.845550,0.00483019,100.5962,0,0.000000,0.000000
2015-01-12,0.00196655,96.6663,1,0.050425,279.183130,0.02038699,102.6349,0,0.000000,0.000000
2015-01-13,0.00525928,97.1923,1,0.036282,239.861420,0.00289268,102.9242,1,0.037332,222.676051
2015-01-14,-0.00063172,97.1291,1,0.056772,300.154230,0.00451520,103.3757,1,0.044500,300.598720
2015-01-15,0.01641213,98.7703,1,0.028087,241.092500,0.00432682,103.8084,1,0.043758,321.047340
2015-01-16,-0.00529251,98.2411,1,0.026661,239.132840,0.00092335,103.9007,1,0.027005,179.550900
2015-01-20,-0.01254670,96.9864,1,0.038810,202.257470,0.00327331,104.2281,0,0.000000,0.000000
2015-01-21,-0.00183459,96.8029,1,0.048959,299.991060,-0.00051997,104.1761,1,0.035627,262.961577
2015-01-22,-0.00988664,95.8143,1,0.045324,282.608440,-0.01058136,103.1179,1,0.063226,341.235070
2015-01-23,0.00122040,95.9363,1,0.035320,263.529780,-0.00753335,102.3646,0,0.000000,0.000000
2015-01-26,-0.00047223,95.8891,1,0.030503,181.711400,-0.00591233,101.7734,1,0.047933,323.038742
2015-01-27,-0.02063754,93.8253,1,0.035114,261.550180,-0.02759532,99.0138,1,0.048522,341.302680
2015-01-28,0.00180338,94.0057,1,0.031462,201.396200,0.00494456,99.5083,1,0.061334,361.231110
2015-01-29,-0.01451102,92.5546,1,0.047642,238.363500,0.00024980,99.5333,0,0.000000,0.000000
2015-01-30,0.00767080,93.3216,1,0.027860,163.261800,0.00249349,99.7826,1,0.050001,319.983147
2015-02-02,-0.00676219,92.6454,1,0.029749,200.072520,-0.00732570,99.0500,0,0.000000,0.000000
2015-02-03,-0.00672659,91.9728,1,0.036379,241.956630,0.01312473,100.3625,1,0.045947,299.128614
2015-02-04,-0.00383194,91.5896,1,0.037144,223.855080,-0.00453086,99.9094,0,0.000000,0.000000
2015-02-05,-0.00562080,91.0275,1,0.030230,240.820510,0.00780491,100.6899,1,0.051539,343.168214
2015-02-06,-0.00935836,90.0916,1,0.029436,222.836430,0.02353410,103.0433,0,0.000000,0.000000
2015-02-09,0.00561793,90.6534,1,0.043057,279.642200,0.00023454,103.0668,1,0.038266,283.008197
2015-02-10,-0.00124174,90.5293,1,0.039574,220.356070,-0.00655015,102.4118,1,0.052045,299.906720
2015-02-11,0.00447425,90.9767,1,0.042315,283.906840,0.00380281,102.7921,0,0.000000,0.000000
2015-02-12,0.01185018,92.1617,1,0.053472,300.169000,0.00730698,103.5227,1,0.039102,282.983191
2015-02-13,-0.00180578,91.9811,1,0.041258,263.217890,0.02718199,106.2409,0,0.000000,0.000000
2015-02-17,-0.00063746,91.9174,1,0.041946,281.542780,0.00412982,106.6539,1,0.025318,205.090425
2015-02-18,0.01738078,93.6555,1,0.031822,200.635180,-0.00956357,105.6976,1,0.047977,340.377160
2015-02-19,0.00056428,93.7119,1,0.028982,202.493540,-0.01929947,103.7676,1,0.049837,320.889800
2015-02-20,0.00119318,93.8312,1,0.030272,219.049750,0.00422794,104.1904,1,0.048586,379.374710
2015-02-23,-0.00328103,93.5031,1,0.051563,240.952190,-0.00376571,103.8138,1,0.047891,261.200880
2015-02-24,-0.00457204,93.0459,1,0.033484,220.907180,-0.01154524,102.6593,1,0.045384,320.610500
2015-02-25,-0.00979419,92.0665,1,0.036219,241.264080,-0.00693864,101.9655,1,0.052364,360.540680
2015-02-26,0.00166393,92.2329,1,0.041237,299.171400,0.02725125,104.6906,1,0.047625,359.486040
2015-02-27,-0.00669267,91.5636,1,0.028427,219.857570,0.00180547,104.8711,1,0.030173,242.124250
2015-03-02,-0.00786074,90.7775,1,0.028994,221.644020,-0.01484823,103.3863,1,0.041033,341.779480
2015-03-03,0.01075401,91.8529,1,0.039569,261.436880,-0.00982467,102.4038,1,0.055167,362.323650
2015-03-04,-0.00957081,90.8959,1,0.042221,280.201090,-0.00267210,102.1366,1,0.043680,359.993060
2015-03-05,0.00547797,91.4437,1,0.034833,240.010900,0.00510785,102.6474,1,0.033555,300.490650
2015-03-06,-0.00008934,91.4347,1,0.033824,241.159910,-0.00233089,102.4143,1,0.032229,261.225780
2015-03-09,-0.00190704,91.2440,1,0.034504,239.592950,0.01024510,103.4388,0,0.000000,0.000000
2015-03-10,-0.00938970,90.3050,1,0.035360,260.668960,0.00097482,103.5363,1,0.034208,199.880240
2015-03-11,0.00758204,91.0632,1,0.031736,239.955950,0.00790590,104.3269,0,0.000000,0.000000
2015-03-12,-0.01368604,89.6946,1,0.034774,220.444120,0.00339151,104.6661,1,0.034939,240.487840
2015-03-13,0.00502835,90.1975,1,0.031335,224.587090,0.00396769,105.0628,0,0.000000,0.000000
2015-03-16,-0.01297544,88.8999,1,0.042694,279.750330,0.01148656,106.2115,1,0.032244,262.813262
2015-03-17,0.01289791,90.1897,1,0.046799,262.206410,-0.00736546,105.4749,0,0.000000,0.000000
2015-03-18,0.00458695,90.6484,1,0.036055,240.738810,0.00039451,105.5144,1,0.044969,304.361536
2015-03-19,-0.00475492,90.1729,1,0.033282,242.792990,0.00126697,105.6411,0,0.000000,0.000000
2015-03-20,-0.00305711,89.8672,1,0.041191,300.111890,-0.01014965,104.6261,1,0.044945,302.366831
2015-03-23,-0.00095519,89.7717,1,0.034099,262.178560,-0.00249330,104.3768,0,0.000000,0.000000
2015-03-24,0.00680334,90.4520,1,0.035036,280.669580,0.01188224,105.5650,1,0.042146,321.880336
2015-03-25,0.01270883,91.7229,1,0.028027,201.171610,-0.00189870,105.3751,0,0.000000,0.000000
2015-03-26,0.00624188,92.3471,1,0.042952,297.883030,-0.00033641,105.3415,0,0.000000,0.000000
2015-03-27,0.01069152,93.4163,1,0.036518,260.807220,-0.01289119,104.0524,1,0.044539,316.996493
2015-03-30,0.01757984,95.1742,1,0.039196,281.701530,-0.00448561,103.6038,1,0.051551,382.033460
2015-03-31,-0.00547265,94.6270,1,0.050145,361.427620,0.00529812,104.1336,0,0.000000,0.000000
2015-04-01,-0.00896296,93.7307,1,0.049956,339.337820,-0.00940802,103.1928,1,0.032242,241.902272
2015-04-02,0.00125826,93.8565,1,0.045574,279.576840,-0.00355598,102.8372,1,0.042268,299.661740
2015-04-06,-0.00088204,93.7683,1,0.041074,301.655200,0.00092485,102.9297,1,0.049965,341.792250
2015-04-07,0.00541793,94.3101,1,0.031787,242.086510,-0.01035528,101.8942,1,0.042228,301.672790
2015-04-08,0.00210442,94.5205,1,0.045858,240.473940,0.00263298,102.1575,1,0.057152,339.718940
2015-04-09,-0.00483340,94.0372,1,0.036960,241.536340,0.01451710,103.6092,1,0.037430,300.715470
2015-04-10,0.00092239,94.1294,1,0.035981,240.489440,-0.00760475,102.8487,1,0.042125,281.704400
2015-04-13,0.00929075,95.0585,1,0.024135,201.763860,-0.00987494,101.8612,1,0.056304,380.606490
2015-04-14,0.00095837,95.1543,1,0.042773,260.346650,0.00003175,101.8644,1,0.048975,359.549930
2015-04-15,-0.00174085,94.9803,1,0.041965,280.373590,-0.00171143,101.6933,1,0.036443,300.534130
2015-04-16,0.00376782,95.3570,1,0.036168,240.664440,-0.00147749,101.5455,1,0.039809,321.029440
2015-04-17,0.00127613,95.4847,1,0.030157,220.518310,0.00728319,102.2738,1,0.044041,340.425140
2015-04-20,-0.00653910,94.8307,1,0.035990,220.019710,0.00849379,103.1232,0,0.000000,0.000000
2015-04-21,0.00212767,95.0435,1,0.039543,222.189580,0.00130820,103.2540,0,0.000000,0.000000
2015-04-22,-0.00110944,94.9326,1,0.040904,240.921530,0.00788317,104.0424,1,0.041103,321.415150
2015-04-23,0.00372618,95.3052,1,0.036802,240.600360,-0.00514017,103.5283,1,0.035077,281.321100
2015-04-24,-0.00112567,95.1926,1,0.039537,280.078760,0.00425150,103.9535,1,0.035850,301.191880
2015-04-27,-0.00459608,94.7330,1,0.036668,240.123850,-0.01126786,102.8267,1,0.046646,301.287140
2015-04-28,0.00235760,94.9688,1,0.034140,200.558660,0.00112716,102.9394,0,0.000000,0.000000
2015-04-29,0.00412075,95.3809,1,0.027255,181.070500,-0.00557279,102.3821,1,0.037649,280.615226
2015-04-30,0.01616253,96.9971,1,0.046637,220.527250,-0.02308140,100.0740,1,0.064520,299.462730
2015-05-01,-0.02664102,94.3330,1,0.056872,319.381390,-0.00852762,99.2212,0,0.000000,0.000000
2015-05-04,0.00315598,94.6486,1,0.040032,244.601950,0.00356041,99.5773,0,0.000000,0.000000
2015-05-05,-0.00793996,93.8546,1,0.043116,241.578610,0.01608106,101.1854,1,0.032934,223.713535
2015-05-06,-0.00090528,93.7641,1,0.038088,259.959260,-0.00585527,100.5999,0,0.000000,0.000000
2015-05-07,-0.00254750,93.5093,1,0.048360,280.315080,-0.00539994,100.0599,1,0.050494,358.768727
2015-05-08,-0.00881052,92.6283,1,0.038382,241.193490,-0.00166467,99.8934,0,0.000000,0.000000
2015-05-11,0.00339764,92.9680,1,0.064026,282.461410,0.00737921,100.6313,0,0.000000,0.000000
2015-05-12,0.00942420,93.9105,1,0.040870,260.543090,-0.00803633,99.8277,1,0.036523,262.587245
2015-05-13,-0.00735903,93.1746,1,0.038613,220.075710,-0.00378621,99.4491,1,0.046561,359.474970
2015-05-14,-0.01160013,92.0145,1,0.032143,200.000530,0.00576963,100.0260,1,0.050797,340.326360
2015-05-15,0.00352036,92.3666,1,0.040264,262.095670,-0.01045685,98.9803,0,0.000000,0.000000
2015-05-18,0.00907950,93.2745,1,0.030810,240.891460,-0.00891243,98.0891,1,0.042953,363.651470
2015-05-19,0.00061812,93.3363,1,0.031658,241.790720,-0.01863172,96.2259,1,0.045342,362.205110
2015-05-20,0.00364191,93.7005,1,0.043209,300.351010,-0.00554464,95.6715,1,0.049694,322.047050
2015-05-21,0.00184494,93.8850,1,0.049006,300.310140,-0.00939046,94.7324,1,0.036476,300.258510
