generation,val_mse
0,0.9712692422144636
1,0.9689878712213004
2,0.9705181423448414
3,0.972294294075157
4,0.9757976912111789
5,0.9688510054505892
6,0.967651838335105
7,0.964958702383218
8,0.9660928224647911
9,0.966155062252231
10,0.9676080974021539
11,0.9697991473646759
12,0.9702564798277181
13,0.9689159236892336
14,0.9688058985293685
15,0.975058189381577
16,0.9743344178205692
17,0.9727625403750031
18,0.9735587742812395
19,0.9769916651458315
20,0.974651017537081
21,0.9765800762123696
22,0.9747713911831212
23,0.9761651062981672
24,0.9742211878016941
25,0.9724102034428797
26,0.9733095408663158
27,0.9731163408254624
28,0.976415589792974
29,0.9746425143840786
30,0.9752989767651404
31,0.9741366858282154
32,0.9736131624405766
33,0.9718800944336264
34,0.9721347937493413
35,0.9719166035344456
36,0.9732336522579831
37,0.9774590325074495
38,0.9762696800170882
39,0.9705692295588804
40,0.9701064951657509
41,0.9664269706482286
42,0.9691173280605425
43,0.9746625456307146
44,0.9689784552603238
45,0.9710294931611774
46,0.9700869337641885
47,0.9697052149705314
48,0.9696880377131839
49,0.9733410959971386
50,0.9734962609423029
51,0.9729073796730439
52,0.9731717266646238
53,0.9711601819556731
54,0.9728784085379875
55,0.9720667205524783
56,0.9726781683093009
57,0.9735353901600828
58,0.9678390627333172
59,0.9717112315353227
60,0.960601049522619
61,0.9660451960465668
62,0.9667029234821284
63,0.9607259953127225
64,0.9702881181540143
65,0.9700936188144932
66,0.9773930522826708
67,0.9803897787011415
68,0.9778693293064681
69,0.9731197710076802
70,0.9735770875614741
71,0.9807696082968844
72,0.9712118739636385
73,0.970437569327577
74,0.9759203377825015
75,1.974908146767448
76,0.9717703895267361
77,0.9727614358919823
78,0.971887794356636
79,0.9742028857548388
80,0.9709078255344271
81,0.9712807251187147
82,0.9716228353738419
83,0.9713763456384767
84,0.9714271317207559
85,1.8515769951530907
86,0.9719909094760354
87,0.9736280187964157
88,0.973423011439795
89,0.9733822365557286
90,0.9710079820825058
91,0.9782238883903736
92,0.9701353778818106
93,0.9711419241642102
94,0.9708395729467993
95,0.9742619531351039
96,0.9768905753716326
97,0.9759046333882038
98,0.9747393858699805
99,0.9751062001492821
100,0.973722831168401
101,0.9725492589034168
102,0.972273852619554
103,0.9735855530388842
104,0.9732588254905986
105,0.9726660595306744
106,0.9731770885570955
107,0.973088768570168
108,0.9737412512172744
109,0.9757312129556795
110,0.9737810931569142
111,0.9749435432716267
112,0.9745048733767012
113,0.9713843108186172
114,0.9709733575111202
115,0.9668086286624105
116,0.9683757701764367
117,0.9722131195003542
118,0.972440135587899
119,0.9687851943916133
120,0.9702207974518363
121,0.9685712602281206
122,0.9661850264561755
123,1.8127014583027823
124,1.8641290698731408
125,0.9710571941430959
126,0.9761015589967149
127,0.9789725736363993
128,0.9767185052742832
129,0.9766130739600799
130,0.9746045648720422
131,1.9687946980054327
132,0.9746267686762903
133,0.9737769276805615
134,0.9738054146538742
135,0.9731895655559113
136,0.9733097908063761
137,0.9736331719506829
138,0.9734727479207492
139,0.9739046527617181
140,0.9735564600146771
141,0.973706726134599
142,0.9731345680468756
143,0.9739326165609259
144,0.974349746586722
145,0.9738173453570146
146,1.97489604489691
147,0.9753346100799131
148,0.9746418595626422
149,1.9749264203700372
150,0.9730778855046562
151,0.9738254601800458
152,0.9740170452102004
153,0.9747758882102223
154,0.9754263131469398
155,0.9752160338691757
156,0.9738877642134457
157,0.9747710825418139
158,0.9755333459051161
159,0.9741678698074404
160,0.971678993415185
161,0.9737335771656582
162,0.9733396879743872
163,0.972189894418406
164,0.9730723016129014
165,0.9728718362921099
166,0.9748890425695227
167,0.9739361980029642
168,0.976284582267587
169,0.9727809598489298
170,0.9731352593536092
171,0.9718520803436126
172,0.9729096746965653
173,0.9746072687191023
174,0.9740381351357277
175,0.9746251809862323
176,0.968792254766985
177,0.969964409223005
178,0.9714813108318026
179,1.6628235500284168
180,0.970890854081084
181,0.972940158059271
182,0.9730625575807982
183,0.9726362810857038
184,0.9757947606026162
185,1.9542160061786418
186,0.9729868156670664
187,0.9751215492110125
188,0.9766788094607192
189,0.9755976377530612
190,0.9724446801145481
191,0.9727977521486729
192,1.94793421100146
193,0.9704824760259315
194,0.971100237316097
195,0.9734315997339977
196,1.8447249647859179
197,0.9687315470948632
198,0.9672980117905682
199,0.9673460521525575
200,0.9712437262646926
201,0.9704015110846644
202,0.9767414677382305
203,0.9755620165261578
204,0.9756020089734704
205,0.9748309373099163
206,0.9697894807996775
207,0.971687143212119
208,0.9702862454232841
209,0.9710460437404638
210,0.9724619935730884
211,0.97504852868882
212,0.969860666692904
213,0.9691172948716883
214,0.9677692264190451
215,0.9707249205074053
216,0.9739101310988375
217,0.9755939634256969
218,0.9755478544495783
219,0.9790447958528457
220,0.9753896796486712
221,0.9743700339829733
222,1.9690436226534103
223,0.9741952941917789
224,0.9742321444574514
225,0.9736858949210379
226,1.9562309409549805
227,0.9741125277085186
228,0.9739606955605746
229,0.9736203575899822
230,0.9731991915442806
231,0.973522479596962
232,0.9737613632157345
233,0.9734998408719215
234,0.9735017290183359
235,0.9727234744836541
236,0.9726148509171018
237,0.9744712440937559
238,0.9743775502537214
239,1.9186213384222934
240,0.9717573016856434
241,0.9760283394887169
242,0.9734472029504595
243,0.9741710805509671
244,0.974453971512052
245,0.9748105138147815
246,0.9754948359926233
247,0.9742762139860692
248,1.9749055827325361
249,0.9736167527990337
250,0.9734128341157496
251,0.9717709623950517
252,0.9713508352665463
253,0.9728380231456323
254,0.9797817088868145
255,0.976043395438023
256,0.9749905487982967
257,0.9763405098410549
258,0.9742864532351702
259,0.9728555692793962
260,0.9747365604524573
261,0.9699100403774639
262,0.9728380015552663
263,0.9715050342234733
264,0.9721135985441244
265,1.8095490566073482
266,0.9708796238939308
