generation,val_mse
0,0.974799008514615
1,0.9768422252977523
2,0.9736699696781974
3,0.9754827905959974
4,0.9744566809210383
5,0.9693153822249604
6,0.9706517506770251
7,0.9690281063978126
8,0.9689964698332696
9,0.9727897179096041
10,0.9712635269872303
11,0.9723230762729349
12,0.972179554303874
13,0.9713670044226265
14,0.9712996607355174
15,0.970068700818082
16,0.9709163641169538
17,0.970456442123926
18,0.9731574765565628
19,0.9743095796408048
20,0.973332155479798
21,0.9752526412843274
22,0.9744409453619867
23,0.9747791365646711
24,0.9752427212001122
25,0.9732107753124227
26,0.9740469620855904
27,0.9739626194312906
28,0.974090986247824
29,0.9743823748470776
30,0.9758115906982149
31,0.976154848738305
32,0.9748237793404665
33,0.9738291730141538
34,0.974611976607802
35,0.9749658054799037
36,0.9753207761189918
37,0.9745585676095445
38,0.9744736863837798
39,0.972246929690018
40,0.9690511884410223
41,0.9684744929445603
42,0.9709230574071914
43,0.9762759578160839
44,0.9758223959046421
45,0.9759002876445074
46,0.9761279336454202
47,0.9732007976399178
48,0.9732296656263634
49,0.9700044242901839
50,0.9719466478851165
51,0.9723879920487524
52,0.9731131123515354
53,0.9729661712331147
54,0.9754119654554828
55,0.9749687582580586
56,0.9742448518279772
57,0.9753365087064548
58,0.9743726887647207
59,1.7362576626545623
60,0.9741954491034075
61,0.9743425717883448
62,0.9746656044992787
63,1.9749081133209272
64,0.9733198891189329
65,0.97202261781647
66,0.9746570559981512
67,0.9700240863405255
68,0.9719249710042879
69,0.9731371511593186
70,0.9738754635720206
71,0.9730202824699561
72,0.9737001631965774
73,0.9718712911664878
74,0.9730678194476458
75,0.9697307196414301
76,0.9710974619669877
77,0.9677664071560912
78,0.9649815650344995
79,0.9641581771027253
80,0.9681489831657877
81,0.9650529968104951
82,0.9711645013767684
83,0.9744987957193644
84,0.9672320585660503
85,0.9760067603251079
86,0.9768068824550198
87,0.9726412534141786
88,0.9721948324203469
89,0.9707791734507759
90,0.9726047932829913
91,0.9747625085481
92,0.9723671858505448
93,0.9701381577938643
94,0.9657681723803712
95,0.9740011343124242
96,0.9736025658387918
97,0.973513505817971
98,0.9750361211610243
99,0.9777535823181843
100,0.97400736706261
101,1.9742124569785917
102,0.9737446744221961
103,1.9749066545508702
104,0.9750646273510464
105,0.9734593035154658
106,0.9732443371624121
107,0.97084457201687
108,0.9719648323298054
109,0.9711233870793271
110,0.9715678117062171
111,0.9730047543956954
112,0.9745318295829916
113,0.9748005870360025
114,0.9705705327576069
115,0.9748816159384145
116,0.964085445333292
117,0.9654306201077654
118,0.967925419191322
119,0.965204249776838
120,0.9668049926049658
121,0.967464586598685
122,0.9682293039111106
123,0.9711391090890619
124,0.970401001239168
125,0.9709458413468811
126,0.9738185004876326
127,0.9761391343984538
128,0.9751867223698728
129,0.9752075059642122
130,1.9623804585797082
131,0.973764229740917
132,0.974448004344748
133,0.9754902699771225
134,0.9753667461756521
135,0.974526791673343
136,0.9730182202713527
137,0.9719889974475362
138,0.974593578204511
139,0.9752187250706603
140,0.9727216942363524
141,0.972096586750698
142,0.9724760553472329
143,0.9761706550441654
144,0.9776036856763909
145,0.9740794263825208
146,0.9745674323389083
147,0.9745644946991638
148,0.9760047446607265
149,0.9726629274068139
150,0.973680906926523
151,0.9737696369532474
152,0.9749831060569033
153,0.9758231007254686
154,0.9757231303815214
155,0.9764237957985891
156,0.9781714788094338
157,0.9732849181967024
158,0.9732978284263504
159,1.0318564331998266
160,0.9731451688887853
161,0.9739491404834716
162,0.9737005550977098
163,1.0276341184196585
164,1.0726472461285195
165,0.9746814612854727
166,0.9743833729627506
167,0.9722406092381908
168,0.9742802726827896
169,0.9695943007189213
170,0.9716051601479894
171,0.9750609520538125
172,0.9718926607715768
173,0.9734838088430849
174,0.9731842212264101
175,0.973049739338114
176,0.9734428895576002
177,0.9731892961699089
178,1.9749473091661056
179,0.9745093264484499
180,0.9728579900099934
181,0.9731158860957406
182,0.9731324195434854
183,0.9733655120672763
184,1.9818919367135854
185,0.9720529733017794
186,0.9727739169832318
187,0.9743806158013667
188,0.9734111124221518
189,0.9737113796061595
190,0.9725778538660105
191,0.9723482507384303
192,0.9735131887394421
193,0.9725786170664124
194,0.973299006701486
195,0.972836905685653
196,0.9746274981345326
197,1.9749087716927434
198,0.9712954221169317
199,0.9742161850470822
200,0.9735064569114573
201,0.9742832427133331
202,0.9769136996970694
203,0.97283784465987
204,0.9732952187663917
205,0.9730378822505404
206,0.9734878518660307
207,0.9744041800579373
208,0.9726279379973345
209,0.9750456358162647
210,1.971835117340872
211,0.9736936370893167
212,0.9730262790258621
213,1.9275794684106984
214,0.9730624829997429
215,0.9747178145372059
216,0.9731677929560217
217,0.9746809100959798
218,0.9740917808134703
219,0.9745603670623219
220,0.9746868091708496
221,0.9741462815033655
222,0.9748999898393507
223,0.9719827722643435
224,0.9724778710629969
225,0.9726047544682324
226,0.9742822784175547
227,0.9738230194939427
228,1.9749068567104737
229,0.9736345741778735
230,0.9735820139271731
231,0.9707422584867952
232,0.9707061640314855
233,0.9761127814744366
234,0.9713197553004494
235,0.9718607941430312
236,0.9722876360723186
237,0.9738131378542016
238,0.9751172510683942
239,0.975882589002641
240,1.9345129269313723
241,0.9743008679570965
242,0.9740859657490226
243,0.9750413855975115
244,0.9753453604211848
245,0.9749490092671764
246,0.9738456392735738
247,0.9729923724162531
248,0.9741499389966598
249,1.8917733122015266
250,0.9722520494231703
251,0.9719784139081957
252,1.9749065485823825
253,0.9729364677342385
254,0.9733738581928979
255,0.9751030296575804
256,0.9761091533764167
257,0.9756334410951328
258,0.972608767011309
259,0.9729296122949029
260,0.9729753831569304
261,0.9727017105497042
262,0.973778794146922
263,0.9730869437911255
264,0.973889247895208
265,0.9724451572272373
266,1.8562367283773102
267,0.973361696343506
268,0.9750411599412758
269,0.9735532217810139
270,0.9735033372363361
271,0.9733278544768321
272,0.9747686963692573
273,0.9752879346119195
274,0.9745403613965443
275,0.9749606830459029
276,0.9747187484178308
277,0.9748415152450489
278,0.9750815346469601
279,0.974827729490527
280,0.9740667278496637
281,0.9742513107980544
282,0.9747757303179968
283,0.9743397492400172
284,0.9744066577177972
285,0.9723841205396601
286,0.9723932004106298
287,0.9721085539620508
288,0.9708181792281009
289,0.971608374126639
290,0.9743816035312655
291,0.9752283543818192
292,0.9733939088414343
293,0.9717228824382357
294,0.9728255517379125
295,0.9743751308147346
296,0.9746991873686005
297,0.9739105088917441
298,1.9749074537933533
299,0.9727939211693893
