generation,val_mse
0,0.9754237918062952
1,0.9740979129581898
2,0.9738575722666881
3,0.9749845954129082
4,0.9739773677385031
5,0.9739250689256156
6,0.9711319492475753
7,0.9685317369911091
8,0.9680178633379474
9,0.9707354908720185
10,0.9677450903375082
11,0.9734415622673032
12,0.9752538736210105
13,0.9726822679064095
14,0.9722283866785261
15,0.9679808061731474
16,0.9672530304768084
17,0.967444131193063
18,0.9700304629478187
19,0.9714336383235311
20,0.9700096340956961
21,0.9729632202470477
22,0.9759226201196833
23,0.9741698270229434
24,0.9739876051019124
25,0.9712358861387286
26,0.968756434271438
27,0.9582451994342613
28,0.9597840013312059
29,0.9635107740365496
30,0.9671624782050593
31,0.9680677416928242
32,0.9721353425986867
33,0.9760091012424031
34,0.9779629944748048
35,0.9738513332508282
36,0.9698625908542124
37,0.971188818258507
38,0.9727887809749801
39,0.9654957819671538
40,0.9648653420754071
41,0.963996001328129
42,0.965032665614022
43,0.9743163762124313
44,0.9753801228683838
45,0.9761758473350474
46,0.9773246517245247
47,0.9759927208589083
48,0.9767202103504105
49,0.9817846703455307
50,0.9680814947394837
51,0.9701851755093822
52,0.9601726437313368
53,0.9618202286069458
54,0.9632790237086301
55,0.9750676450490429
56,0.9759805415477609
57,0.9747313023477296
58,0.9715647558772459
59,0.9725624951865842
60,0.9667695217579862
61,0.9719445489673088
62,0.9717767016976899
63,0.9710130761814452
64,0.9743579452943628
65,0.9751615035411908
66,0.9726935147271402
67,0.9688276075833087
68,0.9689622388837005
69,0.9743425028364524
70,0.9726726075103209
71,0.9757206233980135
72,0.9697313628059009
73,0.9713713537392106
74,0.9711696442950507
75,0.9715660311050109
76,0.9719638880949887
77,0.9739754333322629
78,0.9726933105045017
79,0.9753192843525057
80,0.9718660478819343
81,0.9729374016246777
82,0.9753295653178665
83,0.9719635186338088
84,0.9698803936723954
85,0.9692222081010857
86,0.9720765814737454
87,0.9753194331481775
88,0.9733846398610992
89,0.9737411608526191
90,0.9732340355429109
91,0.9725730987947541
92,0.9738303181484552
93,1.9480122323153968
94,0.9781339723098637
95,0.9742372811508903
96,0.971116902274211
97,0.9700744883506375
98,0.971533823561407
99,0.9691200545142318
100,0.9707698219066521
101,0.9729694818923945
102,0.9724659329384733
103,0.9752659213441437
104,0.9660483509625296
105,0.9670491551367993
106,0.9697246626657693
107,0.9717292416548341
108,0.9724140867654697
109,0.9775474604675538
110,0.9713993989212364
111,0.9705046124934722
112,0.971192691892962
113,1.9718216037838876
114,0.9721946630679172
