generation,val_mse
0,0.9705830096330478
1,0.9685177835104672
2,0.9670709716111977
3,0.9682588869913706
4,0.975813637674872
5,0.9662078445336424
6,0.9643954804097618
7,0.9654601640213871
8,0.9642693475483542
9,0.9655111118185443
10,0.9673048380648186
11,0.9684349766589282
12,0.9725089689206711
13,0.9740365679909726
14,0.9683936068500812
15,0.9758071512288945
16,0.9776227035601145
17,0.9748118462573863
18,0.9756365267475184
19,0.9732824687760885
20,0.9752745673732628
21,0.969409513424284
22,0.9694472550040869
23,0.9734571926634789
24,0.9720414086912801
25,0.9732959952997776
26,0.9730772799790266
27,0.9730095894098109
28,0.9764696727988648
29,0.9721695153448033
30,0.9772124161527951
31,0.9756208633468604
32,0.9739554018278473
33,0.9721569074540036
34,0.9809256782794626
35,0.974466193070782
36,0.9693406939899573
37,0.9673500389223034
38,0.9646297400306666
39,0.9627862181933555
40,0.962493964201734
41,0.964186989013043
42,0.9667658493027618
43,0.969170222277999
44,0.9675657766750914
45,0.9709521787597141
46,0.9723977453216734
47,0.9723910643812407
48,0.9728590103446809
49,0.9740408918187462
50,0.9710206434480138
51,0.970598448218118
52,0.9691722986085988
53,0.9702363021779558
54,0.9727650544822389
55,0.9707588666480046
56,0.972886517588739
57,0.9729405454547949
58,0.9746886114108537
59,0.9678795706895329
60,0.9638281509258919
61,0.9628558538398921
62,0.9729006304387587
63,0.9615513790136409
64,0.9801362709904581
65,0.9780187443353681
66,0.970317900264587
67,0.9607441318233261
68,0.9670291419838394
69,0.9724650774179934
70,0.9748412212959235
71,0.9766954445984127
72,1.974907439271422
73,0.9740970260586788
74,0.9736505767877294
75,0.9709148406485746
76,0.9717589700253332
77,0.9686172056233372
78,0.9696027731779742
79,1.9479518683624593
80,0.9686272861795896
81,0.9681669213039369
82,0.972317054723046
83,0.9727667281631395
84,0.9694903584995038
85,0.9718823466538221
86,0.9734315069384846
87,0.9752682861955256
88,0.9737473509974781
89,0.9741795511738413
90,0.9741902761082877
91,0.9675521920070549
92,0.9677188158550727
93,0.9714512259564455
94,0.9750640140125304
