generation,val_mse
0,0.9665063526764448
1,0.969954145425995
2,0.969134359633523
3,0.974717946258424
4,0.9721019104549617
5,0.970245854938255
6,0.9652212094259663
7,0.9627177827421197
8,0.9634733244241325
9,0.969741852553898
10,0.9719004628909925
11,0.9684965758320279
12,0.972018551126185
13,0.9751245757379353
14,0.968506476251317
15,0.9733083984227959
16,0.9738950436322222
17,0.9721887266085948
18,0.9736230086539053
19,0.9749978162732931
20,0.9759181304621823
21,0.9748684717614187
22,0.9724290124806316
23,0.9731426717499806
24,0.9730684095707849
25,0.9735935097486375
26,0.973952735741048
27,0.9736860616171481
28,0.9736904859986903
29,0.9737561685108816
30,0.9752870254801181
31,0.9752961227791002
32,0.9707785189803116
33,0.9690886643234333
34,0.9705746290513163
35,0.9694321855984515
36,0.968401579606767
37,0.9706990885067707
38,0.9724247790229723
39,0.9714999123685524
40,0.965660314645121
41,0.9624394652078545
42,0.9663028377980135
43,0.974211313672608
44,0.9716871303656831
45,0.9695899571381323
46,0.9743556647306599
47,0.9757159291742016
48,0.9767139854301155
49,0.9742936269427064
50,0.9739419944144022
51,0.9733583181200774
52,0.9740064641400311
53,0.9692217893631029
54,0.9736321243647376
55,0.9743216965113926
56,0.9747284873564256
57,0.9724311341742027
58,0.9715958868537526
59,0.9701961337837669
60,0.9654018866073606
61,0.9746694030379319
62,0.9779613431032489
63,0.9736776607917694
64,0.9724734154387962
65,0.9723855913195526
66,0.9716128856887307
67,0.9718868480511617
68,0.9699304201921348
69,0.9743148533829187
70,0.9710262895248292
71,0.9752184812800717
72,0.9717644192207415
73,0.9752066669662616
74,1.7921037403695583
75,1.974908146767448
76,0.9714480437811103
77,0.9739573475915076
78,0.9759692791646718
79,0.9722631144254786
80,0.9713858349289888
81,1.971244180701855
82,0.971485233941241
83,0.9720378505035734
84,0.972239428071594
85,0.9735406646969529
86,0.9740022237209643
87,0.9750905545102594
88,0.9747569315310232
89,0.9735566255164785
90,0.9739945764165504
91,0.9728101496048897
92,0.9736953192440418
93,0.9718902452088003
94,0.9714170219678084
95,0.9741229192301921
96,0.9757537182787481
97,0.9773697043429225
98,1.9722550995295713
99,0.973931953929051
100,0.9712458467943582
101,0.9752031314354099
102,0.9756158020461455
103,1.974902557662379
104,0.9742139243190922
105,0.9745372874733634
106,0.9730476396790949
107,1.9586989186214652
108,0.9752121574807521
109,0.9746909472528308
110,0.9750071322129374
111,0.974314667978382
112,0.9742767402942387
113,0.9736700113909338
114,0.9712069958766102
115,0.9680757343716023
116,0.9676506139647267
117,0.9736836273367669
118,0.9740412112136777
119,0.969771803793774
120,0.9692413556644692
121,0.9667264091147547
122,0.9677589747239678
123,0.9681500918372189
124,0.9719698915191005
125,0.9750769370482217
126,0.9770001141182708
127,0.9771401310836391
128,0.9785672168760939
129,0.9736445431476326
130,0.9735434478989666
131,0.9738099718016655
132,0.9735684240237191
133,0.9742084037589028
134,0.9744761108301649
135,1.9749081609318844
136,0.9735699075747122
137,0.9735887489584018
138,0.9738148811770218
139,0.9732915616919808
140,0.9738415777129453
141,0.9734058756823396
142,0.9727675278886588
143,0.9740592595826565
144,0.974555478850521
145,0.9740916084455652
146,0.9748623693969728
147,0.974892769324485
148,0.974853917211342
149,0.9751687376323559
150,0.9747768205254271
151,0.9737015603790544
152,1.974871612049291
153,0.9743347463396783
154,0.9674329946448111
155,0.9730415127820808
156,0.9728831455143565
157,0.9742148718255743
158,0.9740590004693064
159,0.9738661185815388
160,0.9701276907052198
161,0.9742080120652294
162,0.9733808231704505
163,0.9731032042973895
164,0.9729757957436513
165,0.974240502703493
166,0.9741757978527529
167,0.9724300959933304
168,0.9739403650731765
169,0.9713850838143102
170,0.9698907338712499
171,0.9733759362254358
172,0.9744960098424998
173,0.9719989317317206
174,0.9723544043867123
175,0.9727464465057957
176,0.9700955203105899
177,0.9700554493216446
178,0.971323495820443
179,0.9717503546140149
180,0.9698085462769493
181,0.9725436797025807
182,0.9742208081185144
183,0.972180343660998
184,0.9755465824306312
185,0.9739151795536738
186,0.9731315344672234
187,0.9734103520748335
188,0.9751077582154832
189,0.9755777779665635
190,0.975179698065857
191,1.9713111677589332
192,0.9741756493365308
193,0.9738886894547067
