generation,val_mse
0,0.9722728185400362
1,0.9797082420896767
2,0.9703652675791081
3,0.9724233387281817
4,0.971126232623464
5,0.9712718240398883
6,0.9654546460321871
7,0.9634485633512977
8,0.9691555521236985
9,0.9714613812497691
10,0.9725710092157404
11,0.9760357634108013
12,0.9706592622940416
13,0.9717399372042957
14,0.9705515749830165
15,0.973057716176412
16,0.9692863527296726
17,0.9716031488021053
18,0.9731326017158142
19,0.9743991525602821
20,0.9745908832520715
21,0.9733326127404703
22,0.9763100340918679
23,0.9747556296068188
24,0.9732463461985175
25,0.9733412203127442
26,0.9746945917580639
27,0.9756469229359204
28,0.9741113617630757
29,0.9740254842369916
30,0.9759117879731214
31,0.975727146920777
32,0.9774775777655748
33,0.9737768616098632
34,0.9742694717484157
35,0.9742908741656273
36,0.9724003422661945
37,0.9733090211012421
38,0.9730722089373797
39,0.9736483283969359
40,0.9672518313148577
41,0.9698385809882971
42,0.9683247223755603
43,0.9838564692958851
44,0.9720350137857976
45,0.9717827432548743
46,0.9720259861720594
47,0.9703304325913555
48,0.9735678621912436
49,0.9731097595742481
50,0.9706399632908602
51,0.9711696649042543
52,1.9748973986913974
53,0.9753274933442233
54,0.9755498723457221
55,0.9731447772779086
56,0.9729593045976223
57,0.9725528559297197
58,0.9700945652180074
59,1.9749081133209268
60,0.9706845980876319
61,0.9724724172448675
62,0.9728297734690917
63,0.9739869291076909
64,0.9743111567180971
65,0.9731428716068228
66,0.9782622493471894
67,0.9781561696415014
68,0.9728900592030365
69,0.9730371495295521
70,0.9741658313285
71,0.9713013516255974
72,0.9729014607158833
73,0.971738617456185
74,0.973794031514598
75,0.969908171428801
76,0.9751752843711559
77,0.9704462236271464
78,0.9753959424030277
79,0.977797038942662
80,0.9694979301027565
81,0.9721524368531701
82,0.9740730820141801
83,0.9740626750318981
84,0.9740055844444165
85,0.9727260689700145
86,0.9718459487137602
87,0.9735009668449627
88,0.9736056086636342
89,0.9715587377065676
90,0.9729847438120331
91,0.9744267896684545
92,0.9719042277887776
93,0.9704339765083934
94,0.969102590937539
95,0.9724524624679299
96,0.9750256461402697
97,0.9733187690886246
98,0.9758048027008002
99,0.9737693313775979
100,0.9741828180267726
101,0.9743412996376035
102,0.9743119035534796
103,0.9734124270595261
104,0.97670007105232
105,0.9726343594740731
106,0.9728854423892318
107,0.9736330844648863
108,0.9730198678403061
109,0.9739148479237043
110,0.9723302186925448
111,0.9716008349568372
112,0.9709562281281372
113,0.9656807532227205
114,0.9657612518664759
115,0.9633229304140204
116,0.9601369331244636
117,0.9615109720119327
118,0.966000588273522
119,0.9664129889135552
120,0.9624142337895999
121,0.968511137478295
122,0.9708893052626483
123,0.9770389495409652
124,1.7144261916038244
125,0.9707932066287274
126,0.9725602315160368
127,0.9735110502026152
128,0.9740244581601214
129,1.5087962045528571
130,0.9745507105201162
131,0.9734395235735445
132,0.9738541382913299
133,0.9779162894368615
134,0.9722737063769914
135,0.9715967750754327
136,0.9720576553551196
137,0.9720123259135213
138,0.9767359096314805
139,0.9749723651204251
140,0.9729816226452344
141,0.9717710061679663
142,0.9730091342804934
143,0.9719846055615697
144,0.9746713061984139
145,0.9746804939351947
146,0.97517522338827
147,0.9745445451920234
148,0.9754890417178251
149,0.9708639256422175
150,0.9737564574657599
151,0.9779288339310569
152,1.9749011356311001
153,1.1224558321036366
154,0.9758864617975518
155,1.974729923904342
156,0.9808951321488063
157,0.9750285286983068
158,0.9747707819215287
159,0.9759183106694397
160,0.9737000243002792
161,0.9736420735141765
162,0.9744132917845306
163,0.9745750531952823
164,0.973613292538864
165,0.9746561717150009
166,0.9729765821759861
167,0.9705100505156543
168,0.9710189365075383
169,0.9693261685750026
170,0.9690990948685705
171,0.9713881976656774
172,0.9733179261535415
173,0.9743842082131912
174,0.9745313821895168
175,0.9745600316642468
176,0.9748693022278825
177,0.9747353377188983
178,0.9746143678547731
179,0.9745612399421398
180,0.9735227851224845
181,0.9727220862958041
182,0.9968967401380538
183,0.9725302468737681
184,0.9725136959147453
185,0.97647019581775
186,0.9768079704592844
187,0.9728743808937407
188,0.9760583149917454
189,0.9740183872172418
190,0.976137369359248
191,0.9747698966020213
192,0.9747815608626818
193,0.9732389506932007
194,1.9749088526735707
195,0.9718051015662384
196,0.9736966458390335
197,0.9734355509598026
198,0.9730487384401613
199,0.974785285270175
200,0.9734514972839063
201,0.9746156166144857
202,0.9749756751102467
203,0.9742608222711105
204,0.9746556047763445
205,1.9733345371427773
206,0.9726029744439751
207,0.9733178866578879
208,0.9731137666635628
209,0.973131694165338
210,0.9724352638634474
211,0.9737075158199507
212,0.9728992933262477
213,0.9712908187061585
214,0.9716188564551755
215,0.9724734026771337
216,0.9720604489261057
217,0.9730780845518947
218,0.9739703544733237
219,0.9741275724226465
220,0.9737032336477859
221,0.9734819561499162
222,0.9739805508403305
223,0.9745127959225272
224,0.9749846073155695
225,0.9747260341537575
226,0.9739983598731582
227,0.9738188371509425
228,0.9746521005440435
229,0.9737169560987761
230,0.972334439760823
231,0.9696600707679428
232,0.9706424293911768
233,0.9736252389975311
234,0.9733209994761532
235,0.9718532930281756
236,0.9727589443672541
237,0.9737980042923525
238,0.9759005571020818
239,0.9768585633049903
240,0.9740003649968968
241,0.9752758124201265
242,0.9729019504232632
243,0.9732989017806252
244,0.9750743340039043
245,0.9744164595914906
246,0.9749676687752247
247,0.9749657561809418
248,0.9749699822103018
249,0.973866394361871
250,0.9720868128045522
251,0.9719854271829947
252,0.9740549464818188
253,0.9731335482767508
254,0.974548575787565
255,0.9781431182952555
256,0.9746755300209263
257,0.9723590085426608
258,0.9743166544509704
259,0.9730855709619467
260,0.9740726558634476
261,0.9748242646996279
262,0.9772564836136132
263,0.9726664572218465
264,0.9727691998031446
265,1.7554596051846854
266,0.972669067917068
267,0.9733745653051382
268,0.9747375569944691
269,1.974907302108355
270,0.9740484141514287
271,0.9742330774174724
272,1.9335041041332959
273,0.9741917949320611
274,0.974139765959429
275,0.9726316687966522
276,0.9750746186016875
277,1.4001712121983114
278,0.9756768144310306
279,0.9736020823600678
280,0.974562879481457
281,0.9731341224946207
282,0.9727272345814238
283,0.9718508364850451
284,0.9725186347770013
285,0.9725197628296572
286,0.9714830284267948
287,0.9748862515868421
288,0.9698769799247731
289,0.9715433233836177
290,0.9706721548875481
291,0.9723590792032284
292,1.938281201829964
293,0.9745645807065673
294,0.9746867188422964
295,1.9748527489620755
296,0.9753030150690206
297,0.975057356568245
298,0.974537712254127
299,1.9749081931459969
