generation,val_mse
0,0.9727422187065342
1,0.9714003188619108
2,0.9732150069527554
3,0.9755650682623455
4,0.9745129736684054
5,0.973478370237865
6,0.9686190128487744
7,0.9714144452221835
8,0.969624650819709
9,0.9686311953185577
10,0.9679400777876483
11,0.9724495665149014
12,0.9726646944834689
13,0.9738318194745952
14,0.9734620814185407
15,0.9726636467914554
16,0.9722612767504714
17,0.9674602299109004
18,0.9698719644240605
19,0.9720740143701557
20,0.9720543713186582
21,0.9729011078438692
22,0.9756560953235243
23,0.9738876820647693
24,0.9724367645537696
25,0.9719245012428143
26,0.9672718030703367
27,0.9676899770504012
28,0.9671059418116357
29,0.9645371887693698
30,0.9677625811465213
31,0.970769484497178
32,0.9799809129724018
33,0.9762166353487701
34,0.9746578406507964
35,0.9710222331355483
36,0.9713348734289842
37,0.9722105707760516
38,1.4199289877244634
39,0.9638235426034104
40,0.9596190851217412
41,0.9613096006993618
42,0.962260325973805
43,0.9712614491630395
44,0.9738711039162581
45,0.9834757039731259
46,0.9650305705633275
47,0.965037664182226
48,0.973643672955391
49,0.9750335957332039
50,0.9751275640526527
51,0.9681293222177867
52,0.9697816359017511
53,0.9602366916256809
54,0.9609435814546902
55,0.9770305489692946
56,0.9762924773913183
57,0.9774662287260928
58,0.9740593114362803
59,0.9775492309995023
60,0.9762837702025862
61,0.9731545120148716
62,0.9728256605879922
63,0.9755485275527086
64,0.9721345316639295
65,0.969550974950007
66,0.9709770751427971
67,0.9739691227876199
68,0.9690879633242755
69,1.5127421144869742
70,0.969467591757706
71,0.9743223944207562
72,0.9730855294332312
73,0.9718898666425817
74,0.971646734998267
75,0.9709682359787736
76,0.9744227862563746
77,0.9713736400423002
78,0.9723412007656187
79,1.531466808819353
80,0.9698644693676876
81,0.9724107091613773
82,0.9715057069457752
83,0.9701198521875172
84,0.9697610841902137
85,0.9737307947139409
86,0.9736916727837492
87,0.9755886518702631
88,0.9751716906816976
89,0.9739243508317528
90,0.9717007510125174
91,0.9711450700922133
92,0.9715848163332305
93,0.974698538895637
94,0.9749326975089028
95,0.9746228324336134
96,0.9721649243123249
97,0.9715267986941585
98,0.9717543460533011
99,0.9726893269449468
100,0.9724491449884306
101,0.9734918713538675
102,0.9724091109478401
103,0.9697841295207404
104,0.9752063094069775
105,0.971253959176246
106,0.9716792809630149
107,0.9709177766101715
108,0.9712283488895809
109,0.9734550051138317
110,0.9744336599348123
111,0.9729924862222925
112,0.971972907243506
113,0.9691670252134873
114,0.9705924036058101
115,0.9737198225144933
116,0.973340105065047
117,0.9677459032469798
118,0.9679739956252514
119,0.9696230288421166
120,0.9745040957701973
121,0.97725771319155
122,0.9798202459021461
123,0.9748618042969642
124,0.9745616004028687
125,0.9742904100267457
126,0.9747104842137777
127,0.9745515059453705
128,0.9732779347371887
129,0.9757410150050556
130,0.9710511956811768
131,0.9711279875334305
132,0.9680841593313383
133,0.9716432943151141
134,1.486676699999096
135,0.9749241826914679
136,0.9753720661108587
137,0.9726579521558983
138,0.9712423400241073
139,0.9731749275699375
140,0.9725699104056241
141,0.9726880754391088
142,1.9749088526735705
143,0.9705269567890884
144,0.9730130886489058
145,0.9742205508280394
146,0.9723196914556183
147,0.9713175996255912
148,0.9700270877299495
149,0.970337706793359
150,0.9712483940220927
151,0.9719425752349486
152,0.975001098690228
153,1.2094713899568459
154,0.9754014653368851
155,0.9744049375755033
156,0.9728330650555888
157,0.9740621442779648
158,0.9714697228864465
159,0.9726703397219101
160,0.9710718319039088
161,0.9723828259370223
162,0.9706338027396693
163,0.9711963853947413
164,0.9743039400574449
165,1.3718999317225729
166,1.2152238065309315
167,0.9743348292572014
168,0.9754720256383341
169,0.9740802516864506
170,0.9757781716362246
171,0.9746834976970927
172,1.9749075027835317
173,1.5065094166458615
174,0.9722836429840052
175,0.9705615844082491
176,0.9718632200965015
177,0.9689037352577196
178,0.9708374696096034
179,0.9709897541728051
180,0.9705227492810143
181,0.9706332942418302
182,0.9727266877547918
183,0.9754846881463989
184,0.9770530291841173
185,0.9748852332641246
186,0.97495173792206
187,0.9737016522493052
188,0.976388763963663
189,0.9782155006448104
190,0.9745923941627395
191,0.973264344592197
192,0.9742544732858583
193,0.9744371446492536
194,0.9733475497621317
195,0.9742157712556623
196,0.9757207686553105
197,0.9733802237927907
198,0.9732090633977876
199,0.9735809755036359
200,0.9753063804024874
201,0.9737263944472397
202,0.9723077406885937
203,1.4636713541757078
204,0.9738203406126084
205,0.9735367532693102
206,0.9691296584506435
207,0.9681603924351336
208,0.9679107026900527
209,0.9684940712446898
210,0.9695761281336197
211,0.9700895343987312
212,0.9731466329781169
213,0.9721426337386326
214,0.975847073425614
215,0.9734065891127772
216,0.9741536234863603
217,0.9712021131842558
218,0.9717033162410711
219,0.9719250380557523
220,0.9734137131180735
221,0.9757034971955252
222,1.974907285772354
223,0.9745202610139265
224,0.9700392867741813
225,0.9719139006131448
226,0.9697033254493053
227,0.9703413558808237
228,0.9729406911325132
229,0.9736537680281703
230,0.9733951727470798
231,0.9765946000030858
232,0.9734968642139257
233,0.973250554106266
234,0.9712220992469575
235,0.973284847141564
236,0.9769873429122613
237,0.9756590128938342
238,0.9736198612659899
239,0.9732093723993123
240,0.9738944263736227
241,1.9749060910471667
242,0.9736480775944756
243,1.9482661166354462
244,0.970124345439112
245,0.9720080741327998
246,0.9714371505266077
247,0.9722960096712435
248,0.9672032179349993
249,0.9700392218357846
250,0.9719349026742934
251,0.9703549575898047
252,0.9719240071574493
253,0.9756547349105557
254,0.9754775380514195
255,0.9726424290422995
256,0.9740206448061042
257,0.9705598333626864
258,0.9711257753269094
259,0.9725675352938222
260,0.9753630047035222
261,0.9777907070078056
262,0.9735276251486202
263,0.973739831694556
264,0.9716471327322073
265,0.9723960442554594
266,0.9732030610771755
267,0.9744610229360391
268,0.9727484928044433
269,0.9741223633847877
270,0.9742502720617139
271,0.969273203802469
272,0.9705131136777612
273,0.970386798163477
274,0.9746528688511213
275,0.9765144368434115
276,0.972862103730715
277,0.9710531721188063
278,0.9716871587766666
279,0.9692741497755083
280,0.9667754679996221
281,0.9683682284381618
282,0.968132637343407
283,0.9678157167790932
284,0.9678089761459432
285,0.9706613409371083
286,0.9732101569426487
287,0.9732576829838212
288,0.9707039965926267
289,0.9734971979267868
290,0.9750168875099431
291,0.9749329297304585
292,0.9762524934945443
293,0.9760589495695665
294,0.9750534103513503
295,0.9721515556729059
296,0.9716094345230434
297,0.9711988573839245
298,0.9711185027140188
299,0.9724831461621786
