generation,val_mse
0,0.9689957069990005
1,0.9678274086083946
2,0.9700047559806888
3,0.9697875828391153
4,0.967461906231781
5,0.9648748358050292
6,0.9642904350045838
7,0.9668133297475479
8,0.9683132697082787
9,0.9700090588165857
10,0.9700697828092354
11,0.9729948638854519
12,0.972392885236783
13,0.9720976430577473
14,0.9725072467409657
15,0.9720237198042593
16,0.9698810114659242
17,0.9698336892584025
18,0.9709250967641521
19,0.9655867232609275
20,0.9686291766347898
21,0.9727230805022004
22,0.9726571319107946
23,0.9728925548607514
24,0.9711184469283302
25,0.974759780387791
26,0.9771053458652244
27,0.9698386318553432
28,0.9705243594084438
29,0.9731257439636534
30,0.9733380092644587
31,0.9743732914877934
32,0.9772577767959734
33,0.9766319676914718
34,0.973910519645141
35,0.9755359447564127
36,0.9702741280044536
37,0.9703491856078379
38,0.9708594343741443
39,0.9707984333890393
40,0.9695629157848785
41,0.9743852379971943
42,0.9695105980414029
43,0.9680546698732149
44,0.9674879644569133
45,0.9700235030781221
46,0.9673379460320995
47,0.9647337018420689
48,0.9652812350449
49,0.964698110685326
50,0.9699546433721009
51,0.9669512010520438
52,0.9661893326534172
53,0.9728784715976705
54,0.9762824044057863
55,0.9768849649197527
56,0.9752728868961239
57,0.9713632268897645
58,0.968140851546986
59,0.9686332273187456
60,0.9727221410453121
61,0.972870671593874
62,0.9713288986328659
63,0.9727384903866635
64,0.9786453313979209
65,0.9707819356220567
66,0.9699029556819686
67,0.9699092818980891
68,0.9732880100427439
69,0.9715312004604653
70,0.9735401089391966
71,0.9716262389115545
72,0.9729389639248053
73,0.9725595390339199
74,0.9685970471892955
75,0.9666059789327404
76,0.967192102417004
77,0.965128406743775
78,0.9665678919876644
79,0.960826230679196
80,0.963728767518362
81,0.9644857946656485
82,0.9666526392297118
83,0.9708736547293335
84,0.9711819651934479
85,0.9702374359540559
86,0.9724295004690096
87,0.9701678069273302
88,0.9713908243253263
89,0.9706521581451514
90,0.9706813058199163
91,0.9715449970301363
92,0.9705523290221183
93,0.9728642620516867
94,0.9711762533037996
95,0.9709601740751573
96,0.9694983456498962
97,0.9710670638278275
98,0.9712828516013626
99,1.9714671368837555
100,0.97079306903142
101,0.9722689198064186
102,0.973845482684403
103,0.9704324554798002
104,0.9701403935057441
105,0.9702791187609373
106,0.9712698302627311
107,0.974578696746635
108,0.9764534147196132
109,0.9740444209309715
110,0.9727266984051023
111,0.9704740838553331
112,0.9691179407743428
113,0.9687609363001013
114,0.9645629978003135
115,0.9624441589780028
116,0.9618721927104417
117,0.9697031009158552
118,0.9677725181004878
119,0.9625858019989323
120,0.9662417003684016
121,0.9713701819631657
122,0.9749584261096325
123,0.975842172230225
124,0.9728548881895739
125,0.9728264318270523
126,0.9728477032827963
127,0.9708898014311644
128,0.972995510502558
129,0.9728484634700176
130,0.9728310551102244
131,0.9750094482956143
132,0.9764671576646753
133,0.9746613979550498
134,0.9724133279348707
135,0.9756727384622252
136,0.9759031424539516
137,0.9733973997678809
138,0.9737875672939317
139,0.974810714578222
140,0.9755912835242844
141,0.9768053210102601
142,0.973009412883163
143,0.9723868486083568
144,0.9717731025695324
145,0.9714156444320892
146,0.9735022944716767
147,0.9700105285748429
148,0.9678002613133071
149,0.9641570928346124
150,0.9651373794374949
151,0.9650642220027507
152,0.9710006705442034
153,1.3155190555660992
154,0.9700633350438425
155,0.9695769446019408
156,0.9809552810169277
157,0.9890943887999466
158,0.9773243826505795
159,0.9739058850300353
160,1.5609041805271686
161,0.9766372888492569
162,1.9746049783816537
163,0.9741555190853888
164,0.9747965188899834
165,0.9742177609437969
166,0.9739125604032722
167,0.9721898536337242
168,0.9736169753823543
169,1.9749008305722844
170,0.9739598925941503
171,0.9737190106162735
172,0.9747823496886967
173,0.9722467654082275
174,1.1884313916902594
175,0.9717667817296777
176,0.9706251787141982
177,0.969696300635043
178,0.9704577870345317
179,0.969677428956253
180,0.9707477397359993
181,0.9700696175719704
182,0.9722581247240965
183,0.9702718018325607
184,0.968664845780895
185,0.9673673079434576
186,0.9717549717617242
187,0.97389603764804
188,0.9732958131147305
189,0.9704162687817155
190,1.9329976151383117
191,0.9691758340895534
192,0.9749786556802839
193,1.249056361296417
194,0.9730151601289211
195,0.9706007251241748
196,0.9676254887505604
197,0.9673137782723241
198,0.9659000635373644
199,0.9670865115961069
200,0.9677899912327308
201,1.9730257392935855
202,0.9741913496390538
203,1.9717832901510297
204,0.97339004918091
205,0.9730917066807349
206,0.9738845619609535
207,0.9724011705739115
208,0.9731115404177407
209,0.9724291001801918
210,0.9719995777501615
211,0.9739699851927535
212,0.9708439550502198
213,0.971671635342786
214,0.9728895795997283
215,0.972908300937352
216,0.9725221783244865
217,0.9718651285459439
218,0.974642207342188
219,0.9748417626040798
220,0.9743630341709628
221,0.9754214369908659
222,0.9737226962815029
223,0.9718916161366606
224,1.9601679970025199
225,0.9749242960638216
226,0.9707470294098012
227,0.9718240408519404
228,0.9733899500927463
229,0.9735449917167647
230,0.9748909532767592
231,0.9768055791919723
232,1.9749055411053231
233,0.9736799117427126
234,0.9728053894417775
235,0.9714826413299774
236,1.9749054751707715
237,1.9749041962737943
238,0.9724482675283488
239,0.9732447629995684
240,0.9741324030691557
241,0.9753929936912148
242,0.9730714425438431
243,0.9747549819069408
244,0.9762085548321479
245,0.973915565403326
246,0.974260950452757
247,0.974164408957184
248,0.9751759237196413
249,1.9748974848095304
250,0.9737286908518529
251,0.9731802300323876
252,0.9668303012866379
253,0.9667749174286856
254,0.9716143224264386
255,0.9709686957602119
256,0.9761701148174254
257,0.9748553657270078
258,0.9727874985593261
259,0.9695732274149418
260,0.9701806361033373
261,0.9674480460271625
262,0.9686763798591069
263,0.9694343881905731
264,0.9731671290696281
265,0.9755325679650442
266,1.9360928257672154
267,0.9746823673870609
268,0.9733122829066227
269,0.972557072932581
270,0.9760364778637607
271,0.9778622562589081
272,0.9754826475019241
273,0.9770785706991262
274,0.9748611863253216
275,0.9746755926600608
276,0.9743918868385656
277,0.9762667802689153
278,0.9741043650170167
279,0.9712041651130572
280,0.9723278323906049
281,0.971244546447812
282,0.9712787672665186
283,0.9686222657543694
284,0.9685193959693463
285,0.9663883146578331
286,0.9679360048207627
287,0.9707977057172317
288,0.9689060737454955
289,0.9683680194742766
290,0.971316039273811
291,1.9749076043167193
292,0.9761946207303562
293,1.9749076043167193
294,0.9737299639595312
295,0.9745877878565352
296,1.9749088526735707
297,0.9723566426108338
298,0.9728714012465345
299,0.9745319489238681
