date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.01052588,101.0526,1,0.024242,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00372189,100.6804,1,0.059249,360.818690,0.00414168,100.4142,1,0.038452,200.000000
2015-01-06,-0.01908046,98.7724,1,0.046786,239.735800,0.01189887,101.6041,0,0.000000,0.000000
2015-01-07,0.01013998,99.7864,1,0.036572,220.667020,0.00163008,101.7671,1,0.047572,297.671421
2015-01-08,-0.00565183,99.2212,1,0.055123,342.122830,-0.01653856,100.1132,0,0.000000,0.000000
2015-01-09,-0.00129409,99.0918,1,0.040159,283.860520,0.00483019,100.5962,0,0.000000,0.000000
2015-01-12,0.01418302,100.5101,1,0.036548,260.046530,0.02038699,102.6349,0,0.000000,0.000000
2015-01-13,-0.00227042,100.2830,1,0.061742,338.407810,0.00289268,102.9242,1,0.037332,222.676051
2015-01-14,-0.00738053,99.5450,1,0.045793,320.364060,0.00451520,103.3757,1,0.044500,300.598720
2015-01-15,-0.00100156,99.4448,1,0.039906,300.960040,0.00432682,103.8084,1,0.043758,321.047340
2015-01-16,-0.00452330,98.9925,1,0.034930,238.707010,0.00092335,103.9007,1,0.027005,179.550900
2015-01-20,-0.00609275,98.3832,1,0.042805,282.420000,0.00327331,104.2281,0,0.000000,0.000000
2015-01-21,-0.00479734,97.9035,1,0.039154,301.021790,-0.00051997,104.1761,1,0.035627,262.961577
2015-01-22,0.00876592,98.7801,1,0.050818,301.409560,-0.01058136,103.1179,1,0.063226,341.235070
2015-01-23,0.00658203,99.4383,1,0.039717,303.021610,-0.00753335,102.3646,0,0.000000,0.000000
2015-01-26,-0.00016603,99.4217,1,0.043253,299.789480,-0.00591233,101.7734,1,0.047933,323.038742
2015-01-27,0.00567700,99.9894,1,0.033810,281.477350,-0.02759532,99.0138,1,0.048522,341.302680
2015-01-28,-0.00132541,99.8568,1,0.048611,319.571790,0.00494456,99.5083,1,0.061334,361.231110
2015-01-29,-0.00099756,99.7571,1,0.050046,299.286790,0.00024980,99.5333,0,0.000000,0.000000
2015-01-30,-0.00379071,99.3780,1,0.057891,343.597770,0.00249349,99.7826,1,0.050001,319.983147
2015-02-02,0.00539596,99.9176,1,0.047464,299.220260,-0.00732570,99.0500,0,0.000000,0.000000
2015-02-03,-0.02107735,97.8099,1,0.054185,322.558060,0.01312473,100.3625,1,0.045947,299.128614
2015-02-04,-0.00352426,97.4574,1,0.041486,283.970550,-0.00453086,99.9094,0,0.000000,0.000000
2015-02-05,-0.00201378,97.2561,1,0.050128,260.306080,0.00780491,100.6899,1,0.051539,343.168214
2015-02-06,-0.00173676,97.0824,1,0.040626,302.971250,0.02353410,103.0433,0,0.000000,0.000000
2015-02-09,0.00217377,97.2998,1,0.042063,320.620530,0.00023454,103.0668,1,0.038266,283.008197
2015-02-10,0.00470054,97.7698,1,0.046456,299.227820,-0.00655015,102.4118,1,0.052045,299.906720
2015-02-11,0.00604652,98.3745,1,0.034058,283.811730,0.00380281,102.7921,0,0.000000,0.000000
2015-02-12,-0.01487377,96.8871,1,0.044977,339.282890,0.00730698,103.5227,1,0.039102,282.983191
