date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00058054,100.0581,1,0.002956,20.000000,-0.00119986,99.8800,1,0.002687,20.000000
2020-01-03,0.00077412,100.1355,1,0.002747,20.000000,0.00055209,99.9352,1,0.002905,20.000000
2020-01-06,0.00005754,100.1412,1,0.004275,20.000000,0.00138238,100.0735,1,0.004831,20.000000
2020-01-07,0.00070420,100.2116,1,0.003189,20.000000,0.00062820,100.1363,1,0.003019,20.000000
2020-01-08,0.00113553,100.3252,1,0.002850,20.000000,-0.00219633,99.9166,1,0.003990,20.000000
2020-01-09,-0.00101476,100.2237,1,0.002297,20.000000,0.00286474,100.2031,1,0.002694,20.000000
2020-01-10,0.00105521,100.3292,1,0.002444,20.000000,0.00052722,100.2558,1,0.002855,20.000000
2020-01-13,0.00471937,100.8012,1,0.002812,20.000000,-0.00050627,100.2052,1,0.002523,20.000000
2020-01-14,0.00313651,101.1148,1,0.002871,20.000000,-0.00269955,99.9353,1,0.002834,20.000000
2020-01-15,-0.00089454,101.0254,1,0.002027,20.000000,0.00280036,100.2153,1,0.002558,20.000000
2020-01-16,-0.00045453,100.9799,1,0.004248,30.141244,-0.00182467,100.0328,1,0.004786,36.304230
2020-01-17,0.00293370,101.2733,1,0.003690,24.458794,-0.00503449,99.5294,1,0.003741,26.573185
2020-01-21,-0.00349323,100.9240,1,0.004288,24.739590,0.00322736,99.8521,1,0.005138,36.552909
2020-01-22,-0.00493920,100.4300,1,0.004389,26.663000,-0.00129058,99.7231,1,0.004612,26.583514
2020-01-23,0.00072880,100.5029,1,0.002844,24.702282,0.00013774,99.7368,1,0.004592,32.618638
2020-01-24,-0.00388873,100.1141,1,0.005047,28.650531,0.00514131,100.2510,1,0.005270,34.471104
2020-01-27,-0.00573395,99.5407,1,0.004116,28.934277,0.00209833,100.4608,1,0.004843,28.845609
2020-01-28,-0.00080430,99.4602,1,0.002586,24.730539,0.00302640,100.7634,1,0.003821,28.264992
2020-01-29,-0.00675271,98.7850,1,0.004578,28.816801,0.00325196,101.0886,1,0.003518,26.938572
2020-01-30,-0.00102961,98.6820,1,0.003412,22.726890,-0.00029089,101.0595,1,0.003902,30.054954
2020-01-31,-0.00797690,97.8843,1,0.003797,24.361331,0.00308354,101.3679,1,0.005078,30.334929
2020-02-03,-0.00835351,97.0490,1,0.004457,31.946144,0.00904757,102.2727,1,0.004372,31.835514
2020-02-04,0.01030852,98.0798,1,0.002734,22.609803,-0.00798592,101.4741,1,0.003178,28.667338
2020-02-05,0.02710966,100.7908,1,0.003538,26.397237,-0.01282308,100.1918,1,0.004632,36.140636
2020-02-06,-0.00687323,100.1034,1,0.004046,30.675486,-0.00018287,100.1735,1,0.004298,34.606960
2020-02-07,-0.00496150,99.6073,1,0.004062,22.454058,0.00336961,100.5104,1,0.005893,38.571401
2020-02-10,-0.00558900,99.0484,1,0.003132,21.026352,0.00108214,100.6186,1,0.004899,30.864207
2020-02-11,0.00580140,99.6285,1,0.002960,20.485242,-0.00202828,100.4158,1,0.005263,34.575581
2020-02-12,0.00910051,100.5386,1,0.003141,20.862582,-0.00497841,99.9180,1,0.004965,30.793933
2020-02-13,-0.00682833,99.8558,1,0.003263,24.693997,0.00270631,100.1886,1,0.004383,36.771373
2020-02-14,-0.00665066,99.1907,1,0.005828,24.556774,-0.00010382,100.1782,1,0.006558,26.741640
2020-02-18,-0.00453514,98.7372,1,0.003930,23.184326,-0.00037547,100.1407,1,0.004433,23.140819
