date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.153490,0.207281,0.098812
2020-01-03,8,0.365401,0.555139,0.365268
2020-01-06,8,0.318122,-0.352544,-0.223206
2020-01-07,8,0.250256,0.084234,0.043814
2020-01-08,8,0.235851,-0.034100,-0.022591
2020-01-09,8,0.351540,0.017193,0.023880
2020-01-10,8,0.323543,-0.250198,-0.156122
2020-01-13,8,0.370046,0.103827,0.057731
2020-01-14,8,0.337795,-0.044231,-0.022641
2020-01-15,8,0.220792,0.085000,0.047479
2020-01-16,8,0.385052,0.006483,-0.002785
2020-01-17,8,0.494265,-0.149251,-0.106501
2020-01-21,8,0.461355,-0.014936,-0.008791
2020-01-22,8,0.474821,-0.104017,-0.050026
2020-01-23,8,0.518575,0.102096,0.054712
2020-01-24,8,0.503327,-0.274100,-0.226788
2020-01-27,8,0.629333,-0.551693,-0.458764
2020-01-28,8,0.616622,0.038801,0.035822
2020-01-29,8,0.541372,0.080830,0.058748
2020-01-30,8,0.557987,0.143588,0.109736
2020-01-31,8,0.574509,-0.263958,-0.213842
2020-02-03,8,0.453497,0.142247,0.101813
2020-02-04,8,0.455942,-0.053114,-0.054418
2020-02-05,8,0.461681,-0.006723,-0.001645
2020-02-06,8,0.482998,0.197791,0.160012
2020-02-07,8,0.562658,-0.066609,-0.030864
2020-02-10,8,0.584521,-0.160880,-0.124022
2020-02-11,8,0.581128,0.020075,0.026615
2020-02-12,8,0.491463,0.096110,0.061747
2020-02-13,8,0.524785,0.289611,0.229568
2020-02-14,8,0.440813,-0.183918,-0.141837
2020-02-18,8,0.386534,0.027324,0.025006
2020-02-19,8,0.366122,-0.113913,-0.070072
2020-02-20,8,0.364545,0.416347,0.282977
2020-02-21,8,0.391772,0.018009,0.009904
2020-02-24,8,0.405704,-0.419248,-0.267863
2020-02-25,8,0.381708,-0.459503,-0.325162
2020-02-26,8,0.393082,-0.298915,-0.214490
2020-02-27,8,0.474548,-0.036688,-0.011662
2020-02-28,8,0.447106,-0.147762,-0.081375
2020-03-02,8,0.488619,0.419824,0.325606
2020-03-03,8,0.391264,0.027854,0.063733
2020-03-04,8,0.226186,-0.225136,-0.130101
2020-03-05,8,0.386301,-0.355839,-0.249664
2020-03-06,8,0.206054,-0.316108,-0.179934
2020-03-09,8,0.261122,-0.478594,-0.291513
2020-03-10,8,0.034018,0.620609,0.253518
2020-03-11,8,0.418275,0.075456,0.055786
2020-03-12,8,0.087292,-0.520530,-0.223486
2020-03-13,8,-0.026003,0.158017,0.019621
2020-03-16,8,0.536282,-0.090333,-0.066414
2020-03-17,8,0.291014,-0.409672,-0.266531
2020-03-18,8,0.348873,-0.449439,-0.304478
2020-03-19,8,0.233120,0.648769,0.365870
2020-03-20,8,0.288095,-0.082611,-0.059808
2020-03-23,8,0.204174,-0.180596,-0.097971
2020-03-24,8,0.013795,0.123631,0.024382
2020-03-25,8,0.024943,-0.263238,-0.112581
2020-03-26,8,0.072914,-0.185145,-0.084742
2020-03-27,8,0.038133,0.021853,0.007539
2020-03-30,8,0.011946,0.188699,0.074274
2020-03-31,8,0.073250,-0.204043,-0.090564
2020-04-01,8,0.057479,-0.215857,-0.109687
2020-04-02,8,0.107711,-0.069401,-0.068565
2020-04-03,8,0.147017,0.035200,0.007391
2020-04-06,8,0.153708,0.423454,0.215624
2020-04-07,8,0.038438,-0.164393,-0.072570
2020-04-08,8,0.060153,-0.174851,-0.080407
2020-04-09,8,0.062746,0.070736,0.012824
2020-04-13,8,0.043174,0.016087,0.015958
2020-04-14,8,0.106944,-0.318054,-0.135169
2020-04-15,8,0.120159,-0.042452,-0.023248
2020-04-16,8,0.145359,0.007540,0.000967
2020-04-17,8,0.174198,0.226374,0.121098
2020-04-20,8,0.103710,-0.080063,-0.040727
2020-04-21,8,0.182599,-0.158331,-0.082298
2020-04-22,8,0.181128,0.253584,0.139352
2020-04-23,8,0.152166,0.173422,0.094742
2020-04-24,8,0.135719,0.200744,0.082485
2020-04-27,8,0.146548,0.264896,0.141837
2020-04-28,8,0.158987,0.004082,0.011266
2020-04-29,8,0.135764,-0.045344,-0.019772
2020-04-30,8,0.076388,0.168007,0.072881
2020-05-01,8,0.125893,-0.348975,-0.167827
2020-05-04,8,0.150804,-0.146136,-0.077431
2020-05-05,8,0.137784,-0.086886,-0.032077
2020-05-06,8,0.207398,-0.214368,-0.126807
2020-05-07,8,0.191998,0.508464,0.286567
2020-05-08,8,0.167244,0.379466,0.207791
2020-05-11,8,0.106658,0.065362,0.029868
2020-05-12,8,0.227059,-0.323231,-0.196927
2020-05-13,8,0.245011,-0.445661,-0.263938
2020-05-14,8,0.260768,0.253950,0.160240
2020-05-15,8,0.215040,-0.156554,-0.076627
2020-05-18,8,0.312842,0.356970,0.234094
2020-05-19,8,0.138889,0.061999,0.047899
2020-05-20,8,0.154505,0.303366,0.160021
2020-05-21,8,0.061183,0.042320,0.027227
2020-05-22,8,0.087306,0.229277,0.097390
2020-05-26,8,0.086332,0.227164,0.127299
2020-05-27,8,0.096649,-0.038232,-0.029203
2020-05-28,8,0.140775,0.069827,0.034814
2020-05-29,8,0.127625,0.059455,0.055810
2020-06-01,8,0.162341,-0.024636,-0.017504
2020-06-02,8,0.158597,0.012055,0.013241
2020-06-03,8,0.150221,-0.091302,-0.044346
2020-06-04,8,0.227783,-0.185756,-0.117504
2020-06-05,8,0.251504,-0.151707,-0.076279
2020-06-08,8,0.202981,-0.055998,-0.033356
2020-06-09,8,0.255534,0.248835,0.138643
2020-06-10,8,0.168586,-0.231907,-0.121969
2020-06-11,8,0.137090,-0.075876,-0.024881
2020-06-12,8,0.127884,0.022666,-0.006867
2020-06-15,8,0.241882,-0.050522,-0.041948
2020-06-16,8,0.256320,-0.102925,-0.056409
2020-06-17,8,0.292320,0.346916,0.211730
2020-06-18,8,0.193267,-0.038944,-0.007171
2020-06-19,8,0.225611,0.174510,0.107978
2020-06-22,8,0.229689,0.402065,0.253709
2020-06-23,8,0.298196,0.165294,0.103765
2020-06-24,8,0.324547,-0.018296,-0.025293
2020-06-25,8,0.283389,-0.096787,-0.067522
2020-06-26,8,0.247964,-0.205908,-0.123224
2020-06-29,8,0.299295,0.386936,0.254797
2020-06-30,8,0.253251,0.355272,0.228921
2020-07-01,8,0.187437,-0.045102,-0.005673
2020-07-02,8,0.199297,0.117997,0.082317
2020-07-06,8,0.090458,0.117099,0.046759
2020-07-07,8,0.121773,-0.315635,-0.148079
2020-07-08,8,0.262799,0.088748,0.043157
2020-07-09,8,0.254488,-0.327418,-0.210744
2020-07-10,8,0.226654,0.548170,0.334418
2020-07-13,8,0.057997,0.024110,0.017455
2020-07-14,8,0.199448,0.034482,0.003589
2020-07-15,8,0.254797,0.466695,0.284382
2020-07-16,8,0.160151,-0.156513,-0.088223
2020-07-17,8,0.308314,-0.042599,-0.017275
2020-07-20,8,0.228050,-0.093066,-0.053157
2020-07-21,8,0.223282,0.180775,0.129028
2020-07-22,8,0.200792,0.150130,0.100264
2020-07-23,8,0.260168,-0.025837,0.001681
2020-07-24,8,0.397358,-0.165338,-0.145181
2020-07-27,8,0.417063,-0.086107,-0.073430
2020-07-28,8,0.504072,0.463286,0.378852
2020-07-29,8,0.489285,0.064301,0.058865
2020-07-30,8,0.482518,0.051100,0.043877
2020-07-31,8,0.293991,0.118139,0.039916
2020-08-03,8,0.322782,0.115268,0.089280
2020-08-04,8,0.348462,0.115348,0.082413
2020-08-05,8,0.397081,0.201229,0.155798
2020-08-06,8,0.335671,0.287519,0.174910
2020-08-07,8,0.165138,0.036497,0.026431
2020-08-10,8,0.200594,-0.206012,-0.099809
2020-08-11,8,0.249759,-0.362532,-0.231921
2020-08-12,8,0.265457,0.493193,0.289593
2020-08-13,8,0.259288,-0.439493,-0.273306
2020-08-14,8,0.513459,0.347557,0.263049
2020-08-17,8,0.385646,-0.301678,-0.192473
2020-08-18,8,0.562641,-0.262005,-0.204058
2020-08-19,8,0.550424,0.151944,0.105990
2020-08-20,8,0.449158,0.306366,0.233830
2020-08-21,8,0.491892,-0.121500,-0.070564
2020-08-24,8,0.309398,0.070979,0.034298
2020-08-25,8,0.380597,0.288575,0.210564
2020-08-26,8,0.389522,-0.331300,-0.240576
2020-08-27,8,0.394937,0.428345,0.288824
2020-08-28,8,0.512612,-0.139657,-0.125954
2020-08-31,8,0.647292,0.332557,0.317311
2020-09-01,8,0.471607,0.478054,0.341321
2020-09-02,8,0.485423,-0.061469,-0.006435
2020-09-03,8,0.557431,0.063678,0.059316
2020-09-04,8,0.531048,-0.439925,-0.323866
2020-09-08,8,0.472043,0.152328,0.088403
2020-09-09,8,0.500837,0.020409,0.004982
2020-09-10,8,0.480954,-0.134179,-0.098043
2020-09-11,8,0.439966,-0.159547,-0.108511
2020-09-14,8,0.442792,0.064254,0.006242
