date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00228253,100.2283,1,0.036147,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00489096,99.7392,1,0.041326,220.095900,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.01157209,98.5819,1,0.013219,121.782430,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,-0.00988433,97.5935,1,0.038503,239.498230,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,0.00129870,97.7234,1,0.028780,242.753710,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.00444896,97.2785,1,0.041346,223.626530,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.00488843,96.7896,1,0.027563,160.316030,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,0.00401966,97.1916,1,0.016644,121.965720,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.00861735,96.3299,1,0.015335,121.269290,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,-0.00468553,95.8613,1,0.015763,141.439220,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,-0.00383686,95.4776,1,0.027106,181.965590,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,-0.00128628,95.3490,1,0.027018,202.682180,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,-0.00319879,95.0291,1,0.027919,179.896450,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,-0.00835148,94.1940,1,0.031038,221.178060,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,-0.00111734,94.0822,1,0.033214,221.443610,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00372201,93.7100,1,0.027611,181.662840,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,0.00120101,93.8301,1,0.030899,182.044770,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,0.00540438,94.3706,1,0.017842,159.606440,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.00116743,94.4873,1,0.015957,121.983220,0.00907414,105.7657,0,0.000000,0.000000
2015-01-30,-0.01833615,92.6537,1,0.037715,261.237880,-0.00598953,105.1667,1,0.041773,341.017549
2015-02-02,-0.01776489,90.8772,1,0.029059,178.753340,0.00174922,105.3416,0,0.000000,0.000000
2015-02-03,-0.00296848,90.5804,1,0.024548,163.344990,0.01095936,106.4376,1,0.043934,298.447597
2015-02-04,0.01282014,91.8624,1,0.017096,163.778500,-0.00409789,106.0278,1,0.041049,303.100890
2015-02-05,0.00129038,91.9914,1,0.024672,201.360490,-0.01214449,104.8133,1,0.037189,319.605560
2015-02-06,-0.00256346,91.7351,1,0.031246,202.627590,0.01066483,105.8798,0,0.000000,0.000000
2015-02-09,-0.00135032,91.6001,1,0.023662,161.005820,0.00588575,106.4684,1,0.053155,303.288245
2015-02-10,-0.00412736,91.1873,1,0.029306,200.487690,-0.00557277,105.9111,1,0.043327,299.756550
2015-02-11,0.00336163,91.5235,1,0.026537,202.792290,0.00911752,106.8229,0,0.000000,0.000000
2015-02-12,0.00537049,92.0605,1,0.021151,181.070160,0.00646314,107.4692,1,0.038426,262.300159
2015-02-13,-0.00622721,91.4378,1,0.032421,202.857520,0.01059480,108.5287,0,0.000000,0.000000
2015-02-17,-0.01039250,90.3986,1,0.036500,241.549360,-0.00121705,108.4070,1,0.038645,284.367697
2015-02-18,0.01272527,91.6711,1,0.035363,200.232470,-0.00656857,107.7501,1,0.050987,339.778700
2015-02-19,-0.00293417,91.3777,1,0.036107,240.683910,-0.00584054,107.1660,1,0.056934,321.206250
2015-02-20,-0.00399943,90.9777,1,0.029033,160.867150,0.00764820,107.9309,1,0.056160,359.551960
2015-02-23,-0.00190407,90.7873,1,0.024537,201.716070,-0.01094511,106.8364,0,0.000000,0.000000
2015-02-24,0.00601960,91.3893,1,0.025830,219.765110,-0.00771728,106.0646,1,0.051518,362.996687
2015-02-25,0.00093343,91.4826,1,0.021757,160.869390,-0.01461830,104.6028,1,0.050510,340.300570
2015-02-26,0.00088526,91.5711,1,0.038824,240.361860,-0.00316748,104.2860,1,0.061328,340.840920
2015-02-27,0.00254228,91.8254,1,0.017422,120.763890,-0.00647222,103.6388,1,0.038592,320.121900
2015-03-02,0.00509309,92.3347,1,0.020911,161.273790,-0.00495875,103.1430,1,0.056285,321.151970
2015-03-03,0.00070371,92.4051,1,0.031229,181.144560,-0.00608848,102.5341,1,0.053658,301.694390
2015-03-04,0.00088212,92.4933,1,0.018498,159.763520,-0.00753324,101.7808,1,0.044154,320.295410
2015-03-05,0.00233008,92.7263,1,0.026172,180.014270,-0.00956408,100.8244,0,0.000000,0.000000
2015-03-06,-0.01001038,91.7252,1,0.037128,221.076800,0.00312910,101.1373,1,0.049100,340.246540
2015-03-09,-0.00368659,91.3566,1,0.024199,180.182170,0.00144383,101.2817,0,0.000000,0.000000
2015-03-10,0.00799288,92.1559,1,0.040312,261.525460,-0.00344976,100.9367,1,0.044766,300.298405
2015-03-11,0.00395902,92.5518,1,0.029158,200.315980,0.01015597,101.9523,0,0.000000,0.000000
2015-03-12,-0.00270733,92.2810,1,0.013693,100.870960,-0.00002203,101.9501,1,0.042263,280.041609
2015-03-13,-0.00108159,92.1729,1,0.022169,162.526700,0.00429318,102.3794,0,0.000000,0.000000
2015-03-16,0.00417736,92.5906,1,0.021884,160.287690,-0.00358613,102.0208,1,0.042003,301.657909
2015-03-17,0.00000513,92.5911,1,0.029797,162.231180,0.00627867,102.6487,0,0.000000,0.000000
2015-03-18,0.00109467,92.7006,1,0.030353,180.833310,-0.00758864,101.8898,1,0.042224,262.191022
2015-03-19,0.01038292,93.7389,1,0.038578,263.116000,0.00820332,102.7101,0,0.000000,0.000000
2015-03-20,0.00160505,93.8994,1,0.025215,219.757730,-0.00750351,101.9598,1,0.040761,262.417980
2015-03-23,-0.00299493,93.5999,1,0.025263,221.579020,0.00003813,101.9636,0,0.000000,0.000000
2015-03-24,0.00660489,94.2604,1,0.031571,200.469630,-0.00186034,101.7776,1,0.031244,280.555053
2015-03-25,0.00800889,95.0613,1,0.035471,199.941500,0.01026556,102.8041,1,0.045494,299.648450
2015-03-26,-0.00117963,94.9433,1,0.013883,141.063120,-0.00752095,102.0520,0,0.000000,0.000000
2015-03-27,0.00876950,95.8203,1,0.030530,200.226260,-0.00644732,101.4073,1,0.051252,357.053642
2015-03-30,0.00342081,96.1623,1,0.030739,201.027560,-0.00277231,101.1300,1,0.046201,302.181600
2015-03-31,-0.00007985,96.1544,1,0.024935,182.551560,0.00126756,101.2568,0,0.000000,0.000000
2015-04-01,0.00618423,96.7728,1,0.025707,199.461510,0.00325908,101.5827,1,0.043402,282.266107
2015-04-02,-0.00025314,96.7475,1,0.017864,160.379850,0.00023129,101.6058,1,0.037151,300.019370
2015-04-06,0.00668594,97.4161,1,0.023786,141.475790,0.00862557,102.4684,1,0.036963,281.164220
2015-04-07,0.00402926,97.8190,1,0.027824,181.815560,-0.00576677,101.8917,1,0.042537,262.038420
2015-04-08,0.00095681,97.9147,1,0.029469,199.865690,0.00031384,101.9231,1,0.052016,319.697540
2015-04-09,0.01260156,99.1748,1,0.026524,220.956110,0.00669778,102.5929,1,0.046642,281.789480
