Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-02-16T05:00:00+01:00,-0.64999998,-0.99000001,0.5,0.55000001,18.0,18.0,18.0,0.0,998.28003,970.04999,1057.12,26.16,904.77002,269.64001,1223.02,320.06,63.419998,-0.56999999,104.93,34.68,10.43,-0.13,33.950001,8.5600004,65.089996,0.43000001,107.27,34.27,0.99000001,1.0,0.94999999,0.009999999800000001,997.15002,968.96997,1055.97,26.18,38.48,37.599998,39.349998,0.44,36.59,35.799999,37.299999,0.37,57.130001,55.549999,58.400002,0.50999999,59.490002,58.599998,60.599998,0.58999997,57.84,56.900002,59.0,0.74000001,54.549999,53.950001,55.200001,0.19,55.759998,55.5,56.0,0.09000000400000001,213.34,199.75999,244.75999,19.620001,26.110001,25.5,26.9,0.46000001,4.5900002,2.8800001,5.6700001,0.52999997,4.3400002,2.8399999,5.5500001999999995,0.50999999,4.4699998,2.8599999,5.5700002,0.47999999,197.10001,131.09,262.73999,15.35,,,,,,,,,-2.6600001,-68.669998,62.98,21.040001,10.86,10.5,11.8,0.34,49.98,49.959999,50.029999,0.02,696.21997,694.33002,698.38,0.99000001,9.4899998,9.21,10.06,0.25,26.629999,26.5,26.700001,0.07
R80711,10,2017-02-16T05:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1050.84,1018.76,1083.51,18.33,1222.6801,1122.2,1371.34,61.009998,102.14,82.610001,119.36,8.21,5.8299999,-0.85000002,9.6400003,2.1300001,102.36,82.809998,119.48,8.1999998,1.0,-1.0,0.99000001,0.0,1049.74,1017.59,1082.39,18.35,40.009998,39.099998,40.900002,0.44999999,37.580002,37.099998,38.200001,0.25,58.549999,57.450001,59.75,0.5,60.98,60.200001,61.549999,0.34,59.91,59.0,60.700001,0.46000001,55.139999,54.849998,55.599998,0.11,56.040001,55.75,56.299999,0.09000000400000001,208.05,199.75999,228.28999,12.53,27.200001,26.9,27.5,0.17,4.73,3.6800001,6.3099999,0.40000001,4.6199999,3.5799999,5.8400002,0.38999999,4.6700001,3.77,5.8800001,0.34999999,239.81,174.74001,252.12,11.14,,,,,,,,,11.51,-42.75,51.43,16.360001,10.78,10.7,11.0,0.039999999,49.990002,49.939999,50.049999,0.039999999,700.46997,692.41998,705.71002,3.76,9.9899998,9.6800003,10.32,0.17,26.57,26.5,26.700001,0.07
R80711,10,2017-02-16T05:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1022.08,981.31,1077.78,26.57,1129.4301,997.44,1315.5699,77.519997,89.610001,72.410004,114.77,11.06,8.1400003,3.8599999,10.95,0.99000001,90.019997,72.93,115.1,11.02,0.99000001,1.0,0.98000002,0.0,1020.97,980.10999,1076.67,26.58,41.509998,40.549999,42.450001,0.44999999,38.48,37.900002,38.950001,0.25,60.09,58.549999,61.450001,0.50999999,61.52,61.25,61.799999,0.079999998,60.59,60.400002,60.900002,0.14,55.099998,54.700001,55.450001,0.13,56.169998,55.950001,56.349998,0.079999998,228.28999,228.28999,228.28999,0.0,27.84,27.5,28.299999,0.23,4.71,3.47,6.0300002,0.41000000000000003,4.29,3.3599999,5.3000002,0.37,4.5,3.46,5.6199999,0.34999999,221.61,163.87,287.73001,14.75,,,,,,,,,-6.6900001,-64.419998,59.439999,14.75,10.77,10.7,10.8,0.039999999,49.98,49.950001,50.029999,0.02,703.75,701.42999,706.69,1.4400001,9.7200003,9.3100004,10.26,0.25,26.52,26.5,26.700001,0.039999999
R80711,10,2017-02-16T05:30:00+01:00,-0.43000001,-0.99000001,0.5,0.66000003,18.0,18.0,18.0,0.0,976.22998,968.98999,1049.63,17.67,617.94,46.48,1228.98,321.07999,33.0,-22.690001,103.02,32.259998,4.7199998,0.0,10.35,3.9000000999999997,38.290001,0.62,103.4,26.530001,1.0,1.0,0.98000002,0.0,975.10999,967.78998,1048.58,17.68,42.950001,42.099998,43.849998,0.41999999,39.25,38.799999,39.700001,0.22,61.59,60.400002,62.75,0.50999999,61.189999,60.299999,61.799999,0.37,60.009998,59.0,60.700001,0.47000000000000003,55.220001,54.900002,55.650002,0.13,56.209999,56.049999,56.400002,0.079999998,228.28999,228.28999,228.28999,0.0,28.42,28.299999,28.6,0.079999998,3.6300001,0.0,5.3400002,1.1,3.3499999,0.0,4.9499998,1.05,3.49,0.0,4.9099998,1.0599999,231.14999,165.06,337.45001,22.059999,,,,,,,,,2.95,-63.240002,109.16,22.059999,10.94,10.7,11.3,0.23,49.970001,49.939999,50.02,0.02,705.16998,702.06,708.44,1.5700001000000001,9.2799997,9.1999998,9.9899998,0.17,26.51,26.5,26.700001,0.029999999000000003
R80711,10,2017-02-16T05:40:00+01:00,42.93,0.5,45.0,8.8199997,18.0,18.0,18.0,0.0,172.36,102.17,971.37,187.92999,-8.0799999,-9.8500004,57.290001,8.6899996,-1.0,-29.99,0.0,4.3099999,0.0,-5.7199998,8.4300003,0.47000000000000003,1.02,0.0,32.27,4.3899999,1.0,1.0,1.0,0.0,170.89,100.86,970.28998,188.14,44.150002,43.299999,44.599998,0.28999999,40.310001,39.5,40.849998,0.38,62.450001,62.0,63.25,0.16,58.439999,56.900002,60.450001,1.05,58.009998,57.099998,59.0,0.52999997,55.119999,54.700001,55.75,0.2,56.02,55.799999,56.299999,0.09000000400000001,228.28999,228.28999,228.28999,0.0,28.790001,28.299999,29.0,0.2,1.23,0.0,2.6800001,0.92000002,0.83999997,0.0,2.3699999,0.8899999900000001,1.04,0.0,2.46,0.85000002,238.95,198.35001,314.89001,81.25,,,,,,,,,10.66,-29.950001,86.599998,81.25,11.32,11.1,11.5,0.11,50.0,49.959999,50.029999,0.02,703.0,700.13,705.96002,1.34,1.63,0.95999998,9.25,1.8,26.5,26.4,26.6,0.009999999800000001
R80711,10,2017-02-16T05:50:00+01:00,45.0,45.0,45.0,0.0,18.0,18.0,18.0,0.0,138.07001,111.21,163.2,18.84,-9.4799995,-9.79,-9.1700001,0.11,-0.09000000400000001,-0.31999999,0.0,0.059999999000000005,0.0,-0.19,0.0,0.009999999800000001,0.09000000400000001,0.0,0.34,0.059999999000000005,1.0,1.0,1.0,0.0,136.37,109.38,161.69,18.809999,44.740002,44.5,44.900002,0.11,41.029999,40.799999,41.200001,0.1,61.669998,61.200001,62.200001,0.27000001,56.09,55.299999,57.0,0.44999999,56.279999,55.599998,57.099998,0.43000001,54.459999,54.200001,54.799999,0.16,55.52,55.200001,55.799999,0.20999999,228.28999,228.28999,228.28999,0.0,29.290001,29.0,29.6,0.17,2.49,1.2,3.55,0.49000001,2.1600001,0.99000001,3.03,0.41999999,2.3199999,1.12,3.25,0.43000001,226.5,187.8,281.10999,11.03,,,,,,,,,-1.79,-40.5,52.810001,11.03,10.93,10.8,11.2,0.15000001000000002,49.990002,49.959999,50.02,0.009999999800000001,701.60999,698.62,703.92999,1.27,1.29,1.04,1.54,0.18000001000000002,26.33,26.25,26.5,0.059999999000000005
R80711,10,2017-02-16T06:00:00+01:00,45.0,45.0,45.0,0.0,18.0,18.0,18.0,0.0,157.89,142.74001,168.13,5.52,-9.3900003,-9.71,-9.0100002,0.12,-0.09000000400000001,-0.34999999,0.0,0.059999999000000005,0.0,-0.059999999000000005,0.0,0.0,0.09000000400000001,0.0,0.34999999,0.059999999000000005,1.0,1.0,1.0,0.0,156.12,141.00999,166.28999,5.5300002,44.98,44.900002,45.099998,0.09000000400000001,41.07,40.900002,41.099998,0.07,60.630001,60.099998,61.200001,0.33000001,54.869999,54.400002,55.400002,0.27000001,55.150002,54.799999,55.650002,0.25999999,54.07,53.900002,54.450001,0.09000000400000001,55.040001,54.799999,55.25,0.11,228.28999,228.28999,228.28999,0.0,30.030001,29.6,30.4,0.22,2.76,1.87,3.47,0.25999999,2.9300001,2.01,3.6199999,0.31,2.8399999,1.99,3.48,0.27000001,252.67,205.42,287.72,10.08,,,,,,,,,24.379999,-22.870001,59.419998,10.08,11.04,10.8,11.2,0.1,49.990002,49.959999,50.040001,0.02,701.40002,698.73999,704.34998,1.49,1.48,1.34,1.58,0.050000001,26.219999,26.200001,26.299999,0.029999999000000003
R80711,10,2017-02-16T06:10:00+01:00,45.0,45.0,45.0,0.0,18.0,18.0,18.0,0.0,154.55,142.72,162.08,3.9699999999999998,-9.25,-9.54,-8.9799995,0.09000000400000001,-0.1,-0.38,0.0,0.059999999000000005,0.0,-0.09000000400000001,0.25999999,0.009999999800000001,0.1,0.0,0.38,0.059999999000000005,1.0,1.0,1.0,0.0,152.72,140.89,160.57001,3.9400001,45.16,45.099998,45.200001,0.050000001,40.810001,40.599998,40.900002,0.1,59.580002,59.0,60.099998,0.31999999,54.009998,53.700001,54.5,0.20999999,54.419998,54.049999,54.799999,0.20999999,53.779999,53.599998,54.049999,0.07,54.709999,54.5,54.950001,0.11,228.28999,228.28999,228.28999,0.0,30.34,30.299999,30.4,0.039999999,2.54,1.54,3.3599999,0.38999999,2.5599999,1.4,3.3499999,0.41000000000000003,2.55,1.58,3.25,0.37,245.46001,167.61,291.98999,13.78,,,,,,,,,17.17,-60.68,63.700001,13.78,10.86,10.7,11.1,0.1,50.029999,49.98,50.07,0.029999999000000003,702.94,699.95001,706.34003,1.3599999999999999,1.45,1.34,1.52,0.039999999,26.08,26.0,26.200001,0.09000000400000001
R80711,10,2017-02-16T06:20:00+01:00,45.0,45.0,45.0,0.0,18.0,18.0,18.0,0.0,154.35001,142.82001,161.97,3.8199999,-9.1499996,-9.4499998,-8.8299999,0.1,-0.1,-0.31,0.0,0.059999999000000005,0.0,-0.19,0.039999999,0.009999999800000001,0.1,0.0,0.31,0.059999999000000005,1.0,1.0,1.0,0.0,152.49001,140.71001,160.00999,3.8099999,45.18,45.099998,45.200001,0.029999999000000003,40.43,40.200001,40.599998,0.13,58.529999,57.900002,59.0,0.30000001,53.389999,53.099998,53.700001,0.17,53.869999,53.599998,54.099998,0.14,53.529999,53.299999,53.950001,0.1,54.389999,54.150002,54.650002,0.13,228.28999,228.28999,228.28999,0.0,30.370001,30.299999,30.6,0.07,2.51,1.6,3.4100001,0.34999999,2.3900001,1.52,3.02,0.30000001,2.45,1.6799998999999999,3.0999999,0.30000001,237.74001,194.39999,278.76999,11.2,,,,,,,,,9.4499998,-33.889999,50.48,11.2,10.7,10.5,10.8,0.029999999000000003,50.0,49.970001,50.029999,0.009999999800000001,701.95001,700.53998,703.69,0.56,1.45,1.33,1.52,0.039999999,25.950001,25.9,26.0,0.050000001
R80711,10,2017-02-16T06:30:00+01:00,45.0,45.0,45.0,0.0,18.0,18.0,18.0,0.0,143.63,131.59,151.82001,3.8900001,-8.9499998,-9.3299999,-8.5799999,0.13,-0.12,-0.36000001,0.0,0.059999999000000005,0.0,-0.37,0.0,0.02,0.12,0.0,0.47999999,0.059999999000000005,1.0,1.0,1.0,0.0,141.77,130.10001,149.67999,3.8599999,45.110001,45.099998,45.200001,0.02,40.009998,39.700001,40.200001,0.14,57.549999,57.099998,58.099998,0.23,52.84,52.5,53.150002,0.18000001000000002,53.400002,53.099998,53.700001,0.14,53.18,52.700001,53.599998,0.22,54.09,53.849998,54.299999,0.1,228.28999,228.28999,228.28999,0.0,30.32,30.1,30.6,0.1,2.76,1.3200001000000001,3.76,0.56,2.4400001,1.13,3.3,0.40000001,2.5999999,1.46,3.5300000000000002,0.46000001,225.39,181.62,285.5,15.69,,,,,,,,,-2.96,-46.669998,57.209999,15.69,10.61,10.3,10.8,0.14,49.98,49.959999,50.009998,0.009999999800000001,703.28003,699.78003,705.79999,1.27,1.34,1.23,1.42,0.039999999,25.85,25.700001,25.9,0.079999998
R80711,10,2017-02-16T06:40:00+01:00,42.52,-0.99000001,45.0,8.6300001,18.0,18.0,18.0,0.0,171.21001,140.60001,730.56,81.620003,-8.8400002,-9.0900002,-8.5500002,0.09000000400000001,-1.0700001,-10.61,0.0,2.6600001,-0.009999999800000001,-3.23,0.0,0.13,1.08,0.0,10.61,2.6700001,1.0,-1.0,1.0,0.0,169.27,138.36,728.42999,81.5,44.959999,44.799999,45.099998,0.09000000400000001,39.450001,39.150002,39.700001,0.16,56.630001,56.0,57.099998,0.30000001,52.200001,51.799999,52.599998,0.17,52.880001,52.599998,53.200001,0.19,52.549999,52.200001,52.900002,0.15000001000000002,53.740002,53.5,53.900002,0.12,224.98,200.85001,228.28999,8.3999996,29.959999,29.6,30.299999,0.14,3.54,2.5,4.52,0.40000001,3.0699999,2.3099999,4.04,0.36000001,3.3099999,2.5599999,4.1799998,0.37,185.88,161.17,232.84,5.6799998,,,,,,,,,-14.95,-39.689999,31.99,8.9099998,10.3,10.1,10.4,0.11,49.970001,49.950001,50.0,0.009999999800000001,703.34003,701.59003,705.45001,0.89999998,1.6,1.3099999,6.8699999,0.7599999900000001,25.68,25.6,25.700001,0.029999999000000003
R80711,10,2017-02-16T06:50:00+01:00,-0.64999998,-0.99000001,9.1700001,1.5599999,18.0,18.0,18.0,0.0,988.53998,751.88,1196.89,48.5,924.77002,-9.1000004,1836.6,265.70999,66.580002,-17.85,176.36,21.719999,7.0300002,-2.71,37.709999,2.45,67.330002,0.11,176.42999,20.85,0.99000001,-1.0,0.95999998,0.0,987.09003,749.71002,1195.55,48.540001,44.529999,44.049999,45.0,0.2,38.439999,37.75,39.200001,0.40000001,55.799999,54.799999,57.049999,0.38,55.360001,51.799999,57.400002,1.58,54.84,52.599998,56.599998,1.3099999,52.93,52.599998,53.25,0.13,53.91,53.400002,54.200001,0.2,200.85001,200.85001,200.85001,0.0,29.41,29.200001,29.799999,0.20999999,4.3400002,3.02,5.71,0.41000000000000003,4.1100001,2.6600001,5.6199999,0.41000000000000003,4.23,2.8399999,5.5900002,0.37,205.53999,128.89,281.70001,20.209999,,,,,,,,,4.6900001,-71.970001,80.849998,20.209999,10.2,10.1,10.3,0.009999999800000001,49.970001,49.950001,49.990002,0.009999999800000001,701.97998,699.97998,704.09998,0.8899999900000001,9.3900003,7.0599999,11.39,0.47000000000000003,25.6,25.6,25.65,0.009999999800000001
R80711,10,2017-02-16T07:00:00+01:00,-0.99000001,-0.99000001,-0.87,0.009999999800000001,18.0,18.0,18.0,0.0,984.63,970.47998,1012.95,11.53,1019.79,936.47998,1111.77,39.93,74.07,61.169998,87.419998,5.3200002,8.1700001,3.3499999,12.83,1.62,74.559998,61.740002,88.010002,5.3699999,0.99000001,1.0,0.98000002,0.0,983.28003,969.20001,1011.68,11.54,44.459999,44.049999,44.849998,0.15000001000000002,37.950001,37.75,38.25,0.09000000400000001,57.209999,55.849998,58.599998,0.54000002,58.32,57.349998,59.099998,0.47999999,57.43,56.599998,58.0,0.34999999,53.080002,52.799999,53.400002,0.09000000400000001,54.330002,54.0,54.599998,0.12,200.85001,200.85001,200.85001,0.0,29.23,29.200001,29.299999,0.039999999,4.8000001999999995,3.75,5.8400002,0.38999999,4.27,3.1600001,5.3000002,0.36000001,4.5300002,3.5599999,5.5,0.34,190.67,121.43,264.75,14.07,,,,,,,,,-10.23,-79.43,63.900002,14.07,10.36,10.2,10.6,0.12,49.990002,49.959999,50.009998,0.009999999800000001,702.06,699.67999,704.15002,1.27,9.3599997,9.21,9.6400003,0.11,25.68,25.6,25.799999,0.039999999
R80711,10,2017-02-16T07:10:00+01:00,-0.99000001,-0.99000001,-0.95999998,0.0,18.0,18.0,18.0,0.0,990.46997,969.84003,1019.21,14.77,1033.27,885.09998,1138.72,60.34,75.82,58.880001,89.800003,7.1900001,8.0200005,1.6400000000000001,11.5,1.35,76.300003,59.619999,90.18,7.1100001,0.99000001,1.0,0.98000002,0.0,989.15002,968.58002,1017.8,14.77,44.91,44.349998,45.400002,0.2,38.240002,37.900002,38.549999,0.13,58.84,57.549999,60.25,0.56,59.57,59.049999,59.900002,0.20999999,58.310001,57.900002,58.5,0.15000001000000002,53.200001,52.950001,53.549999,0.07,54.630001,54.0,54.799999,0.07,200.85001,200.85001,200.85001,0.0,29.120001,29.0,29.299999,0.1,5.0599999,4.1599998,6.23,0.34999999,4.4899998,3.3900001,5.4200001,0.34,4.77,3.8800001,5.7600002,0.31999999,185.02,159.14,246.22,9.5200005,,,,,,,,,-15.82,-41.709999,45.369999,9.5200005,10.7,10.5,11.0,0.13,49.990002,49.959999,50.02,0.009999999800000001,702.53003,700.87,703.95001,0.67000002,9.4099998,9.21,9.6899996,0.14,25.860001,25.700001,25.950001,0.079999998
R80711,10,2017-02-16T07:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1080.91,1018.59,1125.9301,32.470001,1302.77,1123.42,1451.21,94.559998,115.76,88.410004,139.25999,14.93,6.9499998,-0.18000001000000002,9.5699997,1.3900000000000001,116.04,88.739998,139.42,14.87,1.0,-1.0,0.99000001,0.0,1079.6899,1017.32,1124.75,32.509998,45.549999,45.0,46.099998,0.25,38.75,38.400002,39.099998,0.16,60.43,59.349998,61.700001,0.47000000000000003,60.68,59.849998,61.450001,0.44999999,59.43,58.400002,60.400002,0.63999999,53.860001,53.150002,54.549999,0.25999999,54.900002,54.599998,55.25,0.13,200.85001,200.85001,200.85001,0.0,29.48,29.200001,29.6,0.13,5.8299999,4.4400001,6.8000001999999995,0.46000001,5.1500001,3.3299999,6.2199998,0.49000001,5.4899998,4.0300002,6.4200001,0.44999999,182.87,150.28,236.39,8.6800003,,,,,,,,,-17.969999,-50.57,35.540001,8.6800003,11.17,10.8,11.5,0.15000001000000002,49.990002,49.959999,50.029999,0.02,703.78998,702.56,705.26001,0.55000001,10.28,9.6499996,10.72,0.31,25.98,25.9,26.1,0.039999999
R80711,10,2017-02-16T07:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1026.0699,995.42999,1074.49,20.34,1149.7,1059.49,1344.3,66.75,90.93,72.080002,114.89,8.8000002,6.7199998,-0.81,9.8999996,2.0999999,91.239998,72.330002,115.26,8.7600002,0.99000001,-1.0,0.98000002,0.0,1024.8199,994.16998,1073.36,20.360001,46.380001,45.700001,47.0,0.27000001,39.34,38.900002,39.900002,0.22,61.779999,60.450001,63.099998,0.50999999,61.369999,61.150002,61.549999,0.079999998,60.189999,59.849998,60.400002,0.19,54.049999,53.650002,54.599998,0.11,55.169998,54.950001,55.450001,0.079999998,176.63,175.61,200.85001,4.0700002,29.809999,29.6,30.0,0.13,4.71,3.52,6.0300002,0.47000000000000003,4.5999999,3.49,5.71,0.41999999,4.6500001,3.5899999,5.7600002,0.41000000000000003,183.98,109.71,273.25,14.94,,,,,,,,,8.4099998,-65.900002,97.639999,15.79,11.3,11.2,11.6,0.1,49.98,49.950001,50.009998,0.009999999800000001,705.44,703.42999,706.65002,0.56,9.75,9.4499998,10.23,0.19,26.17,26.0,26.200001,0.059999999000000005
R80711,10,2017-02-16T07:40:00+01:00,-0.82999998,-0.99000001,-0.49000001,0.23999999,18.0,18.0,18.0,0.0,994.95001,970.14001,1032.62,23.700001,973.03998,718.91998,1194.08,162.14999,70.150002,41.810001,94.739998,18.58,9.2299995,1.96,16.459999,3.02,71.019997,42.77,95.059998,17.93,1.0,1.0,0.98000002,0.0,993.70001,968.90002,1031.39,23.709999,47.259998,46.599998,47.950001,0.30000001,40.16,39.700001,40.700001,0.23999999,63.380001,61.900002,64.650002,0.55000001,61.34,60.900002,61.650002,0.18000001000000002,59.799999,59.299999,60.099998,0.19,54.119999,53.5,54.900002,0.1,55.290001,54.400002,55.5,0.079999998,175.61,175.61,175.61,0.0,30.01,30.0,30.1,0.029999999000000003,4.3099999,3.3399999,5.9699998,0.44999999,4.1700001,3.1199999,6.0900002,0.5,4.2399998,3.2800000000000002,6.0300002,0.44,179.55,133.14999,229.03,15.05,,,,,,,,,3.9100001,-42.459999,53.419998,15.05,11.24,11.1,11.4,0.050000001,49.98,49.950001,50.02,0.02,704.51001,703.39001,705.72998,0.52999997,9.46,9.21,9.8199997,0.23,26.219999,26.200001,26.299999,0.039999999
R80711,10,2017-02-16T07:50:00+01:00,-0.5,-0.99000001,0.0,0.28,18.0,18.0,18.0,0.0,971.31,968.63,974.40997,0.86000001,724.67999,536.28003,975.46997,106.26,41.459999,18.940001,66.360001,10.16,11.29,3.1199999,15.11,1.62,43.139999,19.370001,67.349998,9.8199997,1.0,1.0,0.97000003,0.009999999800000001,970.04999,967.34003,973.25,0.85000002,47.849998,46.900002,48.299999,0.25,40.720001,40.099998,41.200001,0.20999999,65.019997,63.799999,66.0,0.44999999,60.57,60.200001,61.0,0.19,58.779999,58.5,59.349998,0.25,54.52,53.900002,55.099998,0.34,55.290001,55.099998,55.5,0.050000001,175.61,175.61,175.61,0.0,26.67,21.700001,30.0,3.2,3.8800001,3.04,5.6799998,0.38,3.7199999999999998,2.9000000999999997,5.1100001,0.38999999,3.8,3.0799999,5.4000001,0.36000001,178.36,115.58,221.17999,14.18,,,,,,,,,2.79,-60.029999,45.57,14.18,11.4,11.25,11.55,0.1,50.0,49.970001,50.02,0.009999999800000001,702.27002,700.19,704.66998,0.8899999900000001,9.2299995,9.1999998,9.2700005,0.009999999800000001,26.280001,26.200001,26.299999,0.039999999
R80711,10,2017-02-16T08:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1065.67,970.15002,1146.9399,69.709999,1271.84,879.25,1526.83,221.24001,109.67,55.779999,150.03999,32.57,7.1199999,-0.25,14.33,3.3800001,110.11,57.099998,150.17999,32.220001,0.99000001,-1.0,0.97000003,0.009999999800000001,1064.48,968.92999,1145.84,69.760002,45.23,43.099998,47.299999,1.13,38.98,37.700001,40.25,0.73000002,63.91,61.950001,65.699997,0.93000001,60.650002,60.200001,61.299999,0.30000001,59.450001,58.700001,60.799999,0.72000003,54.630001,54.200001,55.099998,0.1,55.360001,55.099998,55.700001,0.12,175.61,175.61,175.61,0.0,19.950001,18.6,21.700001,0.86000001,4.9899998,3.5899999,6.5300002,0.54000002,4.8800001,3.6600001,6.2600002,0.50999999,4.9400001,3.76,6.3200002,0.5,182.06,143.33,242.06,11.33,,,,,,,,,6.3899999,-32.279999,66.449997,11.33,11.21,11.0,11.4,0.11,50.0,49.98,50.029999,0.009999999800000001,701.53003,699.62,702.96002,0.76999998,10.13,9.21,10.93,0.67000002,26.02,25.9,26.200001,0.1
R80711,10,2017-02-16T08:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1114.5,1048.11,1178.88,35.16,1422.39,1198.75,1630.21,109.69,131.96001,98.190002,167.61,17.82,6.1500001,-1.25,10.34,2.0999999,132.19,98.550003,167.75999,17.76,1.0,-1.0,0.99000001,0.0,1113.35,1046.9301,1177.6801,35.18,41.470001,39.549999,43.400002,1.02,36.57,35.5,37.75,0.63,60.369999,58.099998,62.799999,1.09,61.380001,61.099998,61.599998,0.12,61.290001,60.700001,61.599998,0.25999999,54.740002,54.450001,55.049999,0.11,55.630001,55.25,55.799999,0.09000000400000001,175.61,175.61,175.61,0.0,17.91,17.200001,18.6,0.37,5.1999998,3.76,7.0599999,0.61000001,5.0500002,3.6300001,6.79,0.57999998,5.1300001,3.8599999,6.77,0.56999999,183.25999,144.49001,227.02,10.27,,,,,,,,,7.7199998,-31.120001,51.419998,10.27,11.01,10.8,11.2,0.16,50.0,49.970001,50.02,0.009999999800000001,703.90002,701.21002,706.79999,1.33,10.6,9.96,11.22,0.34,25.790001,25.700001,25.9,0.09000000400000001
R80711,10,2017-02-16T08:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1076.9399,994.60999,1177.4399,62.279999,1319.28,1067.3199,1624.2,184.28,115.63,77.400002,166.13,29.92,7.7600002,2.24,12.54,2.0,115.97,77.879997,166.57001,29.85,1.0,1.0,0.98000002,0.0,1075.76,993.23999,1176.29,62.330002,38.310001,36.799999,40.0,0.82999998,34.709999,33.799999,35.599998,0.49000001,57.18,55.450001,59.099998,0.86000001,61.150002,60.700001,61.900002,0.14,60.82,60.400002,61.299999,0.28,54.57,54.0,55.049999,0.25,55.560001,55.25,55.799999,0.09000000400000001,175.62,175.61,177.37,0.09000000400000001,16.91,16.6,17.299999,0.20999999,5.1999998,3.9400001,6.8899999,0.58999997,5.2399998,3.73,6.8099999,0.64999998,5.2199998,3.9200001,6.77,0.61000001,196.22,155.50999,259.94,9.71,,,,,,,,,18.41,-20.1,84.330002,9.71,11.02,10.8,11.25,0.15000001000000002,50.0,49.970001,50.02,0.009999999800000001,704.26001,702.90002,705.60999,0.51999998,10.24,9.4399996,11.21,0.60000002,25.620001,25.5,25.700001,0.039999999
R80711,10,2017-02-16T08:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,18.0,18.0,18.0,0.0,1096.3101,1038.35,1166.74,38.75,1350.8,1154.1899,1647.65,127.69,122.95,93.860001,162.87,18.799999,11.69,2.96,15.43,2.1400001,123.6,94.18,163.42,18.65,0.99000001,1.0,0.98000002,0.0,1095.14,1037.08,1165.62,38.779999,35.93,35.400002,37.0,0.41000000000000003,33.470001,33.099998,33.900002,0.18000001000000002,54.360001,53.25,56.049999,0.63999999,61.32,61.049999,61.5,0.07,61.27,60.799999,61.599998,0.25,54.470001,53.900002,55.150002,0.25,55.650002,55.349998,55.799999,0.07,194.87,177.8,195.37,2.3800001,19.139999,16.5,22.299999,2.0899999,5.2600002,3.9100001,6.7600002,0.5,4.8499999,3.47,6.4200001,0.49000001,5.0599999,3.8800001,6.5900002,0.47000000000000003,188.63,156.60001,263.32999,9.5799999,,,,,,,,,-6.8000001999999995,-38.759998,67.970001,10.1,11.3,11.0,11.5,0.12,50.0,49.98,50.02,0.009999999800000001,704.56,702.90997,706.59003,0.68000001,10.42,9.8599997,11.11,0.37,25.58,25.4,25.700001,0.059999999000000005
